"anio" "ppAcc" "mTmax" "mTmin"
1970 -10.1325482110355 -8.33497525614351 -6.65811930768151
1971 0.277429942822389 0.0228155060525914 0.714361096478244
1972 11.6623108126765 -8.84097008674988 -0.108682860399789
1973 17.6273935325856 -10.4498597011862 -5.1017067779149
1974 -4.53098853776912 -2.13034374750537 -3.49610622741279
1975 9.21679213526228 -5.76949687435641 -4.59200442898482
1976 10.4560752488168 -15.8785714480802 -8.91333335993707
1977 2.50813954722051 -7.31750507639791 -3.26313759070419
1978 15.3636363784927 -9.29430428276071 -0.923967882224216
1979 -1.63932793947526 -7.08494046388441 -4.38266239281779
1980 -7.80269595755303 -0.998864347348404 1.37993846117145
1981 4.34227855528119 -6.32349501166807 -1.03914100914588
1982 -10.7439278803891 1.41820318113264 -1.61024568774739
1983 12.4719757801988 -5.44972053215085 -3.83655273325051
1984 1.6092461955223 -1.74616511578139 -0.400825920001571
1985 -0.380216296103871 2.66823797339122 1.77017310497492
1986 -8.26536165328005 8.4650259086668 -2.10653698213651
1987 -10.8926418540156 0.973861854431137 4.82640411878287
1988 -24.723041401284 -27.7738468636717 -50.4080043445002
1989 -1.0114244952743 6.87312261994119 2.24626256403916
1990 -8.24553312346318 6.19728984614279 5.48938549265303
1991 -11.1239747018791 9.29905198401728 13.477518692841
1992 2.7890437196262 2.7625126248548 5.21697114223291
1993 -1.39147131676435 6.98704099336183 5.41071168297632
1994 -7.08886888414563 8.75622234293816 6.9837505540211
1995 4.33236429037276 11.0102564014942 5.32362068466762
1996 -4.59377888218921 13.2034068225896 0.770290433014624
1997 0.0494018499283598 8.49921101726118 2.51133267463282
1998 -8.8635223027557 20.9669433261892 10.8221817264324
1999 -5.93220464482809 19.3554197806785 3.26945416266443
2000 -9.17747402485618 21.1272515297037 14.8008074656072
2001 6.82745429232918 -2.71012332276863 7.18854016241529
2002 10.9319599644217 -3.2330890691335 2.54382845602883
2003 19.9737695609154 -8.27683410301513 5.71126448151951
2004 3.96553648876062 -8.74196332804163 6.43941069427607
2005 13.7310874235702 -5.39213842857137 5.04663102221098
2006 -18.751349171436 -1.82120943234885 -6.715574594782
2008 4.55708762829731 -2.37364583455228 -9.25277842854216
2009 2.59736793139644 1.35618861326966 0.866541654542369
