"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 21.8096774193548 10.2258064516129
1970 2 0 26.25 11.4642857142857
1970 3 0 29.9032258064516 12.1612903225806
1970 4 0 33.3333333333333 15.4
1970 5 16 31.9354838709677 14.8064516129032
1970 6 33 32.2 16.1333333333333
1970 7 18 31.8064516129032 15.8387096774194
1970 8 0 32.1612903225806 15.4838709677419
1970 9 76 30.7666666666667 14.9666666666667
1970 10 0 30.1935483870968 13.4193548387097
1970 11 0 30.1666666666667 12
1970 12 0 28.0645161290323 12.1935483870968
1971 1 15 27.9677419354839 11.741935483871
1971 2 0 29.0714285714286 14.1428571428571
1971 3 10 30.0322580645161 14.4838709677419
1971 4 0 34.7 15.0666666666667
1971 5 0 32.5483870967742 15.4838709677419
1971 6 178 30.1 14.6
1971 7 0 31 15.0967741935484
1971 8 101 30.1290322580645 14.6774193548387
1971 9 66 30.0666666666667 14.2333333333333
1971 10 68 29.5806451612903 13.8064516129032
1971 11 0 29.4 14.2333333333333
1971 12 0 28.2258064516129 12.741935483871
1972 1 0 28.6451612903226 13
1972 2 0 27.8275862068966 11.2758620689655
1972 3 15 31.0322580645161 13.4838709677419
1972 4 0 32.1 14.5
1972 5 26 32.1612903225806 15.1290322580645
1972 6 76 32 15.2333333333333
1972 7 0 31.5806451612903 15.2258064516129
1972 8 19 32.1612903225806 14.7741935483871
1972 9 23 30.9 14.9666666666667
1972 10 13.5 28.7741935483871 13.1290322580645
1972 11 15 28.5333333333333 11.5333333333333
1972 12 0 28.8064516129032 11.4516129032258
1973 1 20 28 12.0645161290323
1973 2 24 26.5357142857143 9.64285714285714
1973 3 0 29.5483870967742 13.3870967741935
1973 4 0 30.7 14.3666666666667
1973 5 10 33.8709677419355 15.3225806451613
1973 6 109 35.7 16.5666666666667
1973 7 0 33.3870967741936 15.2903225806452
1973 8 32 35.7096774193548 16.6129032258065
1973 9 85 30.2666666666667 14.4333333333333
1973 10 56 30.7096774193548 13.2258064516129
1973 11 0 28 11.2333333333333
1973 12 0 24.6451612903226 10.1290322580645
1974 1 0 28.4193548387097 11.3870967741935
1974 2 0 29.0714285714286 14.1071428571429
1974 3 0 30 13.8709677419355
1974 4 0 30 13.7333333333333
1974 5 0 32.3548387096774 15.9354838709677
1974 6 0 31.6333333333333 14.2333333333333
1974 7 0 31.7096774193548 15.4516129032258
1974 8 6 32.8709677419355 18.3225806451613
1974 9 76 30.5333333333333 14.0666666666667
1974 10 0 29.1290322580645 12.4516129032258
1974 11 15 27.2941176470588 9.88235294117647
1974 12 4 23.1612903225806 9.7741935483871
1975 1 0 24.3225806451613 9.35483870967742
1975 2 18 28.5714285714286 12.9642857142857
1975 3 0 29.8387096774194 12.8387096774194
1975 4 0 30.9333333333333 14.8
1975 5 20 32.3225806451613 16.0967741935484
1975 6 0 35.1333333333333 15.7666666666667
1975 7 82 34.9032258064516 14.9354838709677
1975 8 54 33.6129032258064 15.8387096774194
1975 9 7 30.7 14.8333333333333
1975 10 12 29.6451612903226 14.0967741935484
1975 11 0 27.4 12.2666666666667
1975 12 32 27 12.258064516129
1976 1 0 27.1612903225806 9.64516129032258
1976 2 0 29.2413793103448 14.2758620689655
1976 3 2 29.5806451612903 14.3548387096774
1976 4 32 30 14.7333333333333
1976 5 20 31.0967741935484 15.0967741935484
1976 6 20 32.4666666666667 15.1
1976 7 139 30.6451612903226 14.8064516129032
1976 8 0 30.6129032258065 14.9032258064516
1976 9 30 28.3333333333333 13.3
1976 10 1.5 28.1935483870968 12.9354838709677
1976 11 105 16.8366666666667 4.85
1976 12 23 17.2290322580645 3.96774193548387
1977 1 5 16.9709677419355 1.83870967741935
1977 2 2 19.2142857142857 2.17857142857143
1977 3 0 26.4870967741935 6.2258064516129
1977 4 2 28.9666666666667 12.1
1977 5 28 29.6483870967742 15.6774193548387
1977 6 27 31.5 16.9333333333333
1977 7 8 30.9677419354839 16.3870967741935
1977 8 32 33.0322580645161 17.5806451612903
1977 9 93 30.2 16.3666666666667
1977 10 0 28.5806451612903 12.1612903225806
1977 11 0 26.3033333333333 5.63333333333333
1977 12 0 24.9354838709677 2.29032258064516
1978 1 24 17.2612903225806 1.38709677419355
1978 2 0 24.3214285714286 3.21428571428571
1978 3 0 25.1612903225806 7.96774193548387
1978 4 0 30.4 13.5666666666667
1978 5 0 32.3870967741936 17.6774193548387
1978 6 60 31.8 18.6333333333333
1978 7 20 31.9064516129032 18.3870967741935
1978 8 22 31.4193548387097 17.0645161290323
1978 9 196 27.8366666666667 17.0333333333333
1978 10 28 25.6129032258065 13.6129032258065
1978 11 0 24.7333333333333 10.0666666666667
1978 12 0 22.6451612903226 2.51612903225806
1979 1 0 19.4193548387097 2.96774193548387
1979 2 3 23.4642857142857 4.92857142857143
1979 3 8 25.9354838709677 8.74193548387097
