"anio" "ppAcc" "mTmax" "mTmin"
1970 -4.65736547828242 13.9690539316627 -22.5379320583852
1971 2.16540281419308 16.9162287713777 -25.2753705879301
1972 -5.47376510302308 13.3418842240738 -26.8803281133604
1973 10.1350181985662 11.4571541451983 -2.89626177020717
1974 -1.58614784235328 0.711301268084807 4.96479705461171
1975 -2.34423320818389 0.23286263190856 2.93181631932498
1976 9.16311388339873 -5.8305200530543 2.4485827368931
1977 1.97102195115959 -4.01471282679744 12.7539835438474
1978 20.592708629768 -7.99057250480852 17.4445445767195
1979 -16.2424649150784 -5.36180376192763 14.9967558667925
1980 -1.02244333955616 -12.079264100179 7.67108627756087
1981 -4.89062251392261 -7.89858477549185 6.33313589019685
1983 -14.2403420258335 -2.26796799446974 -1.24091570581337
1984 -7.39424802979397 -5.85344119826515 -1.10309243569733
1985 -6.2318504688537 -1.13533611108435 2.83325964860484
1986 -5.68758405235992 -0.749555751577332 5.87761833214462
1987 2.98180243893374 -5.50526953879073 -1.81029881862523
1988 12.2809829264559 -11.3358426536415 -1.98434517183936
1989 -6.52342176340393 -11.7529812463396 -2.07553683167611
1990 -0.33822270167827 -7.94299416128816 0.610769448149921
1991 -6.1540981236403 -7.8491081125022 -2.46563448764459
1992 10.3177362098177 -13.0469136450724 -5.50041947167855
1993 -4.54073696046233 -13.5666273015485 -8.50286011572786
1994 -9.41580900534226 -7.07377442390022 9.81146490149258
1995 -14.5513514066871 -14.2966198387702 -9.03481146477573
1996 -0.925252908039412 -9.79127031645929 -10.7464545578415
1997 0.252695121943537 6.91965533916234 1.28789287081138
1998 -9.78902026236657 4.53356032943773 3.93452831747425
1999 -9.82789643497327 1.87275422875459 -11.329442588197
2000 -12.374285740712 -2.24418925167588 -1.63696338788293
2001 5.96749249512815 -4.07672431766725 -3.02629432219667
2002 13.7271765474251 4.96940995375239 2.75413667108761
2003 6.24740093789638 17.7274596256855 8.58678255554149
2004 7.24651857388852 13.0481528482034 5.29479237496826
2005 31.7462825506296 14.6726745747142 12.4031553095523
2006 -1.78052870538677 12.2732948700425 0.962496428441832
2008 5.3299232643783 13.9523173481887 4.68008842426219
2009 5.86641444635074 15.0663097950642 9.46527434100106
