"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 19 17.9032258064516 1.70967741935484
1970 2 26 18.3214285714286 2.17857142857143
1970 3 1.5 22.4193548387097 2.90322580645161
1970 4 33 29.7333333333333 4.46666666666667
1970 5 38 28.5161290322581 3.74193548387097
1970 6 107 28.6333333333333 3.4
1970 7 77 29.5806451612903 3.61290322580645
1970 8 67 30.0322580645161 3.48387096774194
1970 9 154 27.2333333333333 3.13333333333333
1970 10 0 24.9354838709677 2.90322580645161
1970 11 0 21.9333333333333 1.74666666666667
1970 12 0 24.4838709677419 2
1971 1 54.5 22.1935483870968 1.96129032258065
1971 2 0 22.3571428571429 2.10714285714286
1971 3 3 26.8064516129032 2.80645161290323
1971 4 3.5 28.2333333333333 3.2
1971 5 83.5 29.9032258064516 3.7741935483871
1971 6 113.5 29.0666666666667 3.1
1971 7 61.5 30.4193548387097 2.7741935483871
1971 8 120.5 26.8709677419355 2.59677419354839
1971 9 164 26.0333333333333 1.8
1971 10 68.5 25.1935483870968 1.87096774193548
1971 11 12.5 25.1 2.06666666666667
1971 12 13 22.4516129032258 1.90322580645161
1972 1 4.5 20.8387096774194 1.48387096774194
1972 2 14 20.8965517241379 1.77586206896552
1972 3 31.5 23.741935483871 2.41935483870968
1972 4 32 30.2333333333333 3.06666666666667
1972 5 67 28.0967741935484 2.74193548387097
1972 6 90 27.9333333333333 2.83333333333333
1972 7 104.5 27.5483870967742 2.03225806451613
1972 8 17.5 27.6451612903226 2.25806451612903
1972 9 63 27.4 2.5
1972 10 54 24.6129032258065 1.93548387096774
1972 11 23.5 21 2
1972 12 0 21.9032258064516 1.83870967741935
1973 1 30 19.1290322580645 2.45161290322581
1973 2 38 20.6071428571429 1.85714285714286
1973 3 4 28.3548387096774 4.03225806451613
1973 4 12.5 23.3333333333333 2.96666666666667
1973 5 19 31.0322580645161 6.96774193548387
1973 6 410 29.7 6.5
1973 7 38.5 31.2258064516129 12.9677419354839
1973 8 152.5 27.2258064516129 12.1935483870968
1973 9 116 27.2333333333333 6.16666666666667
1973 10 77.5 19.3709677419355 8.58064516129032
1973 11 1 21.8666666666667 5.93333333333333
1973 12 4 15.758064516129 2.43548387096774
1974 1 31.5 20.5806451612903 4.33870967741935
1974 2 1.5 18.25 1.66071428571429
1974 3 6 22.7741935483871 7.08064516129032
1974 4 16.5 22.5333333333333 7.9
1974 5 42 24.6774193548387 10.0645161290323
1974 6 52 23.8666666666667 10.7333333333333
1974 7 7 22.6774193548387 9.54838709677419
1974 8 106.5 22.8387096774194 10.7096774193548
1974 9 301.5 22.2 11.0333333333333
1974 10 21 18.4838709677419 7.29032258064516
1974 11 7 18.7 4.58333333333333
1974 12 9 18.3225806451613 3.51612903225806
1975 1 3.5 18.8064516129032 2.12903225806452
1975 2 25 19.1071428571429 4.25
1975 3 0 22.1935483870968 6.35483870967742
1975 4 2 25.1 9.4
1975 6 73 24.2333333333333 11.7666666666667
1975 7 116.5 22.7741935483871 10.741935483871
1975 8 155.5 22.2903225806452 11.0645161290323
1975 9 146.5 20.1333333333333 7.96666666666667
1975 10 32 21.7096774193548 5.2258064516129
1975 12 28 15.6451612903226 1.83870967741935
1976 1 2 10.7516129032258 2.70967741935484
1976 2 0 18.5172413793103 2.68965517241379
1976 3 20 21.5838709677419 7.29032258064516
1976 4 59 21.9655172413793 8.10344827586207
1976 5 55 22.2258064516129 8.74193548387097
1976 6 72 23.2333333333333 10.1
1976 7 191 22.3258064516129 10.9032258064516
1976 8 123 22.1935483870968 9.25806451612903
1976 9 161 21.4666666666667 10.3333333333333
1976 10 46 19.3548387096774 7.09677419354839
1976 11 110 13.9666666666667 3.06666666666667
1976 12 39 14.9709677419355 3.54838709677419
1977 1 24 12.2903225806452 1.61290322580645
1977 2 1.5 15.5 1.375
1977 3 0 20.5806451612903 5.96774193548387
1977 4 34 20.1666666666667 7.33333333333333
1977 5 39 23.1612903225806 11.5161290322581
1977 6 49.5 22.5 14.2333333333333
1977 7 27 25.6806451612903 13.8064516129032
1977 8 168 21.3258064516129 13.6451612903226
1977 9 333 22.8 14.0333333333333
1977 11 17 18.2366666666667 7.33333333333333
1977 12 0 16.5516129032258 4.06451612903226
1978 1 29 16.2935483870968 2.64516129032258
1978 2 27.5 17.3214285714286 5.92857142857143
1978 3 0 17.4838709677419 7.16129032258065
1978 4 56.5 19.5333333333333 9.5
1978 5 11 24.9032258064516 13.2903225806452
1978 6 32 26.5333333333333 16.0333333333333
1978 7 71.5 21.8387096774194 13.9032258064516
1978 8 152 21.4838709677419 13.8387096774194
1978 9 766.5 21.04 13.1666666666667
1978 10 18 13.9354838709677 7.87096774193548
1978 11 0 13.7333333333333 7.73333333333333
1978 12 8 10.5516129032258 2.03225806451613
1979 1 15 10.9677419354839 1.74193548387097
1979 2 10 14.4285714285714 5.5
1979 3 0 15.7774193548387 5.74193548387097
1979 4 21 19.4366666666667 9.4
1979 6 115.5 24.4333333333333 12.1
1979 7 0 26.8064516129032 15.0322580645161
1979 8 63 24.3870967741935 13.4838709677419
1980 1 1 12.0064516129032 4.7741935483871
1980 2 32 8.96551724137931 1.93103448275862
1980 3 0 17.6129032258065 7.66451612903226
1980 4 7 13.9033333333333 5.05
1980 5 4.5 23.8387096774194 12.6774193548387
1980 6 67.5 25.6 13.9
1980 7 78.5 25.1322580645161 13.2903225806452
1980 8 129 23.3903225806452 12.0967741935484
1980 9 169.5 19.9366666666667 9.76666666666667
1980 10 91 17.1290322580645 7.03225806451613
1980 11 36 10.2 1.86666666666667
1980 12 0 11.4967741935484 3.67741935483871
1981 1 7 8.26451612903226 1.14193548387097
1981 2 39 12.8928571428571 2.10714285714286
1981 3 2 15.7838709677419 5.51612903225806
1981 4 35 22.75 9.06333333333333
1981 5 33 19.2129032258065 8.88709677419355
1981 6 143.1 21.1766666666667 9.73333333333333
1981 7 15.5 24.8774193548387 13.0161290322581
1981 8 91.8 21.1774193548387 8.93548387096774
1981 9 150.1 22.3166666666667 9.9
1983 8 110 22.7741935483871 9.90322580645161
1983 9 135 21.1666666666667 10.4333333333333
1983 10 21 19.4193548387097 7.25806451612903
1983 11 10 19.7366666666667 3.7
1983 12 0 19.1290322580645 0.741935483870968
1984 1 172 13.0967741935484 0.967741935483871
1984 2 9 13.7586206896552 0.586206896551724
1984 5 166.5 22.6774193548387 9.16129032258065
1984 6 40.6 24.9 10.3666666666667
1984 7 64 22.1935483870968 10.7741935483871
1985 1 39 13.5483870967742 0.987096774193548
1985 2 11 16.5357142857143 2.57142857142857
1985 3 10 21.1290322580645 6.29032258064516
1985 4 92 21.3333333333333 7.36666666666667
1985 5 67 23.7741935483871 9.70967741935484
1985 6 83 23.1379310344828 10.7931034482759
1985 7 7 23.6129032258065 9.80645161290323
1985 8 42 24.1935483870968 10.4193548387097
1985 9 79 22.7333333333333 9.63333333333333
1985 10 49 21.8 8.43333333333333
1985 11 0 21.2 5.16666666666667
1985 12 3 16.1666666666667 3.3
1986 1 0 16.7741935483871 2.25806451612903
1986 2 0 19.3703703703704 4.38888888888889
1986 3 0 19.6451612903226 4.38709677419355
1986 4 0 22.1666666666667 7.96666666666667
1986 5 23 23.8064516129032 9.93548387096774
1986 6 119 23.0666666666667 11.2333333333333
1986 7 12 24.0645161290323 10.8387096774194
1986 8 61 25.0645161290323 10.2903225806452
1986 9 122 23.6 10.4
1986 10 82.5 19.8387096774194 9.03225806451613
1986 11 55.5 17.7666666666667 5.76666666666667
1986 12 21 15.5806451612903 3.90322580645161
1987 1 54 15.0967741935484 2.90322580645161
1987 2 38 16.1071428571429 3.375
1987 3 0 17.6333333333333 4.2
1987 4 98 19.8 5.4
1987 5 145 22.8709677419355 9.25806451612903
1987 6 82 24.3 9.83333333333333
1987 7 71 25.8387096774194 10.8387096774194
1987 8 40 24.5161290322581 8.90322580645161
1987 9 137 20.4666666666667 6.83333333333333
1987 10 37 16.3870967741935 5.19354838709677
1987 11 11 15.0666666666667 5.9
1987 12 6 15.1935483870968 2.7741935483871
1988 1 53 11.4838709677419 2.74193548387097
1988 2 0 10.6896551724138 2.06896551724138
1988 3 19 13.6451612903226 3.67741935483871
1988 4 53 11.6 3.06666666666667
1988 5 46 20.4838709677419 6.80645161290323
1988 6 17 22.9 11.4
1988 7 132.5 24.1290322580645 9
1988 8 173.2 30 12.5
1988 9 452 16.8 6.36666666666667
1988 10 10 21.2741935483871 8.40322580645161
1988 11 2.5 15.2 5.2
1988 12 0 14.0645161290323 4.06451612903226
1989 1 0 13.741935483871 2.90322580645161
1989 2 0 8.14285714285714 -0.964285714285714
1989 3 2 12.1290322580645 1.87096774193548
1989 4 0 13.5666666666667 3.82
1989 5 5 27.0645161290323 12.9677419354839
1989 6 2 22.3833333333333 10.1166666666667
1989 7 87.5 26.5161290322581 10.9516129032258
