"anio" "ppAcc" "mTmax" "mTmin"
1970 522.5 25.3506849315068 2.94356164383562
1971 698 26.241095890411 2.49945205479452
1972 501.5 25.1612021857923 2.23907103825137
1973 903 24.5917808219178 6.13013698630137
1974 601.5 21.3452054794521 7.40547945205479
1975 582 21.2006578947368 7.07565789473684
1976 878 19.3687671232877 6.9972602739726
1977 693 19.9173652694611 8.66916167664671
1978 1172 18.7161643835616 9.43013698630137
1979 224.5 19.5103773584906 9.03301886792453
1980 616 17.4808743169399 7.84453551912568
1981 516.5 18.743956043956 7.62747252747253
1983 276 20.4450980392157 6.39869281045752
1984 452.1 19.3618421052632 6.42105263157895
1985 482 20.7872928176796 7.05966850828729
1986 496 20.9038461538462 7.55357142857143
1987 719 19.467032967033 6.30631868131868
1988 958.2 17.7054794520548 6.27808219178082
1989 474.5 17.5794520547945 6.26328767123288
1990 633.6 18.7305389221557 6.69910179640719
1991 484 18.758904109589 6.2
1992 907.7 17.1885245901639 5.70765027322404
1993 525.5 17.0315068493151 5.22054794520548
1994 400.1 18.9931506849315 8.19178082191781
1995 268 16.8109589041096 5.13424657534247
1996 618.5 18.172131147541 4.85655737704918
1997 648.8 23.2208955223881 6.8089552238806
1998 390.5 22.5 7.23833333333333
1999 389.5 21.6961077844311 4.76197604790419
2000 324 20.4522821576763 6.3344398340249
2001 795.8 19.8986301369863 6.10904109589041
2002 995.4 22.6316804407714 7.04683195592287
2003 803 26.4861878453039 7.99309392265193
2004 828.7 25.0724590163934 7.45901639344262
2005 1458.9 25.5632653061224 8.61224489795918
2006 596.5 24.8383561643836 6.75616438356164
2008 779.4 25.3456284153005 7.35928961748634
2009 793.2 25.6821917808219 8.13561643835616
