"anio" "ppAcc" "mTmax" "mTmin"
1970 5.62235934352575 -3.87882464669182 -1.52381368524612
1971 -6.3570482378145 -4.16314365195249 29.1464700143707
1972 -1.76461629390755 -19.2075388214601 -2.32520758165831
1973 29.327125079522 -16.6232073467964 1.62948911216886
1974 -8.135394224604 -8.5552223179101 -3.14401813138931
1975 2.7027451630164 -7.70608508604239 -0.148298884727884
1976 12.5168699384635 -22.6457631151935 -9.27918425014675
1977 -6.18116786549466 -7.6113899823877 1.62948911216886
1978 9.35493168942459 -4.39720072412547 12.3046499288144
1979 -5.31349136205011 -3.26527928759977 -3.35350790103042
1980 -4.2855682971586 0.904307616798589 2.18663004358861
1981 21.1662758038814 -3.33630061534081 -11.8765090423583
1982 -10.8322266001749 5.8372875511438 -13.6049861313124
1983 8.87028355236547 -4.20433906550216 -17.2124683439935
1984 -13.9863479437774 -9.40737814894921 -3.01620285033311
1985 -1.49493305635046 -2.88211965802566 7.77057233454477
1986 13.6854973012109 0.609328703577424 5.36673687206881
1987 2.76137195378968 -4.93428048950199 -3.46770158258342
1988 10.578277390227 -4.03786261534539 1.79839705395854
1989 -8.87409178834733 3.73623993882008 1.61651255744698
1990 -8.41289436759752 5.52163720563005 11.0115381760844
1991 -2.28053205271242 -0.949194877395253 13.970192652672
1992 -4.59433606189787 -4.44118462871739 12.9329191965434
1993 3.92999931653706 -0.832798812486761 7.83228226922565
1994 -9.45645124336191 6.80396673427823 10.1680621191626
1995 -2.71437030443469 9.46726652454828 4.83469812847236
1996 -11.8093397797296 18.2235450983128 5.35719945889907
1997 4.45373198077837 1.41818271395569 -7.35028675536813
1998 -3.99634279601042 21.0082322823831 3.10881635046315
1999 -1.89359523360877 18.8085439370864 -4.00233563712482
2000 -5.38775196369627 5.52712085164046 -1.76977062046806
2001 5.35658455868688 10.5712776533679 -0.606324536434071
2002 1.11591335941962 12.5540439890393 -10.6286849662975
2003 -10.851768863766 -14.0766052501228 -31.5334906548828
2004 0.705525824006656 -4.69694980792823 -2.79569332332794
2005 18.2662038869632 0.402183164334027 1.04554414968486
2006 -2.28834895814885 9.37125424224428 -1.49902613461011
2008 -1.37377102208568 6.92914321372706 -5.66223803126621
2009 -18.1293078250892 14.1591075285874 1.0895495142213
