"anio" "mes" "ppAcc" "mTmax" "mTmin" "est" "cuenca"
2000 4 -14.4405405405405 1.9404463083774 -1.1186427807117 19045 "BRAVO-SAN-JUAN"
2000 5 -15.2435897435897 1.7202684519475 -0.552732238505602 19045 "BRAVO-SAN-JUAN"
2000 6 1.0153846153846 -1.620700181045 -0.721700559976401 19045 "BRAVO-SAN-JUAN"
2000 7 -35.5948717948718 2.4578853046595 0.012613730355703 19045 "BRAVO-SAN-JUAN"
2000 8 -14.9166666666667 0.048931131592397 -0.430728366615501 19045 "BRAVO-SAN-JUAN"
2000 9 -0.552777777777791 2.5742943299073 -0.0820014089076011 19045 "BRAVO-SAN-JUAN"
2000 10 20.7027777777778 -3.3424797557414 -0.874825766626799 19045 "BRAVO-SAN-JUAN"
2000 11 3.1527777777778 -2.0223161831783 -1.23709906951288 19045 "BRAVO-SAN-JUAN"
2000 12 -8.7305555555556 -1.1374940777819 -2.58824903184609 19045 "BRAVO-SAN-JUAN"
2001 1 -1.7421052631579 -1.0107692758035 -0.28022656753117 19045 "BRAVO-SAN-JUAN"
2001 2 15.4051282051282 0.0784577023657995 1.04633222460808 19045 "BRAVO-SAN-JUAN"
2001 3 14.0368421052632 -2.6213214487832 -2.19762308998307 19045 "BRAVO-SAN-JUAN"
2001 4 -11.6405405405405 -0.749208864036401 0.7089434261849 19045 "BRAVO-SAN-JUAN"
2001 5 -23.0435897435897 -0.376505741600901 -1.0688612707637 19045 "BRAVO-SAN-JUAN"
2001 6 -22.5846153846154 1.0344722327481 -0.273424697907402 19045 "BRAVO-SAN-JUAN"
2001 7 -14.8948717948718 0.8772401433692 -0.245450785773297 19045 "BRAVO-SAN-JUAN"
2001 8 -6.9166666666667 0.629576292882696 0.2466909882232 19045 "BRAVO-SAN-JUAN"
2001 9 -23.4527777777778 -0.460188428713401 -0.254415202011 19045 "BRAVO-SAN-JUAN"
2001 10 -22.0972222222222 0.3801008894199 0.254206491437701 19045 "BRAVO-SAN-JUAN"
2001 11 10.4527777777778 -0.056798941799002 0.8663492063492 19045 "BRAVO-SAN-JUAN"
2001 12 -3.3305555555556 0.319495169530001 1.06336387137972 19045 "BRAVO-SAN-JUAN"
2002 1 -13.1421052631579 2.6666500790352 0.6875153679527 19045 "BRAVO-SAN-JUAN"
2002 2 -9.8948717948718 -1.3249814510734 -1.67588999761414 19045 "BRAVO-SAN-JUAN"
2002 3 -7.16315789473684 1.1206140350878 -1.5202037351444 19045 "BRAVO-SAN-JUAN"
2002 4 -14.4405405405405 1.2795267681475 1.2146905526216 19045 "BRAVO-SAN-JUAN"
2002 5 2.5564102564103 0.5267200648507 0.447267761494398 19045 "BRAVO-SAN-JUAN"
2002 6 5.2153846153846 0.0781503936675989 -0.0538844680223995 19045 "BRAVO-SAN-JUAN"
2002 7 56.7051282051282 -2.7679211469534 -1.0196443341604 19045 "BRAVO-SAN-JUAN"
2002 8 -14.3166666666667 -0.402681771633404 0.214432923707101 19045 "BRAVO-SAN-JUAN"
2002 9 30.9472222222222 -0.478579233311102 -1.1371738227007 19045 "BRAVO-SAN-JUAN"
2002 10 20.4027777777778 -0.652157175096299 2.0606581043409 19045 "BRAVO-SAN-JUAN"
2002 11 -3.2472222222222 -0.730362160189802 -1.54629447181173 19045 "BRAVO-SAN-JUAN"
2002 12 -10.3305555555556 1.0614306534009 0.15691225847649 19045 "BRAVO-SAN-JUAN"
2003 1 0.8578947368421 -1.1075434693519 -0.05442011591827 19045 "BRAVO-SAN-JUAN"
2003 2 15.6051282051282 -0.324981451073402 -0.104461426185571 19045 "BRAVO-SAN-JUAN"
2003 3 16.2368421052632 -0.234224674589697 -0.3589134125637 19045 "BRAVO-SAN-JUAN"
2003 4 -13.2405405405405 -0.331584342963602 -0.2667909288598 19045 "BRAVO-SAN-JUAN"
2003 5 3.1564102564103 1.3331716777539 1.5440419550428 19045 "BRAVO-SAN-JUAN"
2003 6 -17.8846153846154 -0.555182939665698 0.546115531977598 19045 "BRAVO-SAN-JUAN"
2003 7 -20.2948717948718 -1.5098566308244 -0.438999172870098 19045 "BRAVO-SAN-JUAN"
2003 8 9.4833333333333 -0.370423707117304 -0.2371799795187 19045 "BRAVO-SAN-JUAN"
2003 9 -8.4527777777778 -1.5636367045754 0.366274453161399 19045 "BRAVO-SAN-JUAN"
2003 10 46.1027777777778 -0.877963626709199 -0.3909547988849 19045 "BRAVO-SAN-JUAN"
2003 11 16.9527777777778 -1.0303621601898 1.1870388615216 19045 "BRAVO-SAN-JUAN"
2003 12 -4.3305555555556 0.674333879207403 -2.26244258023319 19045 "BRAVO-SAN-JUAN"
2004 1 2.7578947368421 -0.268833791932501 1.84880569053334 19045 "BRAVO-SAN-JUAN"
2004 2 1.8051282051282 -1.0109420422064 -1.10692448037276 19045 "BRAVO-SAN-JUAN"
2004 3 7.63684210526316 -1.7503537068477 1.5120543293718 19045 "BRAVO-SAN-JUAN"
2004 4 -2.6405405405405 -3.4871398985192 -1.251976114045 19045 "BRAVO-SAN-JUAN"
2004 5 -20.5435897435897 -3.3119896125686 -0.649506432054 19045 "BRAVO-SAN-JUAN"
2004 6 -19.0846153846154 -1.688516272999 0.0461155319775983 19045 "BRAVO-SAN-JUAN"
2004 7 10.2051282051282 -0.284050179211505 0.141645988420201 19045 "BRAVO-SAN-JUAN"
2004 8 -24.6166666666667 -0.854294674859204 0.214432923707101 19045 "BRAVO-SAN-JUAN"
2004 9 -1.75277777777779 -1.2785792333111 -0.370507156034002 19045 "BRAVO-SAN-JUAN"
2004 10 -33.9972222222222 2.6059073410328 2.2542064914377 19045 "BRAVO-SAN-JUAN"
2004 11 5.1527777777778 0.202971173143599 0.053705528188301 19045 "BRAVO-SAN-JUAN"
2004 12 -10.3305555555556 0.222720975981602 -1.3914748382977 19045 "BRAVO-SAN-JUAN"
2005 1 2.7578947368421 1.860198466132 2.23590246472689 19045 "BRAVO-SAN-JUAN"
2005 2 30.1051282051282 -1.7535528796448 0.10982428810015 19045 "BRAVO-SAN-JUAN"
2005 3 -3.96315789473684 1.3464204867007 -0.9718166383702 19045 "BRAVO-SAN-JUAN"
2005 4 -11.6405405405405 -0.220473231852502 -1.651976114045 19045 "BRAVO-SAN-JUAN"
2005 5 29.5564102564103 -3.1829573545041 -2.0688612707637 19045 "BRAVO-SAN-JUAN"
2005 6 -26.1846153846154 -0.0551829396656984 0.1127821986443 19045 "BRAVO-SAN-JUAN"
2005 7 137.805128205128 -0.961469534050202 0.2061621174525 19045 "BRAVO-SAN-JUAN"
2005 8 -36.9166666666667 -1.8542946748592 -0.2694380440348 19045 "BRAVO-SAN-JUAN"
2005 9 -25.5527777777778 1.3880874333556 0.3961595106326 19045 "BRAVO-SAN-JUAN"
2005 10 63.5027777777778 -1.2650604009027 -0.487728992433299 19045 "BRAVO-SAN-JUAN"
2005 11 -13.3472222222222 1.3363045064769 -1.37962780514507 19045 "BRAVO-SAN-JUAN"
2005 12 -10.3305555555556 1.3517532340461 -0.48824903184609 19045 "BRAVO-SAN-JUAN"
2006 1 -8.1421052631579 5.6666500790352 -0.11893624495053 19045 "BRAVO-SAN-JUAN"
2006 2 -8.5948717948718 1.5321614060695 -0.747318569042711 19045 "BRAVO-SAN-JUAN"
2006 3 6.73684210526316 0.862549518958701 1.0926994906621 19045 "BRAVO-SAN-JUAN"
2006 4 -2.2405405405405 1.9059635497567 2.1917020468745 19045 "BRAVO-SAN-JUAN"
2006 5 2.2564102564103 0.131021140119501 -0.916173098720702 19045 "BRAVO-SAN-JUAN"
2006 6 -24.1846153846154 -0.517251905182903 -0.928597111700501 19045 "BRAVO-SAN-JUAN"
2006 7 -1.2948717948718 -0.6388888888889 -0.438999172870098 19045 "BRAVO-SAN-JUAN"
2006 8 -29.8166666666667 0.048931131592397 0.472497439836101 19045 "BRAVO-SAN-JUAN"
2006 9 11.4472222222222 0.154754100022299 -0.203840489367401 19045 "BRAVO-SAN-JUAN"
2006 10 -28.5972222222222 0.702681534581199 0.7380774591796 19045 "BRAVO-SAN-JUAN"
2006 11 -11.0472222222222 1.0029711731436 -1.4129611384784 19045 "BRAVO-SAN-JUAN"
2008 1 -1.3421052631579 0.9758825595692 -1.9509718400562 19045 "BRAVO-SAN-JUAN"
2008 2 -7.8948717948718 6.1750185489266 -0.283032854757001 19045 "BRAVO-SAN-JUAN"
2008 3 -7.16315789473684 1.9711516694964 -3.03740803621963 19045 "BRAVO-SAN-JUAN"
2008 4 -14.4405405405405 1.0461934348141 -0.685309447378399 19045 "BRAVO-SAN-JUAN"
2008 5 5.9564102564103 1.6939841030825 -0.279136061683602 19045 "BRAVO-SAN-JUAN"
2008 6 -26.1846153846154 0.273388488905702 0.3127821986443 19045 "BRAVO-SAN-JUAN"
2008 7 56.3051282051282 -3.6797491039427 -0.925020678246497 19045 "BRAVO-SAN-JUAN"
2008 8 -13.1166666666667 -1.0351702508961 0.7754928315412 19045 "BRAVO-SAN-JUAN"
2008 9 129.347222222222 -1.7156162703481 -1.2556923412192 19045 "BRAVO-SAN-JUAN"
2008 10 -13.1972222222222 -1.2949289791584 -2.6418508562325 19045 "BRAVO-SAN-JUAN"
2008 11 -14.5472222222222 0.5577330779055 -2.12010399562126 19045 "BRAVO-SAN-JUAN"
2008 12 -10.3305555555556 3.3050346578503 -2.07445592839781 19045 "BRAVO-SAN-JUAN"
2009 1 -6.6421052631579 3.6989081435514 -0.18345237398279 19045 "BRAVO-SAN-JUAN"
2009 2 -7.8948717948718 4.5421614060695 -0.655889997614141 19045 "BRAVO-SAN-JUAN"
2009 3 -0.96315789473684 -0.137450481041299 -1.7137521222411 19045 "BRAVO-SAN-JUAN"
2009 4 -12.9405405405405 1.7461934348141 0.348023885955001 19045 "BRAVO-SAN-JUAN"
2009 5 -8.5435897435897 0.0130724221708007 0.658185875638299 19045 "BRAVO-SAN-JUAN"
2009 6 -15.1846153846154 0.689644646541197 0.519678750368399 19045 "BRAVO-SAN-JUAN"
2009 7 -5.5948717948718 2.686917562724 1.6083126550869 19045 "BRAVO-SAN-JUAN"
2009 8 -13.9166666666667 0.919898873527899 1.2466909882232 19045 "BRAVO-SAN-JUAN"
2009 9 -43.2527777777778 -1.0674681222 0.540603955077099 19045 "BRAVO-SAN-JUAN"
2009 10 2.7027777777778 0.5198858356564 0.385926921545201 19045 "BRAVO-SAN-JUAN"
2009 11 18.4527777777778 0.736304506476898 -1.83438970990697 19045 "BRAVO-SAN-JUAN"
2009 12 -0.3305555555556 -1.0958274111152 -1.19658236517942 19045 "BRAVO-SAN-JUAN"
1970 1 -19.5026315789474 -4.1502319774842 -2.01943783881903 19048 "BRAVO-SAN-JUAN"
1970 2 -16.3783783783784 0.00940131112540143 0.28926534529983 19048 "BRAVO-SAN-JUAN"
1970 3 -30.9314285714286 -3.526705863658 -2.80852269717672 19048 "BRAVO-SAN-JUAN"
1970 4 -6.4891891891892 0.252327697155298 -0.2689111525318 19048 "BRAVO-SAN-JUAN"
1970 5 -52.8621621621622 -2.9117117117117 -2.9572362685265 19048 "BRAVO-SAN-JUAN"
1970 6 -39.427027027027 -2.304333422092 -1.3439877069187 19048 "BRAVO-SAN-JUAN"
1970 7 42.35 -1.8895255015861 -0.821584167593603 19048 "BRAVO-SAN-JUAN"
1970 8 -49.46 -1.3700035901148 0.0939056329489993 19048 "BRAVO-SAN-JUAN"
1970 9 -105.483333333333 -2.8833971902937 -0.194393358876201 19048 "BRAVO-SAN-JUAN"
1970 10 -47.325714285714 -2.5782795698925 -1.752089093702 19048 "BRAVO-SAN-JUAN"
1970 11 -24.8257142857143 -0.734712643678201 -3.5781773399015 19048 "BRAVO-SAN-JUAN"
1970 12 -20.5527777777778 2.9944673894634 1.72894498688529 19048 "BRAVO-SAN-JUAN"
1971 1 -12.5026315789474 2.7046067321932 0.89991699989065 19048 "BRAVO-SAN-JUAN"
1971 2 -21.3783783783784 1.4915441682683 -1.33573465470017 19048 "BRAVO-SAN-JUAN"
1971 3 -35.9314285714286 2.1345844589226 -0.9698130197574 19048 "BRAVO-SAN-JUAN"
1971 4 -38.4891891891892 0.285661030488598 -1.3689111525318 19048 "BRAVO-SAN-JUAN"
1971 5 -2.36216216216221 0.136675385062496 -0.392720139494298 19048 "BRAVO-SAN-JUAN"
1971 6 9.07297297297301 -0.671000088758696 -0.177321040252099 19048 "BRAVO-SAN-JUAN"
1971 7 -24.65 -0.163719049973203 -0.789326103077499 19048 "BRAVO-SAN-JUAN"
1971 8 14.54 -3.2087132675342 -1.3415782380187 19048 "BRAVO-SAN-JUAN"
1971 9 -13.483333333333 -1.6000638569604 -0.227726692209501 19048 "BRAVO-SAN-JUAN"
1971 10 86.674285714286 -1.5944086021506 2.0543625192013 19048 "BRAVO-SAN-JUAN"
1971 11 -9.3257142857143 -0.7680459770115 1.1884893267652 19048 "BRAVO-SAN-JUAN"
1971 12 -8.0527777777778 0.946080292689199 1.89023530946598 19048 "BRAVO-SAN-JUAN"
1972 1 -18.0026315789474 1.5271873773545 1.57733635472936 19048 "BRAVO-SAN-JUAN"
1972 2 -5.8783783783784 -2.2455247972489 -0.609133669478501 19048 "BRAVO-SAN-JUAN"
1972 3 37.5685714285714 -0.0589639281741015 0.9011547221781 19048 "BRAVO-SAN-JUAN"
1972 4 -18.4891891891892 0.302327697155299 1.8144221808015 19048 "BRAVO-SAN-JUAN"
1972 5 163.637837837838 -5.0730020342923 -0.2153007846556 19048 "BRAVO-SAN-JUAN"
1972 6 179.572972972973 -4.3710000887587 -1.1439877069187 19048 "BRAVO-SAN-JUAN"
1972 7 29.85 -3.6637190499732 -1.0796486837227 19048 "BRAVO-SAN-JUAN"
1972 8 -95.96 -2.4990358481793 -1.0835137218897 19048 "BRAVO-SAN-JUAN"
1972 9 0.516666666666993 1.333269476373 0.888939974457198 19048 "BRAVO-SAN-JUAN"
1972 10 34.174285714286 0.0991397849461997 0.9575883256529 19048 "BRAVO-SAN-JUAN"
1972 11 -1.8257142857143 -4.5680459770115 -1.7281773399015 19048 "BRAVO-SAN-JUAN"
1972 12 -16.5527777777778 -1.0861777718269 -1.99686146472762 19048 "BRAVO-SAN-JUAN"
1973 1 20.9973684210526 -3.8599093968391 -2.95492170978677 19048 "BRAVO-SAN-JUAN"
1973 2 29.1216216216216 -5.3834558317317 -2.10359179755731 19048 "BRAVO-SAN-JUAN"
1973 3 -34.4314285714286 0.666842523438799 1.3527676254039 19048 "BRAVO-SAN-JUAN"
1973 4 -39.9891891891892 -2.081005636178 -1.6522444858651 19048 "BRAVO-SAN-JUAN"
1973 5 15.1378378378378 -1.734292356873 -2.0217523975588 19048 "BRAVO-SAN-JUAN"
1973 6 374.572972972973 -3.9376667554253 -1.4606543735854 19048 "BRAVO-SAN-JUAN"
1973 7 -1.65000000000001 -3.0185577596507 -0.5151325546904 19048 "BRAVO-SAN-JUAN"
1973 8 101.04 -4.9022616546309 -1.4706104960833 19048 "BRAVO-SAN-JUAN"
1973 9 -102.483333333333 -0.866730523626998 -0.111060025542802 19048 "BRAVO-SAN-JUAN"
1973 10 99.674285714286 -1.1589247311828 0.635007680491601 19048 "BRAVO-SAN-JUAN"
1973 11 7.6742857142857 1.4986206896552 1.5051559934318 19048 "BRAVO-SAN-JUAN"
1973 12 -0.552777777777798 0.478338357205299 -2.19040985182439 19048 "BRAVO-SAN-JUAN"
1974 1 -15.5026315789474 0.0433164096124976 0.39991699989065 19048 "BRAVO-SAN-JUAN"
1974 2 -21.3783783783784 0.759401311125401 -2.55002036898589 19048 "BRAVO-SAN-JUAN"
1974 3 -6.9314285714286 0.489423168600098 1.7076063350813 19048 "BRAVO-SAN-JUAN"
1974 4 -41.9891891891892 -0.797672302844703 -0.2689111525318 19048 "BRAVO-SAN-JUAN"
1974 5 -69.3621621621622 0.459256030223798 0.704054054054101 19048 "BRAVO-SAN-JUAN"
1974 6 13.072972972973 -0.354333422091997 -1.5773210402521 19048 "BRAVO-SAN-JUAN"
1974 7 -50.15 -1.7927513080378 -1.9248099740453 19048 "BRAVO-SAN-JUAN"
1974 8 -101.46 0.871931893756205 -0.260933076728399 19048 "BRAVO-SAN-JUAN"
1974 9 224.016666666667 -1.3500638569604 -1.2410600255428 19048 "BRAVO-SAN-JUAN"
1974 11 -21.3257142857143 -0.701379310344802 -0.811510673234801 19048 "BRAVO-SAN-JUAN"
1974 12 -9.0527777777778 -2.9732745460205 -0.851700174405039 19048 "BRAVO-SAN-JUAN"
1975 1 -24.5026315789474 0.494929312838398 -0.809760419464189 19048 "BRAVO-SAN-JUAN"
1975 2 14.1216216216216 -0.633455831731698 -0.407163226128741 19048 "BRAVO-SAN-JUAN"
1975 3 -30.4314285714286 1.973294136342 0.7721224641136 19048 "BRAVO-SAN-JUAN"
1975 4 -23.4891891891892 -0.6476723028447 0.714422180801499 19048 "BRAVO-SAN-JUAN"
1975 5 115.637837837838 -1.8794536471955 -0.2153007846556 19048 "BRAVO-SAN-JUAN"
1975 6 18.572972972973 -1.9376667554253 -1.1106543735854 19048 "BRAVO-SAN-JUAN"
1975 7 100.85 -2.8250093725539 -1.1441648127549 19048 "BRAVO-SAN-JUAN"
1975 8 137.04 -3.7893584288245 -1.1157717864058 19048 "BRAVO-SAN-JUAN"
1975 9 -45.983333333333 -3.766730523627 -2.7943933588762 19048 "BRAVO-SAN-JUAN"
1975 10 -48.325714285714 -0.6750537634409 -1.2198310291858 19048 "BRAVO-SAN-JUAN"
1975 11 -22.3257142857143 0.8986206896552 -1.3781773399015 19048 "BRAVO-SAN-JUAN"
1975 12 23.4472222222222 -0.666822933117299 -1.30331307763084 19048 "BRAVO-SAN-JUAN"
1976 1 -20.5026315789474 -1.2308771387745 -2.39040558075451 19048 "BRAVO-SAN-JUAN"
1976 2 -17.3783783783784 2.5303372717166 -1.00568539361643 19048 "BRAVO-SAN-JUAN"
1976 3 20.0685714285714 -1.8815445733354 0.239864399597501 19048 "BRAVO-SAN-JUAN"
1976 4 9.5108108108108 -2.8476723028447 0.747755514134898 19048 "BRAVO-SAN-JUAN"
1976 5 -4.86216216216221 -4.5246149375181 -2.7798169136878 19048 "BRAVO-SAN-JUAN"
1976 6 -15.927027027027 -2.07100008875869 -1.1606543735854 19048 "BRAVO-SAN-JUAN"
1976 7 178.85 -5.1637190499732 -1.2409390063033 19048 "BRAVO-SAN-JUAN"
1976 8 -15.96 -2.5958100417277 -1.9706104960833 19048 "BRAVO-SAN-JUAN"
1976 9 41.016666666667 -0.916730523626999 0.0222733077904991 19048 "BRAVO-SAN-JUAN"
1976 10 -12.825714285714 -4.8847311827957 -2.9778955453149 19048 "BRAVO-SAN-JUAN"
1976 11 84.6742857142857 -7.7680459770115 -3.6781773399015 19048 "BRAVO-SAN-JUAN"
1976 12 5.4472222222222 -4.5055326105366 -1.31944210988891 19048 "BRAVO-SAN-JUAN"
1977 1 1.9973684210526 -5.9405545581294 -1.95492170978677 19048 "BRAVO-SAN-JUAN"
1977 2 7.6216216216216 -4.0798844031603 -1.60359179755731 19048 "BRAVO-SAN-JUAN"
1977 3 -26.4314285714286 -0.8815445733354 -1.0827162455638 19048 "BRAVO-SAN-JUAN"
1977 4 -25.9891891891892 -4.131005636178 -1.2522444858651 19048 "BRAVO-SAN-JUAN"
1977 5 44.6378378378378 -3.4762278407439 0.3169572798605 19048 "BRAVO-SAN-JUAN"
1977 6 -40.427027027027 -1.254333422092 -1.2773210402521 19048 "BRAVO-SAN-JUAN"
1977 7 25.35 -0.486299695134498 -0.595777715980702 19048 "BRAVO-SAN-JUAN"
1977 8 66.04 0.323544796982006 0.174550794239298 19048 "BRAVO-SAN-JUAN"
1977 9 8.01666666666699 0.749936143039605 0.472273307790498 19048 "BRAVO-SAN-JUAN"
1977 10 -8.325714285714 -1.0621505376344 0.328556067588401 19048 "BRAVO-SAN-JUAN"
1977 11 -21.8257142857143 1.1986206896552 -0.411510673234801 19048 "BRAVO-SAN-JUAN"
1977 12 -19.0527777777778 1.8815641636569 -0.819442109888909 19048 "BRAVO-SAN-JUAN"
1978 1 -11.0026315789474 -4.4889416549036 -2.29363138720612 19048 "BRAVO-SAN-JUAN"
1978 2 -1.8783783783784 -6.7048844031603 -3.42502036898589 19048 "BRAVO-SAN-JUAN"
1978 3 12.0685714285714 -1.0428348959161 -1.7923936649187 19048 "BRAVO-SAN-JUAN"
1978 4 -28.9891891891892 -1.0143389695114 0.214422180801499 19048 "BRAVO-SAN-JUAN"
1978 5 -36.3621621621622 1.1850624818367 0.7524411508283 19048 "BRAVO-SAN-JUAN"
1978 6 19.572972972973 -0.2210000887587 0.039345626414601 19048 "BRAVO-SAN-JUAN"
1978 7 -51.65 0.900797079058997 0.565512606599899 19048 "BRAVO-SAN-JUAN"
1978 8 -31.96 -0.160326170759994 0.0455185361748001 19048 "BRAVO-SAN-JUAN"
1978 9 457.016666666667 -2.766730523627 0.438939974457199 19048 "BRAVO-SAN-JUAN"
1978 10 99.674285714286 -3.4653763440861 -0.703701996927801 19048 "BRAVO-SAN-JUAN"
1978 11 -14.3257142857143 -2.7347126436782 2.5218226600985 19048 "BRAVO-SAN-JUAN"
1978 12 -11.5527777777778 -1.3926293847302 0.0837836965627101 19048 "BRAVO-SAN-JUAN"
1979 1 -19.0026315789474 -3.5050706871616 -2.56782493559322 19048 "BRAVO-SAN-JUAN"
1979 2 -12.8783783783784 -2.7584558317317 -2.08573465470017 19048 "BRAVO-SAN-JUAN"
1979 3 8.0685714285714 -2.3008994120451 0.6753482705652 19048 "BRAVO-SAN-JUAN"
1979 4 69.0108108108108 -1.8643389695114 0.9810888474682 19048 "BRAVO-SAN-JUAN"
1979 5 -57.8621621621622 -2.5891310665504 -1.1669136878814 19048 "BRAVO-SAN-JUAN"
1979 6 30.072972972973 -2.204333422092 -1.4606543735854 19048 "BRAVO-SAN-JUAN"
1979 7 -45.65 0.271764820994498 0.7429319614386 19048 "BRAVO-SAN-JUAN"
1979 8 32.04 -0.611939073985795 -0.1964169476962 19048 "BRAVO-SAN-JUAN"
1979 9 -93.983333333333 -1.266730523627 -2.7277266922095 19048 "BRAVO-SAN-JUAN"
1979 10 -101.325714285714 3.8572043010752 -1.4456374807987 19048 "BRAVO-SAN-JUAN"
1979 11 -2.3257142857143 -1.8680459770115 -1.1615106732348 19048 "BRAVO-SAN-JUAN"
1979 12 79.9472222222222 -1.7958551911818 0.616041761078831 19048 "BRAVO-SAN-JUAN"
1980 1 -10.5026315789474 -0.0373287516778014 1.12572345150356 19048 "BRAVO-SAN-JUAN"
1980 2 -14.8783783783784 -2.2627661765593 -1.93671987637505 19048 "BRAVO-SAN-JUAN"
1980 3 -35.4314285714286 0.8765199427936 -0.2923936649187 19048 "BRAVO-SAN-JUAN"
1980 4 -44.9891891891892 -1.1976723028447 -1.2855778191985 19048 "BRAVO-SAN-JUAN"
1980 5 45.1378378378378 -0.960098808485903 1.1395379250218 19048 "BRAVO-SAN-JUAN"
1980 6 -54.427027027027 1.645666577908 0.956012293081301 19048 "BRAVO-SAN-JUAN"
1980 7 -67.65 2.2556357887364 0.904222284019298 19048 "BRAVO-SAN-JUAN"
1980 8 -64.96 -0.821616493340599 0.739066923271601 19048 "BRAVO-SAN-JUAN"
1980 9 -84.483333333333 3.1166028097063 1.3222733077905 19048 "BRAVO-SAN-JUAN"
1980 10 28.174285714286 -0.546021505376402 -0.139185867895499 19048 "BRAVO-SAN-JUAN"
1980 11 10.6742857142857 -3.0847126436782 -2.39484400656817 19048 "BRAVO-SAN-JUAN"
1980 12 -7.0527777777778 -1.5861777718269 0.66442885785303 19048 "BRAVO-SAN-JUAN"
1981 1 76.4973684210526 -3.5502319774842 -0.84201848398032 19048 "BRAVO-SAN-JUAN"
1981 2 -3.3783783783784 -3.6155986888746 0.0571224881569687 19048 "BRAVO-SAN-JUAN"
1981 3 -14.4314285714286 -2.6879961862386 -0.4859420520154 19048 "BRAVO-SAN-JUAN"
1981 4 138.510810810811 -1.881005636178 1.2310888474682 19048 "BRAVO-SAN-JUAN"
1981 5 60.1378378378378 -2.5730020342923 -0.779816913687799 19048 "BRAVO-SAN-JUAN"
1981 6 94.072972972973 -2.9376667554253 -0.193987706918698 19048 "BRAVO-SAN-JUAN"
1981 7 -25.15 -1.4862996951345 -0.0473906192064995 19048 "BRAVO-SAN-JUAN"
1981 8 -20.46 -0.7732293965664 -0.341578238018702 19048 "BRAVO-SAN-JUAN"
1981 9 -182.483333333333 -2.7144316730523 -2.5087611749681 19048 "BRAVO-SAN-JUAN"
1981 10 -69.325714285714 0.470107526881701 1.1027496159754 19048 "BRAVO-SAN-JUAN"
1981 11 26.1742857142857 3.8986206896552 -0.744844006568201 19048 "BRAVO-SAN-JUAN"
1981 12 -13.0527777777778 2.9783383572053 0.0353965997885108 19048 "BRAVO-SAN-JUAN"
1982 1 -28.5026315789474 4.2529938289674 -1.30976041946419 19048 "BRAVO-SAN-JUAN"
1982 2 -3.8783783783784 -2.294170117446 -2.22859179755731 19048 "BRAVO-SAN-JUAN"
1982 3 -5.9314285714286 0.537810265374297 -1.1633614068541 19048 "BRAVO-SAN-JUAN"
1982 4 52.0108108108108 -0.664338969511402 -0.335577819198502 19048 "BRAVO-SAN-JUAN"
1982 5 -20.3621621621622 -4.5407439697762 0.171795989538001 19048 "BRAVO-SAN-JUAN"
1982 6 -84.427027027027 0.662333244574704 0.806012293081302 19048 "BRAVO-SAN-JUAN"
1982 7 -74.65 1.6588615951881 0.5913190582128 19048 "BRAVO-SAN-JUAN"
1982 8 -97.96 1.88806092601421 0.610034665207099 19048 "BRAVO-SAN-JUAN"
1982 9 -121.483333333333 2.0166028097063 0.472273307790498 19048 "BRAVO-SAN-JUAN"
1982 10 -54.325714285714 -0.594408602150601 -0.413379416282599 19048 "BRAVO-SAN-JUAN"
1982 11 8.6742857142857 -0.318045977011501 -0.9448440065682 19048 "BRAVO-SAN-JUAN"
1982 12 41.4472222222222 -0.0377906750526975 -1.01299049698568 19048 "BRAVO-SAN-JUAN"
1983 1 11.4973684210526 -2.5373287516778 -0.164599129141609 19048 "BRAVO-SAN-JUAN"
1983 2 13.1216216216216 -0.847741546017399 -0.550020368985891 19048 "BRAVO-SAN-JUAN"
1983 3 15.5685714285714 -0.6557381217225 -1.3407807616929 19048 "BRAVO-SAN-JUAN"
1983 4 -52.4891891891892 -0.197672302844701 -2.1855778191985 19048 "BRAVO-SAN-JUAN"
1983 5 138.637837837838 -0.443969776227803 0.800828247602503 19048 "BRAVO-SAN-JUAN"
1983 6 -72.427027027027 -2.354333422092 -0.327321040252098 19048 "BRAVO-SAN-JUAN"
1983 7 178.85 -2.9217835661023 -0.192551909529101 19048 "BRAVO-SAN-JUAN"
1983 8 16.04 -1.62806810624379 -0.277062108986502 19048 "BRAVO-SAN-JUAN"
1983 9 43.516666666667 -0.800063856960399 0.172273307790498 19048 "BRAVO-SAN-JUAN"
1983 10 -50.325714285714 -0.013763440860302 -0.268218125960001 19048 "BRAVO-SAN-JUAN"
1983 11 80.6742857142857 2.4486206896552 0.4718226600985 19048 "BRAVO-SAN-JUAN"
1983 12 -9.5527777777778 -2.6668229331173 -4.73879694859858 19048 "BRAVO-SAN-JUAN"
1984 1 133.497368421053 -5.4405545581294 -1.55169590333515 19048 "BRAVO-SAN-JUAN"
1984 2 -16.8783783783784 -0.642076521386898 -1.21258194534057 19048 "BRAVO-SAN-JUAN"
1984 3 -35.9314285714286 0.0378102653742971 -0.185942052015399 19048 "BRAVO-SAN-JUAN"
1984 4 -52.4891891891892 2.8712932143967 -0.6533939111525 19048 "BRAVO-SAN-JUAN"
1984 5 66.6378378378378 1.4915140947399 -1.1830427201395 19048 "BRAVO-SAN-JUAN"
