"anio" "ppAcc" "mTmax" "mTmin"
1970 922.4 28.572602739726 12.5227397260274
1971 988.7 28.6057534246575 12.9328767123288
1972 764.6 28.9808743169399 13.3210382513661
1973 1198.7 28.7328767123288 12.7684931506849
1974 792.1 28.6601648351648 12.3434065934066
1975 847.5 28.6397260273973 12.1112328767123
1976 873.6 28.0644808743169 13.0464480874317
1977 934.5 28.2413698630137 12.7931506849315
1978 917.2 28.6497252747253 12.5934065934066
1979 531.5 29 12.4642857142857
1980 1062.9 28.2707650273224 13.1857923497268
1981 599.2 28.0211940298507 12.2238805970149
1982 685.8 29.2109589041096 12.8534246575342
1983 846.5 28.1980769230769 12.1085164835165
1984 812 28.1453551912568 12.2773224043716
1985 742.9 28.2967032967033 12.6112637362637
1986 900.7 28.3397260273973 12.3619178082192
1987 676.2 28.3520547945205 12.2082191780822
1988 724.7 28.9295580110497 12.5469613259669
1989 709.1 28.8808219178082 12.5342465753425
1990 968.8 28.7813698630137 13.1849315068493
1991 887.8 29.0109589041096 12.7671232876712
1992 1139.7 27.7126373626374 12.6387362637363
1993 688.9 29.4449035812672 12.0578512396694
1994 793.2 29.8232876712329 12.1917808219178
1995 886.1 30.1342465753425 11.327397260274
1996 850.1 30.5027322404372 10.7595628415301
1997 894 29.5921787709497 10.6801675977654
1998 784.1 29.5649171270718 11.1022099447514
1999 788 28.9779005524862 10.2690607734807
2000 639.1 29.0871584699454 10.6967213114754
2001 819.2 29.0697802197802 10.5796703296703
2002 1027.3 29.2095890410959 10.9534246575342
2003 716.4 29.4013698630137 10.8315068493151
2004 888.3 28.6178082191781 10.9134246575342
2005 545.3 29.8952095808383 11.3428143712575
2006 819.8 29.1780821917808 11.3068493150685
2007 994.8 28.8487671232877 11.1917808219178
2008 1002.3 28.9850746268657 11.3194029850746
2009 790.6 29.7904191616766 12.1422155688623
