"anio" "ppAcc" "mTmax" "mTmin"
1970 874.5 30.0112359550562 13.8494382022472
1971 1108 30.5733532934132 13.887125748503
1972 665.5 30.3224043715847 13.6021857923497
1973 1122.2 28.8958904109589 13.1649315068493
1974 937 29.2287671232877 12.4739726027397
1975 978 29.2082191780822 12.2128767123288
1976 913.3 28.7841530054645 13.0491803278689
1977 1076.7 29.3876712328767 12.8972602739726
1978 879.9 29.5824175824176 12.978021978022
1979 1043.4 30.3763736263736 12.7857142857143
1980 808.6 30.0761904761905 14.0223214285714
1981 924.5 30.0315068493151 13.3931506849315
1982 934.2 31.0413223140496 13.4407713498623
1983 765.4 29.7509589041096 12.4465753424658
1984 904.9 30.2219178082192 12.1027397260274
1985 849.9 30.1794520547945 12.5468493150685
1986 968.9 29.8882191780822 12.858904109589
1987 802 26.7528767123288 13.3794520547945
1988 686.7 28.5551912568306 12.8907103825137
1989 662.9 28.1633802816901 12.6676056338028
1990 1184.2 28.4115273775216 12.3616714697406
1991 820.8 27.92 13.6
1992 1293.4 26.6793413173653 13.2362275449102
1993 915.4 27.6805111821086 13.1006389776358
1994 1101.1 28.6598820058997 13.6430678466077
1995 714.2 28.8058823529412 13.6676470588235
1996 1006.7 28.3538681948424 13.1765042979943
1997 879.2 29.0305555555556 12.8333333333333
1998 1065.5 30.0835616438356 13.7821917808219
1999 946.9 29.658904109589 13.2164383561644
2000 869.7 29.9313186813187 13.4601648351648
2001 902 29.2644628099174 13.9283746556474
2002 1042.1 29.456043956044 14.4203296703297
2003 1364.5 29.4178082191781 14.3904109589041
2004 1574.9 28.0478142076503 13.8346994535519
2005 799.9 28.958904109589 14.286301369863
2006 1304.7 28.813698630137 14.3506849315068
2007 943.6 28.7232876712329 14.2780821917808
2008 1140 28.6208955223881 14.3776119402985
2009 864.6 25.4520547945205 15.2534246575342
