"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 25.6129032258065 6.09677419354839
1970 2 15.1 26.2142857142857 9.01785714285714
1970 3 0 29.4516129032258 9.43548387096774
1970 4 0 33 12.55
1970 5 2.5 33.0806451612903 16.1935483870968
1970 6 257.8 29.65 18
1970 7 225.7 27.4838709677419 17.0322580645161
1970 8 200.1 27.5322580645161 16.6290322580645
1970 9 188.2 27.0666666666667 16.3833333333333
1970 10 0.5 29.1774193548387 13.5258064516129
1970 11 32.5 26.9333333333333 8.41666666666667
1970 12 0 27.5161290322581 6.82258064516129
1971 1 6.1 26.8225806451613 7.82258064516129
1971 2 0 27.9642857142857 6.60714285714286
1971 3 1.9 31.7096774193548 10.7903225806452
1971 4 0 31.6333333333333 11.7833333333333
1971 5 5.3 32.8548387096774 16.2096774193548
1971 6 216 28.85 17.2
1971 7 211.5 27.3258064516129 15.7903225806452
1971 8 186.7 26.9032258064516 15.9193548387097
1971 9 275.5 27.4333333333333 16.6833333333333
1971 10 83.3 27.5645161290323 15.9354838709677
1971 11 1 27.4833333333333 10.8833333333333
1971 12 1.4 26.6935483870968 9.11290322580645
1972 1 2.5 27.1129032258065 8.85483870967742
1972 2 0 28.1379310344828 7.01724137931035
1972 3 0 29.8709677419355 10.3870967741935
1972 4 0 33.65 14.2833333333333
1972 5 52.9 33.4032258064516 16.8225806451613
1972 6 153.7 29.45 17.7166666666667
1972 7 123.4 27.6774193548387 16.7741935483871
1972 8 122.3 28.1612903225806 15.9516129032258
1972 9 187.9 28.3 16.1666666666667
1972 10 95.3 28.6129032258065 14.2096774193548
1972 11 26.6 27.15 13.5333333333333
1972 12 0 26.2741935483871 8
1973 1 24.9 25.5645161290323 6.20967741935484
1973 2 10.4 28.5178571428571 8.98214285714286
1973 3 0 31.2096774193548 10.741935483871
1973 4 9.3 32.2 12.4666666666667
1973 5 11.9 33.5967741935484 16.1774193548387
1973 6 132.4 31.1166666666667 17.4333333333333
1973 7 395 27.258064516129 16.8225806451613
1973 8 346.2 26.9354838709677 16.5483870967742
1973 9 139.1 27.9833333333333 16.9666666666667
1973 10 127.3 27.9193548387097 15.2741935483871
1973 11 2.2 27.5666666666667 10.1333333333333
1973 12 0 25.0322580645161 5.29032258064516
1974 1 0 26.8225806451613 7.61290322580645
1974 2 0.5 28.4642857142857 8.48214285714286
1974 3 0.4 30.3225806451613 10.6935483870968
1974 4 5 31.5833333333333 13.5333333333333
1974 5 67.7 32.6612903225806 15.0967741935484
1974 6 207.6 28.8433333333333 17.1333333333333
1974 7 220.7 27.0967741935484 15.7741935483871
1974 8 122.8 28.1129032258065 15.6612903225806
1974 9 129.6 28.0344827586207 14.7413793103448
1974 10 23.2 28.2258064516129 11.258064516129
1974 11 3.4 27.8666666666667 9.2
1974 12 11.2 25.9032258064516 8.80645161290323
1975 1 14.4 25.258064516129 6.90322580645161
1975 2 13 27.6964285714286 7.51785714285714
1975 3 0 31.0645161290323 10.2451612903226
1975 4 0 33.7 13.7333333333333
1975 5 12.5 32.5 15.8870967741935
1975 6 185.9 30.5333333333333 15.85
1975 7 295.1 26.2096774193548 16.241935483871
1975 8 135.7 26.9032258064516 16.1290322580645
1975 9 186.6 27.0333333333333 15.05
1975 10 0.3 28.4193548387097 12.3225806451613
1975 11 0 28.2166666666667 8.41666666666667
1975 12 4 26.2096774193548 6.74193548387097
1976 1 0 25.8548387096774 6.09677419354839
1976 2 8.6 27.5862068965517 7.37931034482759
1976 3 0 30.8064516129032 11.1129032258065
1976 4 3.2 31.4666666666667 12.6833333333333
1976 5 1.2 32.6806451612903 15.8548387096774
1976 6 113.8 31.1833333333333 17.55
1976 7 276.9 26.3548387096774 16.6129032258065
1976 8 206.8 27.1612903225806 16.0483870967742
1976 9 80.4 27.5 16.0666666666667
1976 10 81.1 27.9032258064516 14.4677419354839
1976 11 87.9 23.95 11.3833333333333
1976 12 13.7 24.3548387096774 11.1129032258065
1977 1 1.8 25.3709677419355 8.37096774193548
1977 2 0.5 27.4285714285714 8
1977 3 0 31.1612903225806 11.1935483870968
1977 4 21.3 29.62 12.8
1977 5 26 32.6612903225806 16.3548387096774
1977 6 335.3 28.75 16.9333333333333
1977 7 162.1 27.4838709677419 15.5161290322581
1977 8 113.3 28.1451612903226 16.3870967741935
1977 9 165.7 27.9833333333333 16.4833333333333
1977 10 82.4 27.4516129032258 14.5161290322581
1977 11 21.5 26.4 9.76666666666667
1977 12 4.6 26.3548387096774 6.88709677419355
1978 1 1 26.0967741935484 6.7741935483871
1978 2 10.3 26.0185185185185 7.09259259259259
1978 3 0 29.6935483870968 9.82258064516129
1978 4 0 32.5333333333333 12.8166666666667
1978 5 6 33.8870967741936 15.4516129032258
1978 6 111.5 29.9333333333333 17.0666666666667
1978 7 267.8 28.0806451612903 16.9032258064516
1978 8 210.4 27.8225806451613 16.1451612903226
1978 9 238.3 27.5666666666667 16.2333333333333
1978 10 70.9 27.0806451612903 13.6612903225806
1978 11 0 28.0166666666667 9.68333333333333
1978 12 1 26.8387096774194 8.93548387096774
1979 1 0.8 26.7741935483871 6.48387096774194
1979 2 30.2 26.75 8.76785714285714
1979 3 0.4 30.6935483870968 11.0967741935484
1979 4 0 32.8166666666667 12.75
1979 5 0 33.3548387096774 14.5322580645161
1979 6 47.5 31.9833333333333 17.6
1979 7 220.1 29.1774193548387 17.6612903225806
1979 8 138.2 27.0645161290323 16.5483870967742
1979 9 80.2 26.9666666666667 15.1166666666667
1979 10 0 29.6290322580645 10.9677419354839
