"anio" "ppAcc" "mTmax" "mTmin"
1970 1090 26.749552238806 13.1582089552239
1971 948.8 26.8849315068493 13.741095890411
1972 728.9 27.5081967213115 13.6724043715847
1973 1026.9 27.4752066115702 12.5523415977961
1974 743.1 27.3205479452055 11.8638356164384
1975 907.2 27.413698630137 11.7041095890411
1976 652.9 27.75 12.1785714285714
1977 936.5 27.858904109589 12.498904109589
1978 643.2 28.0821917808219 10.8068493150685
1979 288.5 28.5521327014218 12.2535545023697
1980 910.7 26.9891304347826 14.4945652173913
1981 711.6 26.8913173652695 12.1482035928144
1982 929.5 27.8260273972603 12.2260273972603
1983 803.2 27.0643835616438 11.6931506849315
1984 943.2 28.2172131147541 11.0204918032787
1985 811.7 27.6575342465753 11.3534246575342
1986 859.2 27.8035714285714 11.1804945054945
1987 760.5 28.2205479452055 10.6178082191781
1988 917.4 27.9022038567493 11.9851239669421
1989 794.5 27.9848484848485 11.8911845730028
1990 1058.6 27.7471590909091 12.0928977272727
1991 1098.9 27.9424657534247 11.7164383561644
1992 1358.5 26.4262295081967 11.844262295082
1993 1019.4 28.0301369863014 11.5849315068493
1994 735.2 29.9407894736842 12.15625
1996 3.4 25.7823529411765 11.5808823529412
1997 774.7 27.5287671232877 12.3753424657534
1998 718.7 30.0085399449036 7.88512396694215
1999 766.4 25.8891966759003 8.54709141274238
2000 780.4 24.6476323119777 7.92061281337047
2001 720.2 24.1859504132231 7.55234159779614
2002 975.6 23.8328767123288 8.03424657534247
2003 932.6 23.6520775623269 6.32908587257618
2004 966.7 23.1213114754098 6.79781420765027
2005 631.8 24.3753424657534 6.80054794520548
2006 877.4 24.0191780821918 6.98082191780822
2007 1042.6 23.5684931506849 6.97397260273973
2008 1423.3 26.0179104477612 9.26567164179104
2009 880.7 27.2753424657534 10.0972602739726
