"anio" "mes" "ppAcc" "mTmax" "mTmin"
1971 3 1.0985853392141 5.25117878426567 3.1344793271483
1971 4 -5.17384343828522 -3.84308496821874 -14.7776337233017
1971 5 -5.75779799924474 -2.66906274741134 4.96311457122071
1971 6 6.78338037172838 -11.8022006642943 -2.35213660207459
1971 7 3.48246308975978 -7.02148823158345 -10.8615693567182
1971 8 -11.1075411304777 -17.5941013861169 -9.1258818854206
1971 9 11.4355056857553 -7.19541853064529 2.62553686909034
1971 10 1.45990076905357 -8.41689070283304 8.78912157214197
1971 11 9.58990736634101 -1.48641672713838 -1.01659818079878
1971 12 -3.49569605945769 -0.154140582039261 9.1902158230373
1972 1 -3.43782445176686 3.17948468263165 14.4405273974657
1972 2 -7.24948074538914 -1.13134557794344 -7.24269095661837
1972 3 -0.37882253076349 -5.48019133138078 -2.16038838010843
1972 4 25.5082513701504 8.49449408104346 5.73442101779837
1972 5 18.5059501443615 -0.527326392423501 2.20114355903298
1972 6 -2.29922697345137 -10.9090759626547 11.8366628428116
1972 7 -5.09712536346467 -2.4492849088954 -5.21337192236066
1972 8 5.42825431527893 1.10114389693044 -8.59135931861708
1972 9 2.49378970406412 5.82810414233669 -4.62171761694593
1972 10 16.0024938210115 1.67671290318701 3.34511801112637
1972 11 3.45607679266369 -8.55520323559732 29.9675164537842
1972 12 1.78526373678726 -0.383724220790299 1.95698802930693
1973 1 6.11127280830277 -3.62311610718693 -3.12191603403231
1973 2 6.18124538519589 -1.30648982487385 9.28243882419042
1973 3 -4.81104614069626 -1.31389469824695 4.50089679998846
1973 4 5.20392392339153 -5.07684287314475 -0.49963483488931
1973 5 8.85386165327287 -3.85891627796076 5.33137737284664
1973 6 -7.73207492532268 2.38855848397927 -3.22529349099112
1973 7 6.59697122688921 -2.9718224314879 -0.372059835767045
1973 8 24.1677010361058 -12.6934060206582 4.50444356808023
1973 9 10.4312263535762 -3.78449592581637 8.87317004670595
1973 10 5.67242311067237 -3.64142233009263 6.93019352691731
1973 11 -6.13786333539571 -1.60042941275892 -5.04453308329449
1973 12 -6.33928979589728 -8.99311067396251 -16.7575537227257
1974 1 -4.64827340022639 3.61002903641804 1.60643412060172
1974 2 -7.24948074538914 0.522016113079347 -6.23803818017146
1974 3 -4.81104614069626 -0.303883393245082 -0.452366539057829
1974 4 19.6425567744201 -6.75924001622598 5.53332244190484
1974 5 10.2654319069103 -10.4031106959801 -8.6626090889084
1974 6 -6.74301799049483 -7.43581323405599 -5.84476415773943
1974 7 -2.22942730512664 -12.2468634575134 -18.9304228343742
1974 8 3.07320715108165 -1.62146463943611 -11.531233436039
1974 9 -8.46858469297537 -1.14878300390366 -15.8674573366558
1974 10 -10.3458943284768 -0.38542116685992 -13.2524538212364
1974 11 -5.8757338237001 -1.71444209837876 -3.03056563204658
1974 12 12.1034467232966 -8.6487352158356 11.3716654751148
1975 1 2.88340894574402 -8.96186609413314 6.33478427523584
1975 2 -7.24948074538914 -7.09675862839396 -3.10671387227386
1975 3 -4.81104614069626 0.327373672381016 1.5972596702028
1975 4 -5.62505071487986 6.13913808072972 10.5607868392337
1975 5 15.7972612792734 -10.5220960490353 0.359829550906691
1975 6 9.23512713975236 -10.4128955728546 -7.15449949111357
1975 7 -1.90034720007145 -10.6792508897342 -0.372059835767045
1975 8 1.86204003806591 -6.15914553337963 1.0300468838548
1975 9 -7.19811083901384 -7.19541853064529 -20.1158478974346
1975 10 -5.86505846191414 1.67671290318701 -10.065720029423
1975 11 -7.71064040556938 3.3021160689146 -9.69215027848188
1975 12 -3.49569605945769 -2.44997696955182 -3.4392295310951
1976 1 -4.64827340022639 -1.81482982128556 -5.99270005648875
1976 2 -2.13301364802342 0.241785317990927 -8.68863981243912
1976 3 -4.81104614069626 2.22114486926003 6.20891864103961
1976 4 -3.36901433190665 -7.32003906392017 -2.10842344203402
1976 5 0.155536847074397 -10.1651399898705 -5.16411247346991
1976 6 -12.3151697360039 6.45723768033713 4.85140773148322
1976 7 26.8118919659934 -15.1208198317746 -0.641021618356157
1976 8 -3.77325139054901 -2.71050805398275 -5.11696263439162
1976 9 -3.42298853009958 -0.528615257570892 1.37601023356602
1976 10 9.02634217247077 -5.6818497257181 4.80570433237426
1976 11 40.416337941745 -29.7615627609748 6.10974818515525
1976 12 -0.408365717037566 -17.9468725852609 20.3270903625906
1977 1 -4.24479041740655 -4.13976933172964 4.30834849467841
1977 2 -7.24948074538914 -6.99517496517399 -2.01755759126604
1977 3 -4.81104614069626 4.36741889238932 7.23373174567006
1977 4 17.3865203914469 -18.9846592559499 -6.93478926346935
1977 5 4.92435527152531 -6.11963798600376 3.85832616634516
1977 6 -0.794746002163922 -9.916715183055 -6.06305337996758
1977 7 5.37467369382709 -3.36372557343267 -8.70987509601047
1977 8 -5.53953676369696 7.63540438420903 -2.71161108377325
1977 9 11.6775007055575 10.9444880495796 1.12610490646235
1977 10 7.0676534403805 -1.79635500426099 5.46960720566943
1977 11 -2.46805017165714 -8.66921592121786 0.0678458314116356
1977 12 -0.652102323018102 -1.87601787267384 -2.97997697276306
1978 1 -4.11029608979994 -2.76202739961466 -1.77095884699405
1978 2 5.79751035289346 -17.2965108872256 -5.72371438080663
1978 3 -4.81104614069626 -10.2777450301399 -3.01439930063369
1978 4 -5.62505071487986 0.867627032408714 3.52233668297426
1978 5 -7.093067158091 -0.0513849802035861 -7.37368928322101
1978 6 -4.76490412083912 -7.03886892221659 -1.47897971315807
1978 7 -6.16663570489402 1.99228403314493 0.16586372940946
1978 8 2.16483181631984 2.37169454723519 -0.0389982497539335
1978 9 3.54646804020368 -8.43575402330994 3.87506350461316
1978 10 5.99439934060501 -13.4094258197894 0.55672594328979
1978 11 -7.44851089387377 -0.802340613416513 -0.86167760762584
1978 12 -4.71437908936037 -0.842891498293109 8.50133698553921
1979 1 -4.64827340022639 -3.36478949491531 2.11304306574115
1979 2 16.4141795799273 -12.3791091158154 7.92099347293061
1979 3 -4.81104614069626 -6.36395122325715 3.64688587946352
1979 4 -5.62505071487986 -2.72148687283103 0.90805519636305
1979 5 -7.85607810600314 -4.4538430432351 -10.1356602954099
1979 6 -13.2624355327404 7.44959845993685 2.88680473142198
1979 7 -0.584026779850714 10.4835187752808 17.1104560324854
1979 8 5.68058079715721 -6.70366724065293 4.23718228467929
1979 9 -6.83511830931055 -3.47441205265045 -7.37067621509674
1979 10 -13.3778371603426 11.2276496486685 -19.6259214048642
1979 11 2.7745400622551 -5.24883535260859 -10.7765942906923
1979 12 26.1589243348409 -14.5490347317425 11.8309180334469
1980 1 20.5021658622105 -9.80573302755352 -0.757740956715294
1980 2 11.2977124825616 -11.5279080757336 6.1651984337197
1980 3 -4.81104614069626 0.327373672381016 5.18410553640913
1980 4 -5.62505071487986 -9.67539506423391 4.52782956243955
1980 5 -8.61908905391529 -3.73993092490559 7.90921698422254
1980 6 -7.6206318904125 8.24348708361627 13.0154246428483
1980 7 8.85352051869618 6.17258421388902 5.00717581600305
1980 8 3.49375128754545 -7.79271065519953 12.7895433535424
1980 9 9.49954552733771 -12.4668443744707 10.3726020093339
1980 10 -2.77945292505961 -7.00595686543264 4.40736260839749
1980 11 10.3762959014278 -15.281951687196 1.61705156314081
1980 12 -5.1206067659946 -10.0262370483426 6.77913989179387
1981 1 8.39767637761521 -19.7254749387824 -8.5257447821856
1981 2 6.8208037723666 -7.60467694449211 6.69569265679675
1981 3 7.74692075411326 -21.2616179720367 1.76806185430791
1981 4 19.732798229739 -12.9280295408574 9.95749111155427
1981 5 -8.80984179089333 -12.1878909918039 -3.50692986615659
1981 6 6.50477278445292 -5.35185559689701 6.37943228708682
1981 7 11.3216213066101 -10.9405196510313 10.6553732503606
1981 8 -6.6834168148785 -8.70024683398804 7.71157896890474
1981 9 -10.2230485865413 -5.64499916481379 0.376388925148351
1981 10 -4.79180436213865 -1.47075488793772 12.6397582372497
1981 11 -7.18638138217816 3.41612875453515 -6.12897709550491
1981 12 2.19149141342149 -7.27123338332792 2.41624058763903
1982 1 -4.64827340022639 3.43781129490327 2.45078236250073
1982 2 4.90212861085446 -0.595404182336336 2.47521206789131
1982 3 -4.81104614069626 4.99867595801539 7.91694048208968
1982 4 -5.62505071487986 4.45674093764848 15.1860540847755
1982 5 -1.75199052270597 -12.3068763448591 21.1666778427269
1982 6 -16.8146822705024 15.1900125408131 16.6390257318505
1982 7 -1.13641124190763 -4.14753185732226 1.24171085976413
1982 8 -3.65549903233914 -2.34749358246643 -4.04791750078292
1982 9 -11.735517460305 3.96760090333927 -11.6190667758755
1982 10 1.64772023651428 -0.928088027398497 -0.771079803299716
1982 11 15.3567566236445 -7.57469413926289 -4.88961251012155
1982 12 25.7526966582066 -20.7516193720055 0.548613517088533
1983 1 0.731499704038186 -21.6198700954407 3.73419169018713
1983 2 -7.24948074538914 -17.8646269296761 -21.3500815791554
1983 3 -4.81104614069626 -17.3478241651539 -23.5106613932404
1983 4 -5.62505071487986 -6.98355963530395 -22.4193796072406
1983 5 3.97059158663513 2.29960147843288 10.8553193972232
1983 6 -0.585790311707333 0.800781236619852 1.79535862027729
1983 7 18.0795163211362 -11.8549603155686 6.88990829412167
1983 8 -6.80116917308836 -13.7824494352048 8.78062410251345
1983 9 -4.47566686623913 -18.048354091463 12.1219392990671
1983 10 -6.53584227427382 -6.35475663278611 3.87624030976234
1983 11 0.415374456994589 -14.8259009447146 8.89831850226769
1983 12 -6.33928979589728 -2.67956060830286 1.95698802930693
1984 1 -0.882432227241189 -13.0950918904786 12.9207005620476
1984 2 -5.97036397104771 -11.5279080757336 2.35315145019222
1984 3 -4.81104614069626 -9.39398513826356 5.52570990461893
1984 4 -5.62505071487986 -1.26340934882773 0.103660892790092
1984 5 5.49661348245942 -21.2307778239765 -4.24345546940735
1984 6 26.8570570349247 -14.8785190810524 -2.57042582430406
1984 7 -4.60350520588189 -21.5219044835388 2.04859620752975
1984 8 -8.70202866990474 -25.2174052879432 1.0300468838548
1984 9 -7.98459465337098 -29.5214573986144 -0.123421729061962
1984 10 -11.4996424857355 -3.42435558587667 1.88453168987848
1984 11 -7.71064040556938 -5.81889878070991 -2.10104219300911
1984 12 -2.27701302955501 -6.35289882832306 6.20507419387877
1985 1 -4.11029608979994 -12.3201120536638 2.11304306574115
1985 2 -2.13301364802342 -10.4490195146422 4.24509102452908
1985 3 14.3952561690124 -11.0352535088915 11.6745885324007
1985 4 -5.62505071487986 -16.1806640174809 6.53881532137133
1985 5 -5.18553978831063 -3.73993092490559 11.0394507980362
1985 6 26.4391456540115 -20.6342116027298 4.85140773148322
1985 7 -0.0198894568989676 -19.6930231544634 -8.97883687859958
1985 8 -4.91713144173054 -13.0564204921734 0.228263033648654
1985 9 -2.05571666821717 -12.4668443744707 -5.37143359825991
