"anio" "ppAcc" "mTmax" "mTmin"
1970 -1.06142527350884 -6.02771397860552 -0.244635314639491
1971 1.49534586020137 -5.45361311244694 11.4730398660714
1972 10.8019927869065 2.67021446646385 22.1126682564661
1973 14.4106926156289 -3.99003468728855 8.49843109667237
1974 0.0635540253236541 1.00565134085593 4.05484614134101
1975 6.22902498775627 -1.05746915285183 0.208764547991201
1976 15.915535054327 -14.3436115423895 17.3711710591459
1977 -9.03124615030266 -3.07370054443155 9.09696530335556
1978 0.867110667346863 -6.30226710967132 -3.2257383346836
1979 -17.388235227344 5.8258510397956 -13.3775968529127
1980 2.3792581664269 -5.31874050542073 8.48386736399297
1981 2.54727455521357 -5.11846472755464 3.24649208538269
1982 -12.1943372957213 12.6307994474544 -5.53286864991029
1983 2.11627599267385 -5.76628758796098 -19.0732633992729
1984 0.311926078312644 -9.53658178798328 -12.0582775805033
1985 -2.19370963272336 -3.63947843974301 -4.96510316431586
1986 5.80533148559858 0.100524208674033 -5.49367507519908
1987 0.721009459706279 2.36543530262014 -10.6415631991059
1988 -2.99726627474657 5.62422790063782 -3.29335852888228
1989 -18.8200270622217 4.82711316443121 -5.7557888173082
1990 8.77849106108446 -1.60152443539397 17.3953725560979
1991 7.10563223359977 4.18803924490871 6.20663270323226
1992 19.3708286150268 -22.1246402499093 12.3038487768224
1993 -16.4312723172982 6.30411988151822 -4.15325482007868
1994 -8.62216276890902 18.800065599098 3.31220843530707
1995 4.70957242829421 14.4409893037148 1.09084547626944
1996 -2.50782722915061 5.179101711157 -7.73156393944238
1997 0.443417165189174 -1.71482078023 -3.8545630705446
1998 3.45310204258519 14.6995878546092 2.77616918884683
1999 -11.9459652427323 7.20022987867663 -14.5865844081799
2000 -14.2835845649816 10.2760496025024 -6.87401709166466
2001 -25.4676320098683 -3.60865621111831 -18.9733398821908
2002 4.94333436051914 -2.67983208654228 13.2401019791213
2003 2.97827311775329 -32.0037941603201 -1.71093059906748
2004 9.34828577088273 -14.2033285729025 9.26345540742781
2005 -2.50052216876859 0.630538523819227 1.24064009742561
2006 -1.20752648114942 2.08410068984134 10.2304649599338
2007 2.16010635496603 3.9362202239667 -5.32584067171013
2008 17.5226483383734 9.22978990321267 -12.4150263776929
2009 2.17471647573008 15.5459103848074 -2.3189955235982
