"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 31.5483870967742 11.4838709677419
1970 2 30.3 32.3642857142857 14.1964285714286
1970 3 0 34.8225806451613 14.2258064516129
1970 4 0 39.4666666666667 17.9
1970 5 1.9 40.241935483871 21.3548387096774
1970 6 220 36.0862068965517 22.4655172413793
1970 7 236.4 33.8064516129032 21.2258064516129
1970 8 180 34.2290322580645 20.9548387096774
1970 9 183.1 33.4166666666667 20.6666666666667
1970 10 6.4 35.5806451612903 16.6129032258065
1970 11 27.7 32.8833333333333 12.9833333333333
1970 12 0 33.4677419354839 11.2903225806452
1971 1 8.2 32.8225806451613 13
1971 2 0 34.2678571428571 11.2678571428571
1971 3 0 37.6129032258064 15.5322580645161
1971 4 0 38.4666666666667 17.7333333333333
1971 5 19.8 39.741935483871 21.1935483870968
1971 6 205.4 36.3333333333333 22.1
1971 7 212.1 33.0161290322581 20.3225806451613
1971 8 113.4 32.3870967741936 20.3870967741935
1971 9 147.4 32.7666666666667 20.7833333333333
1971 10 96.5 32.4032258064516 19.3709677419355
1971 11 0 32.8666666666667 14.95
1971 12 0 32.5806451612903 13.0161290322581
1972 1 2.2 32.2935483870968 13.3387096774194
1972 2 0 34 12.7586206896552
1972 3 0 36.3064516129032 15.4032258064516
1972 4 0 40.5166666666667 18.75
1972 5 18.2 39.9032258064516 21.3870967741935
1972 6 163.1 36.2133333333333 22.2833333333333
1972 7 150.5 34.6935483870968 21.3548387096774
1972 8 277.5 33.9193548387097 20.241935483871
1972 9 79.6 35.2166666666667 20.6
1972 10 6.2 36.1612903225806 19.8064516129032
1972 11 53.7 33.3 18.6666666666667
1972 12 0 31.5806451612903 13.8225806451613
1973 1 13.6 30.6612903225806 11.4677419354839
1973 2 12.6 32.9285714285714 14.5892857142857
1973 3 0 37 15.9838709677419
1973 4 4.4 38.4666666666667 17.8833333333333
1973 5 19.9 40.4032258064516 22.2258064516129
1973 6 62.2 37.8166666666667 22.5
1973 7 262.1 32.9032258064516 21.0967741935484
1973 8 325.6 32.0322580645161 20.4516129032258
1973 9 95.6 33.95 21.5166666666667
1973 10 55.8 33.3064516129032 19.4677419354839
1973 11 0 33.55 14.0666666666667
1973 12 0 30.8548387096774 9.91935483870968
1974 1 0 33.4516129032258 12.5483870967742
1974 2 0 34.8928571428571 12.375
1974 3 4 36.2903225806452 15.6935483870968
1974 4 5.9 38.95 18.9
1974 5 42.8 38.9032258064516 20
1974 6 230.7 36.6666666666667 21.5166666666667
1974 7 191.9 32.5161290322581 20.4032258064516
1974 8 156.4 34.1290322580645 20.3225806451613
1974 9 171.2 34.05 20.0766666666667
1974 10 31.2 35.4032258064516 16.8870967741935
1974 11 11.4 33.6 14.5666666666667
1974 12 10.8 29.7903225806452 13.9677419354839
1975 1 28.1 30.8064516129032 12.241935483871
1975 2 0 33.3392857142857 12.3392857142857
1975 3 0 37.5161290322581 15.4677419354839
1975 4 0 39.8 18.6
1975 5 22.1 39.2741935483871 20.4838709677419
1975 6 182 37.1333333333333 22.15
1975 7 355.3 31.8548387096774 20.0806451612903
1975 8 317.8 32.5161290322581 20.241935483871
1975 9 128.7 32.9833333333333 19.55
1975 10 31.8 35.2741935483871 17.4193548387097
1975 11 0 34.5 12.4333333333333
1975 12 15.6 32.0161290322581 11.6451612903226
1976 1 0 31.8548387096774 10.9032258064516
1976 2 8.1 34.1724137931034 12.8275862068966
1976 3 0 37.1129032258064 15.5161290322581
1976 4 1 38.05 17.75
1976 5 32.6 39.3870967741936 20.1451612903226
1976 6 87.9 38.65 22.95
1976 7 252.6 32.0806451612903 20.6935483870968
1976 8 390.2 33.3548387096774 20.0322580645161
1976 9 64.6 33.0833333333333 20.3166666666667
1976 10 12.4 33.8387096774194 18.5322580645161
