"anio" "ppAcc" "mTmax" "mTmin"
1970 5.47449021447914 27.3336912411722 -18.1897941711097
1971 6.54701838412241 20.6535445872069 -16.5278979677694
1972 1.69218679173716 19.0881762191181 -7.91024734442081
1973 12.2905161742121 9.64694040645118 -11.6943025370716
1974 6.32375741819667 5.72947145031383 -9.96192412867827
1975 5.01921295063056 4.91550400088043 -11.8538148958742
1976 -4.54598725618797 -4.78428024924869 -7.24434557969024
1977 1.98111274764107 3.86494269989616 -6.66838933720889
1978 7.76838719771618 0.957971172963351 -8.22697754277371
1979 -41.4409562919164 22.0948305326909 -23.7459035418578
1980 3.28127954920862 7.20952535874884 -3.30202882083513
1981 -13.1393456113298 -6.89603086106488 -11.5894374181635
1982 2.66402864341392 11.1906717760654 -4.32334772448915
1983 1.06180288794684 -8.71506031051873 -14.2653051234104
1984 4.95354796065241 -5.38808944970497 -5.11345993254922
1985 -0.667375181478026 -0.617870778515234 -4.56447105756195
1986 3.60084916710233 -6.71260241958926 -2.32016926510512
1987 -0.321539567593055 -13.9901931620556 2.18698226850796
1988 -11.8260458117666 -3.87656708035093 12.9176800746737
1989 -15.6783918904852 -1.62029374579661 13.4455871281896
1990 5.77654916837868 -11.8369886283332 14.8515216394981
1991 -5.0669295100147 -6.85294163500886 15.0778066136133
1992 6.24058176422433 -20.6142041298539 7.38040790394612
1993 -6.67353293148033 -4.76790186306197 8.53038072322157
1994 -2.90436250673399 4.5746801920057 13.2230117438134
1995 -3.82367236642822 1.14639364390119 12.4996417445922
1996 -1.04823212335135 -4.61233458289333 4.64939982926066
1997 6.46384273015007 -10.4907651280186 2.33901379259949
1998 5.62333085842964 3.40385016622044 7.86265457009311
1999 -6.2620323276172 1.24663594062948 0.10961201433187
2000 -4.32710395626077 4.21287671119027 7.49797960061106
2001 3.19372622923774 -1.38849379022216 8.69128290076901
2002 0.0374290442875466 -1.36276987363836 9.54372569504609
2003 0.842919588019638 -1.43985761168569 5.63690072633426
2004 26.0188767456459 -13.4015572491373 0.820464682055857
2005 -1.36342407524652 -1.60024528645096 7.41750380134214
2006 5.33878256852428 -0.798306912626154 3.37405098517942
2007 3.56145017311543 -6.47202090744137 0.962817654440444
2008 5.01045761863348 -6.22717759704888 3.14325674928366
2009 -11.6772051678161 -2.80315284718896 5.34013354716608
