"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -15.2948717948718 0.662474924655097 -0.98931814076419
1970 2 30.5325 -2.0855871419449 1.1615333652618
1970 3 -2.98 -1.9756720430108 -0.7265053763441
1970 4 -1.4675 0.399244252873594 -0.0362448686371
1970 5 -19.1575 0.058033463107094 0.0384728401928029
1970 6 69.3075 -1.5804443760263 0.198230706075499
1970 7 -10.95 0.162244160177998 0.6397279384501
1970 8 -133.645 0.738521505376404 0.177741935483898
1970 9 31.79 0.1965 0.508833333333303
1970 10 4.6625 0.870470430107495 -1.3711693548387
1970 11 12.0325 -1.0271694665488 -1.6468330631692
1970 12 -7.84 1.8249193548387 -1.60010752688172
1971 1 -6.5948717948718 1.0495716988487 1.54293992375197
1971 2 -7.0675 0.146555715197906 -1.87418092045249
1971 3 -2.98 0.943682795698905 0.789623655913999
1971 4 -0.8675 -0.867422413793101 -0.2029115353038
1971 5 -3.9575 -0.748418149796102 0.683634130515401
1971 6 128.6075 -1.6804443760263 -0.401769293924502
1971 7 28.85 -0.386142936596201 -0.215110771227298
1971 8 -61.945 -1.3743817204301 -0.338387096774202
1971 9 67.99 -0.636833333333399 0.292166666666702
1971 10 22.7625 -1.7101747311828 1.80625
1971 11 -11.4675 -0.0971694665487988 0.119833603497399
1971 12 -7.84 0.663629032258001 0.835376344086059
1972 1 -11.7948717948718 0.307636214977698 1.55906895600997
1972 2 -7.0675 -0.376843299580393 -0.92898387611751
1972 3 -1.68 -0.507930107526896 0.192849462365601
1972 4 7.5325 0.899244252873594 0.913755131362899
1972 5 -14.1575 -0.264547182054201 0.00621477567670325
1972 6 49.1075 -2.3304443760263 0.2148973727422
1972 7 -54.75 -0.4829171301446 -0.102207545420899
1972 8 -40.945 -0.0840591397848982 -0.290000000000003
1972 9 34.99 -0.0701666666667009 -0.141166666666699
1972 10 -17.5375 1.0640188172043 0.273991935483899
1972 11 12.8325 -0.347169466548799 4.1531669368308
1972 12 -3.34 -0.465403225806501 0.754731182795659
1973 1 -3.6948717948718 -1.6601057205062 -0.37641491495774
1973 2 6.2325 -0.585587141944899 1.2293905081189
1973 3 -2.98 -0.0724462365591947 0.7089784946237
1973 4 -1.4675 -0.600755747126406 -0.0195782019705
1973 5 2.0425 -0.554869762699305 1.4094405821283
1973 6 -30.9925 -0.463777709359704 0.381564039408801
1973 7 84.25 -0.595820355950998 0.317147293288802
1973 8 248.455 -1.2776075268817 -0.0803225806452019
1973 9 -46.11 -0.503500000000003 0.958833333333303
1973 10 20.9625 -1.04888440860221 1.3385080645162
1973 11 -11.4675 -0.380502799882095 -0.346833063169202
1973 12 -7.84 -1.1589516129033 -2.90655913978494
1974 1 -15.2948717948718 1.0495716988487 0.317133472139039
1974 2 -7.0675 0.3251271437694 -0.94560949188106
1974 3 -1.48 -0.798252688172099 0.950913978494601
1974 4 -1.4675 -1.01742241379311 1.1304217980295
1974 5 5.7425 -0.986052558398306 -0.4566884501298
1974 6 -9.79249999999999 -1.14711104269301 -0.235102627257803
1974 7 -2.55000000000001 -1.3216268075639 -0.5699494809047
1974 8 -33.145 -0.655026881720396 -0.112580645161302
1974 9 -64.51 -0.136833333333399 -0.1911666666667
1974 10 -38.4375 0.305954301075197 -1.4679435483871
1974 11 -11.4675 -0.230502799882096 0.469833603497399
1974 12 13.66 -1.9008870967742 2.35150537634406
1975 1 10.7051282051282 -1.8536541076029 1.13971411730037
1975 2 -7.0675 -1.3713014276592 -0.3563237775953
1975 3 -2.98 -0.0240591397849954 0.950913978494601
1975 4 -1.4675 0.299244252873599 1.8137551313629
1975 5 -19.3575 -1.89357944011871 0.844924453096002
1975 6 68.2075 -1.7637777093597 0.181564039408798
1975 7 19.05 -1.4506590656285 -0.505433351872497
1975 8 65.655 -0.761478494623699 -0.386774193548401
1975 9 -61.71 -1.0035 -1.2911666666667
1975 10 -43.3375 0.902728494623595 -1.7260080645161
1975 11 -11.4675 0.669497200117902 -2.0134997298359
1975 12 -1.64 0.2120161290322 -1.37430107526881
1976 1 -14.6948717948718 0.001184602074499 -1.29576975366741
1976 2 -7.0675 0.123156700419607 -1.08415628991061
1976 3 -2.98 -0.0563172043010951 1.3218817204301
1976 4 1.7325 -1.51742241379311 0.3304217980295
1976 5 -7.2575 -1.1516439562477 -0.0744303856136987
1976 6 -65.3925 1.2195556239737 0.9982307060755
1976 7 57.85 -1.1280784204672 -0.150594642195099
1976 8 -15.045 0.0611021505376002 -0.386774193548401
1976 9 -65.41 -0.036833333333405 -0.224499999999999
1976 10 -29.2375 -0.194045698924803 0.370766129032301
1976 11 75.6325 -4.0977441791924 1.6658106149917
1976 12 -5.84 -2.2234677419355 4.28698924731186
1977 1 -14.1948717948718 -1.0310734624417 1.18810121407457
1977 2 -7.0675 -0.978444284802094 0.1436762224047
1977 3 -2.98 0.00819892473110428 0.9025268817204
1977 4 6.5325 -2.9007557471264 -0.402911535303801
1977 5 -15.7575 -1.21616008528 0.844924453096002
1977 6 38.3075 -1.3804443760263 -0.101769293924502
1977 7 9.04999999999998 -0.240981646273603 -0.469949480904699
1977 8 -71.045 0.625618279569906 0.3229032258064
1977 9 32.99 1.0131666666666 0.125500000000002
1977 10 -11.9375 0.483373655913894 1.1127016129033
1977 11 -9.7675 -0.301192455054498 0.2520175115434
1977 12 -1.34 0.566854838709602 -1.32591397849462
1978 1 -15.2948717948718 0.662474924655097 -0.473189108506121
1978 2 0.1325 -2.8468305281883 -0.315318486590099
1978 3 5.22 -1.10470430107529 0.563817204301101
