"anio" "ppAcc" "mTmax" "mTmin"
1970 819 33.9619178082192 15.1356164383562
1971 1007.5 33.6972602739726 15.7260273972603
1972 815.2 33.8674863387978 15.9890710382514
1973 1119.4 33.3424657534247 15.6613698630137
1974 696.2 33.5255494505494 15.5535714285714
1975 876.6 33.4219178082192 15.227397260274
1976 784.3 33.3479452054795 15.9315068493151
1977 814.8 33.6554945054945 15.6815934065934
1978 938.7 33.6043956043956 15.657967032967
1979 630.1 34.4991758241758 15.6222527472527
1980 948.6 33.5808743169399 16.3587431693989
1981 1021.3 33.2263736263736 15.978021978022
1982 768.4 34.6452054794521 15.8561643835616
1983 957.5 33.4290055248619 14.8093922651934
1984 883.3 33.2827868852459 15.2062841530055
1985 812.3 33.9052197802198 15.5755494505495
1986 870.2 34.2260273972603 15.0923287671233
1987 917.4 34.313698630137 14.513698630137
1988 882.3 34.8404371584699 14.6975409836066
1989 783.7 34.702216066482 15.1412742382271
1990 839.8 33.8869688385269 15.5212464589235
1991 839.7 34.6095890410959 14.9438356164384
1992 993.8 32.5550964187328 15.8099173553719
1993 717.6 33.9821428571429 15.407967032967
1994 687.4 34.6383561643836 16.0575342465753
1995 684.7 34.6712328767123 15.7301369863014
1996 909.5 33.896174863388 15.4098360655738
1997 1064.6 33.3256906077348 14.7306629834254
1998 1026.8 34.7397260273973 15.2041095890411
1999 1027.1 34.9 14.0655555555556
2000 698.7 35.3743169398907 14.9699453551913
2001 832.2 34.6483516483516 15.5700549450549
2002 884.8 34.589010989011 15.717032967033
2003 843 34.5890410958904 15.6386301369863
2004 1104.3 33.120218579235 15.7445355191257
2005 700.3 34.2760989010989 15.7260989010989
2006 697.1 34.672602739726 15.9049315068493
2007 728.1 34.4027397260274 15.7643835616438
2008 1000.5 34.5967164179105 15.5710447761194
2009 838.3 35.327397260274 15.7068493150685
