"anio" "ppAcc" "mTmax" "mTmin"
1970 2.81234390682666 -2.929839821754 6.042349966109
1971 18.3082528215549 -8.82383350190771 19.495193929903
1972 -2.48219260274039 2.24453835093722 23.6885438288618
1973 27.0739213905979 -4.19773381108923 14.4093626752973
1974 -0.543689532876023 -2.65570058081762 4.43457105336116
1975 3.33331660685271 -6.12356197867496 -1.05156433870323
1976 17.7267019005956 -13.8097409464556 9.39571741269394
1977 -1.13129827592865 -4.02639678550447 1.77681407515015
1978 7.88879882103397 -6.1693368126732 4.97664392342118
1979 -16.0395984476043 1.13882453237748 -9.17717971476212
1980 2.32771813936057 7.05910876990036 5.81266726428788
1981 -0.398301802636197 -4.36907083667524 6.99389258793693
1982 -11.780949515996 4.24739146196475 11.9940213418635
1983 3.51505126965249 -9.08769252130918 -11.3150999286416
1984 -9.60013356239861 -19.799683360936 -2.65278088854046
1985 7.34965265472795 -19.7037346266081 -3.21058173581789
1986 -2.6699850876335 -17.8532947502804 -3.50588806673076
1987 -11.4538271229564 -11.7536966394247 -16.0728130377885
1988 -5.0809982807773 -0.877222255235602 -12.9885024704795
1989 -4.87503232960422 -0.171313709822996 -11.4135353722792
1990 10.6148187630307 0.479766987403845 12.3750301734555
1991 3.94515663827865 -2.2444917194112 7.90606103231318
1992 4.91440817321083 -16.3969300328018 4.20488835154242
1993 -16.3788364848306 -5.84256925671365 0.300282420585806
1994 -12.2837487497421 1.93613170488365 2.43305036606525
1995 -6.84382450993521 3.72053151338155 2.78009840453055
1996 -4.69935548889776 -1.22255530724208 -14.8294604259408
1997 -8.49760994141325 1.62772505882883 -11.8794631388301
1998 2.55185755681364 11.5549923212725 -4.35899524492324
1999 -10.5936163857041 4.38625117076112 -18.5665109432726
2000 -11.9929732892624 17.6242834402253 -14.7967382611615
2001 11.3175261258566 13.3643113114592 -9.34639105589107
2002 6.79233302214194 15.2490185929028 5.61579637701264
2003 14.2555698411198 13.4867303746671 1.35549135503921
2004 7.2224383907681 6.51780548387558 3.82217349827408
2005 -15.7488229871246 16.2427733413005 -0.421577499423387
2006 4.27227903131826 12.8674339372598 4.62487957772818
2007 0.940476879988883 8.63540940528912 2.43305036606525
2008 -2.36709398296719 3.5446867694064 -13.8477954825611
2009 -1.70073355270132 12.1306847272412 2.56429762424875
