"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -10.065 1.4357345198369 -1.35863097886541
1970 2 -0.885 0.308848995831699 0.0799867374005299
1970 3 -6.145 1.8338280782066 0.00636487122443974
1970 4 -14.67 3.2250833333333 1.54125
1970 5 -25.4575 1.1561532258064 -0.157115591397801
1970 6 18.597435897436 0.707323902151497 0.801464780430301
1970 7 39.423076923077 -0.0905707196029013 0.704466501240701
1970 8 -34.0325 0.205873772791001 0.564355539971999
1970 9 68.853846153846 -0.645730211817199 0.7642886340712
1970 10 -38.4125 1.9389400465538 -0.16668257940921
1970 11 -0.3102564102564 0.8183451708916 -2.29839857754977
1970 12 -6.48 2.8385268817205 -1.43333953680728
1971 1 -11.065 2.5163796811272 -0.32314710789767
1971 2 -6.885 1.9338489958317 -1.27715611974233
1971 3 8.955 1.7370538846582 -1.68718351587233
1971 4 -12.17 0.4584166666667 -3.95875
1971 5 53.0425 0.5755080645161 -0.0603413978495002
1971 6 124.097435897436 -2.1760094311819 0.151464780430301
1971 7 -41.476923076923 -0.9615384615384 0.1238213399503
1971 8 43.9675 -2.2618681626929 -0.0646767180925014
1971 9 174.653846153846 -0.9957302118172 0.4809553007379
1971 10 -20.4125 -0.1094470502204 0.849446452848809
1971 11 -14.3102564102564 0.3516785042249 -0.4317319108831
1971 12 0.0199999999999996 1.1611075268818 0.582789495450791
1972 1 -9.565 0.435734519836899 0.757498053392649
1972 2 -6.885 0.790991852974599 -1.36644183402804
1972 3 -4.145 0.3983442072388 1.26442938735347
1972 4 16.53 1.6250833333333 2.64125
1972 5 31.9425 1.6884112903226 2.3912715053764
1972 6 -56.302564102564 2.4073239021515 2.3014647804303
1972 7 -41.576923076923 -0.300248138957802 1.9625310173697
1972 8 -55.8325 -2.2296100981767 1.5159684431978
1972 9 11.753846153846 0.820936454849502 1.7309553007379
1972 10 9.5875 1.1324884336505 2.44622064639721
1972 11 6.6897435897436 1.3850118375582 4.10160142245023
1972 12 -5.48 -0.758247311827898 1.00214433416046
1973 1 -12.065 0.935734519836899 0.70265934371523
1973 2 -4.885 0.344563281546002 1.1514153088291
1973 3 -4.145 2.1241506588517 2.82894551638572
1973 4 12.33 0.391750000000002 1.8745833333333
1973 5 224.9425 0.236798387096698 2.1977231182796
1973 6 -0.402564102564014 -0.192676097848501 2.218131447097
1973 7 94.423076923077 -1.8163771712158 2.3980148883374
1973 8 126.9675 -1.5844488078542 2.1288716690043
1973 9 60.853846153846 -0.4123968784839 2.1309553007379
1973 10 44.0875 -1.4158986631237 1.73654322704241
1973 11 -14.3102564102564 0.285011837558201 0.80160142245023
1973 12 -6.48 -1.274376344086 -1.12688792390405
1974 1 -10.565 0.129282906933597 1.06394966629588
1974 2 -6.885 0.415991852974599 0.50855816597196
1974 3 2.855 -0.166171921793399 -0.332344806194911
1974 4 9.63 -1.40825 0.8745833333333
1974 5 -24.9575 -1.0212661290323 0.713852150537599
1974 6 -26.402564102564 -0.2593427645152 -0.215201886236299
1974 7 27.923076923077 -1.2679900744417 1.04317617866
1974 8 -31.1325 -0.0360617110799986 1.5804845722301
1974 9 25.653846153846 -0.979063545150499 1.0976219674045
1974 10 -34.4125 -1.9642857598979 -0.00539225682856959
1974 11 -8.3102564102564 0.6516785042249 0.33493475578356
1974 12 3.52 1.1449784946237 1.96988626964433
1975 1 26.435 -1.1287816091954 0.6445948275862
1975 2 -2.485 0.165991852974599 0.93712959454339
1975 3 -6.145 1.188666787884 1.47410680670831
1975 4 -14.67 1.89175 2.44125
1975 5 3.7425 0.0432500000000005 2.3590134408602
1975 6 94.897435897436 -1.2260094311819 2.0514647804303
1975 7 -42.376923076923 -1.2841191066997 0.817369727047101
1975 8 45.4675 -0.777997194950899 1.5804845722301
1975 9 -29.746153846154 -1.6457302118172 -0.0357113659287993
1975 10 -43.4125 -0.3191244695753 -0.10216645037695
1975 11 -12.3102564102564 0.885011837558203 -0.2317319108831
1975 12 -3.48 -0.500182795698898 -0.86882340777502
1976 1 -12.065 -0.870717093066403 -1.29088904338154
1976 2 -6.885 -1.1911510041683 -1.42001326259947
1976 3 -1.145 -5.4887525669547 -4.97750609651749
1976 4 -3.67 -7.35825 -5.75875
1976 5 -18.9575 -7.6664274193549 -5.80227688172042
1976 6 -102.902564102564 -6.2260094311819 -5.781868552903
1976 7 163.523076923077 -7.9131513647642 -4.92456575682386
1976 8 3.16749999999999 -6.1005778401122 -5.7098380084151
1976 9 12.553846153846 -6.4457302118172 -5.46904469926213
1976 10 49.1875 -7.7610599534462 -5.16668257940921
1976 11 18.6897435897436 -10.2816548291084 -4.99839857754977
1976 12 1.52 -6.5969569892473 -3.80430727874276
1977 1 -10.865 -5.2255558027438 -4.03282452725251
1977 2 -6.885 -6.2982938613111 -5.29501326259947
1977 3 -1.645 -4.9726235346967 -5.07428029006588
1977 4 12.03 -9.5115833333333 -7.39208333333333
1977 5 13.9425 -7.2470725806452 -5.70550268817203
1977 6 76.897435897436 -7.3926760978485 -5.54853521956967
1977 7 -2.87692307692302 -6.0744416873449 -5.44069478908193
1977 8 -3.8325 -10.1245610098177 -5.26664025245437
1977 9 -16.746153846154 -12.0022519509476 -5.72701571375489
1977 10 -11.1125 -12.2181686750711 -5.97492630700778
1977 11 -13.8102564102564 -14.1752445726982 -4.89070626985746
1977 12 8.52 -12.7776021505376 -3.93954301075269
1978 1 -9.065 -12.7198828327771 -5.17242408231369
1978 2 -6.885 -12.8697224327397 -5.1985846911709
1978 3 10.155 -9.2119535595106 -5.9396649054505
