id	lat	lon
11052	20.522800	-101.110800
11033	20.844400	-100.823300
11051	21.104400	-100.875800
11022	20.075300	-100.554200
11009	20.528900	-100.815000
11011	20.955000	-100.909700
11049	21.213300	-101.426100
11005	20.542800	-100.688600
11048	20.705800	-100.836100
11066	20.998900	-100.387200

21.526426	-100.643326
21.526428	-100.641541
21.526611	-100.637177
21.526648	-100.634811
21.526346	-100.632523
21.525766	-100.630638
21.525021	-100.628891
21.524439	-100.626839
21.522219	-100.623764
21.520454	-100.621422
21.517445	-100.618362
21.515575	-100.616867
21.512096	-100.617386
21.509109	-100.616631
21.506514	-100.615318
21.505198	-100.612968
21.503149	-100.610199
21.502285	-100.607788
21.501320	-100.606705
21.500349	-100.605263
21.499098	-100.603516
21.481218	-100.601662
21.479549	-100.602425
21.477905	-100.603615
21.476299	-100.604988
21.474760	-100.606331
21.473330	-100.607742
21.472107	-100.609322
21.471281	-100.611145
21.470421	-100.612946
21.469202	-100.614609
21.467621	-100.615730
21.465584	-100.616089
21.463688	-100.615646
21.461868	-100.614723
21.460056	-100.613831
21.458233	-100.612961
21.456585	-100.611877
21.455196	-100.610428
21.454063	-100.608757
21.453173	-100.606979
21.452415	-100.605125
21.451694	-100.603249
21.450928	-100.601395
21.450186	-100.599518
21.449287	-100.597740
21.448034	-100.596207
21.446535	-100.594849
21.444958	-100.593613
21.443302	-100.592468
21.442007	-100.590973
21.440865	-100.589325
21.439825	-100.587593
21.438915	-100.585823
21.438383	-100.583885
21.437700	-100.582008
21.436878	-100.580177
21.436129	-100.578323
21.435591	-100.576401
21.435228	-100.574432
21.435074	-100.572441
21.435051	-100.570435
21.435019	-100.568436
21.434959	-100.566429
21.434778	-100.564445
21.434391	-100.562477
21.433847	-100.560555
21.433191	-100.558655
21.432383	-100.556831
21.431391	-100.555084
21.430241	-100.553444
21.428854	-100.552017
21.427269	-100.550781
21.425627	-100.549622
21.424068	-100.548225
21.423025	-100.546539
21.423899	-100.544937
21.425356	-100.543350
21.427029	-100.542107
21.428881	-100.541588
21.430958	-100.541473
21.432907	-100.541023
21.434738	-100.540184
21.436453	-100.539139
21.437840	-100.537674
21.438299	-100.535728
21.438141	-100.533737
21.437332	-100.531883
21.436115	-100.530289
21.434723	-100.528847
21.433205	-100.527512
21.431589	-100.526352
21.429731	-100.525551
21.427954	-100.524658
21.426414	-100.523346
21.425125	-100.521782
21.424358	-100.519997
21.424047	-100.517990
21.423813	-100.515976
21.423719	-100.513962
21.423117	-100.512077
21.422009	-100.510376
21.420387	-100.509163
21.418425	-100.509171
21.416483	-100.509827
21.415020	-100.511108
21.413731	-100.512695
21.412230	-100.514030
21.410625	-100.515236
21.408869	-100.516159
21.406969	-100.516838
21.405029	-100.517319
21.403040	-100.517563
21.401039	-100.517639
21.399027	-100.517601
21.397045	-100.517357
21.395063	-100.516891
21.393209	-100.516151
21.391920	-100.514694
21.390848	-100.512970
21.389771	-100.511269
21.388470	-100.509781
21.386904	-100.508522
21.385223	-100.507431
21.383326	-100.506805
21.381330	-100.506599
21.379353	-100.506302
21.377384	-100.505936
21.375443	-100.505455
21.373520	-100.504890
21.371647	-100.504196
21.369806	-100.503395
21.368010	-100.502502
21.366306	-100.501472
21.364679	-100.500298
21.363136	-100.499001
21.361715	-100.497597
21.360416	-100.496078
21.359243	-100.494431
21.358248	-100.492706
21.357706	-100.490791
21.357254	-100.488831
21.356487	-100.486984
21.355635	-100.485176
21.354710	-100.483391
21.353697	-100.481644
21.352352	-100.480194
21.350719	-100.479019
21.348944	-100.478050
21.347078	-100.477409
21.343506	-100.476799
21.341581	-100.476128
21.339802	-100.475258
21.338474	-100.473824
21.337370	-100.472099
21.336267	-100.470428
21.335205	-100.468735
21.334196	-100.467003
21.333328	-100.465195
21.332441	-100.463387
21.331316	-100.461761
21.330055	-100.460190
21.328703	-100.458702
21.327263	-100.457321
21.325636	-100.456177
21.323811	-100.455315
21.321976	-100.454514
21.320099	-100.453819
21.318180	-100.453178
21.316313	-100.452484
21.314871	-100.451134
21.313519	-100.449661
21.312235	-100.448105
21.310987	-100.446518
21.309893	-100.444855
21.308975	-100.443062
21.308094	-100.441261
21.307203	-100.439476
21.306194	-100.437759
21.304981	-100.436157
21.303761	-100.434578
21.302727	-100.432854
21.301626	-100.431190
21.300320	-100.429672
21.298923	-100.428215
21.297419	-100.426910
21.295752	-100.425819
21.293966	-100.424881
21.292215	-100.423904
21.290649	-100.422699
21.289312	-100.421188
21.288044	-100.419647
21.286800	-100.418068
21.285625	-100.416451
21.284554	-100.414757
21.283609	-100.412987
21.282810	-100.411163
21.282129	-100.409279
21.281469	-100.407387
21.280788	-100.405495
21.280130	-100.403587
21.279268	-100.401802
21.278053	-100.400238
21.276594	-100.398834
21.275080	-100.397522
21.273500	-100.396294
21.271852	-100.395149
21.270136	-100.394119
21.268337	-100.393234
21.266548	-100.392326
21.264889	-100.391243
21.263464	-100.389824
21.262117	-100.388336
21.260860	-100.386772
21.259991	-100.384987
21.259348	-100.383087
21.258734	-100.381180
21.258215	-100.379250
21.257746	-100.377304
21.257318	-100.375351
21.257105	-100.373276
21.256662	-100.371384
21.255089	-100.370087
21.253168	-100.369759
21.251333	-100.370590
21.249575	-100.371674
21.247898	-100.372765
21.246267	-100.373932
21.243235	-100.376549
21.241322	-100.377151
21.239321	-100.377151
21.237373	-100.376312
21.235535	-100.376289
21.233767	-100.377518
21.233028	-100.379257
21.232965	-100.381287
21.233208	-100.383354
21.233856	-100.385239
21.234682	-100.387070
21.234900	-100.389046
21.234837	-100.391060
21.234636	-100.393059
21.234318	-100.395073
21.233797	-100.396988
21.232529	-100.398582
21.230627	-100.398605
21.228615	-100.398148
21.226637	-100.397537
21.224651	-100.396706
21.222902	-100.396484
