"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 24.8225806451613 0.5
1970 2 3.9 21.1428571428571 5.41428571428571
1970 3 0 30.1129032258065 5.02903225806452
1970 4 0 29.4666666666667 9.2
1970 5 25.9 33.5322580645161 11.8612903225806
1970 6 169.5 25.5166666666667 14.0166666666667
1970 7 184 24.3064516129032 13.3483870967742
1970 8 174 24.4354838709677 11.1774193548387
1970 9 196.6 27.55 12.7
1970 10 8 24.6870967741935 11.0193548387097
1970 11 4 26.89 5.43333333333333
1970 12 0 23.3709677419355 5.17096774193548
1971 1 0.7 25.5935483870968 4.64193548387097
1971 2 0 26.4357142857143 3.52142857142857
1971 3 15 29.0096774193548 7.64516129032258
1971 4 0 29.9066666666667 7.70333333333333
1971 5 40.8 32.2290322580645 12.5
1971 6 224 27.6066666666667 14.2533333333333
1971 7 71.4 27.3774193548387 12.9290322580645
1971 8 119.3 25.7935483870968 12.6129032258065
1971 9 267.9 26.2833333333333 13.6233333333333
1971 10 9.6 27.1064516129032 10.9322580645161
1971 11 5.2 26.06 6.68
1971 12 32.4 24.6774193548387 6.05483870967742
1972 1 1 20.4032258064516 3.37096774193548
1972 2 0 21.4642857142857 1.55357142857143
1972 3 2 24 4.43548387096774
1972 4 13.5 28.85 7.85
1972 5 55.6 29.241935483871 9.83870967741935
1972 6 102.4 25.8333333333333 11.5333333333333
1972 7 142.5 24.2096774193548 11.2096774193548
1972 8 41.5 25.1129032258065 10.3870967741935
1972 9 105.5 25.3833333333333 10.75
1972 10 60 24.241935483871 8.95161290322581
1972 11 41 23.65 7.71666666666667
1972 12 4.5 21.9032258064516 2.90322580645161
1973 1 0 21.4193548387097 1.46774193548387
1973 2 5.5 23.1607142857143 3.83928571428571
1973 3 0 26.6774193548387 4.56451612903226
1973 4 16.5 27.5833333333333 6.86666666666667
1973 5 21.8 28.3260869565217 10.4130434782609
1973 6 182.1 26.5666666666667 11.8666666666667
1973 7 170.5 24.4516129032258 10.9516129032258
1973 8 228.5 23.7903225806452 10.7741935483871
1973 9 85.5 24.7666666666667 10.1833333333333
1973 10 64.5 23.8064516129032 8.08064516129032
1973 11 0 21.9166666666667 4.4
1973 12 0 23.9354838709677 2.16129032258065
1974 1 0 26 4.43666666666667
1974 2 6.7 25.5555555555556 5.19259259259259
1974 3 33 28.4193548387097 7.64516129032258
1974 4 25.9 29.6758620689655 9.51724137931035
1974 5 30 31.6379310344828 11.9068965517241
1974 6 69.4 28.3206896551724 13.4931034482759
1974 7 119.3 26.5833333333333 13.2333333333333
1974 8 96.7 27.758064516129 13.2741935483871
1974 9 98.6 26.6666666666667 12.8833333333333
1974 10 6.8 25.5322580645161 9.29032258064516
1974 11 15 25.3666666666667 7.5
1974 12 27.4 24.2096774193548 7.96129032258064
1975 1 26.5 22.2903225806452 6.2258064516129
1975 2 1 25.2321428571429 6.14285714285714
1975 3 0 28.3225806451613 8.43548387096774
1975 4 0 31.55 11.1
1975 5 15.5 30.7193548387097 13.4193548387097
1975 6 139.2 28.3833333333333 14.35
1975 7 192.6 26.5161290322581 13.1612903225806
1975 8 211.8 26.5645161290323 13.4838709677419
1975 9 54.2 25.75 12.25
1975 10 13.2 26.9354838709677 10.0645161290323
1975 11 0 26.2666666666667 6.76666666666667
1975 12 0 24.5483870967742 4.69354838709677
1976 1 1.5 23.8548387096774 4.2741935483871
1976 2 2 25.3928571428571 4.10714285714286
1976 3 1.5 29.4193548387097 8.29032258064516
1976 4 15 29.5833333333333 10.5666666666667
1976 5 20.4 30.6129032258065 12
1976 6 29.1 30.2666666666667 14.4333333333333
1976 7 406.7 25.9032258064516 14.258064516129
1976 8 90.6 26.9193548387097 13.3387096774194
1976 9 163 27.1833333333333 13.6666666666667
1976 10 149.1 25.2774193548387 11.9193548387097
1976 11 39.4 22.6166666666667 8.75
1976 12 14.1 23.2741935483871 8.93548387096774
1977 1 0.7 24.6290322580645 5.7258064516129
1977 2 0 24.8392857142857 6.67142857142857
1977 3 0 29.0838709677419 7.85483870967742
1977 4 64 27.35 9.26666666666667
