"anio" "ppAcc" "mTmax" "mTmin"
1970 600.1 26.5698630136986 8.82876712328767
1971 931.9 25.872191011236 9.0997191011236
1972 478.9 26.2465753424658 9.79315068493151
1973 882.3 25.9958904109589 9.56849315068493
1974 526.1 25.7369863013699 9.13972602739726
1975 722.7 25.7123287671233 8.82876712328767
1976 878.7 25.0016438356164 9.25753424657534
1977 493.9 25.7684931506849 8.84931506849315
1978 741.3 24.6107142857143 9.44642857142857
1979 403.3 25.3150684931507 8.66712328767123
1980 504.9 25.3557692307692 9.30082417582418
1981 728.8 24.7191780821918 9.42602739726027
1982 369.4 26.0780821917808 9.15890410958904
1983 811.6 25.1383561643836 9.30684931506849
1984 669.7 24.7219178082192 9.24109589041096
1985 452.4 25.3945205479452 9.03808219178082
1986 623.2 25.6054794520548 8.87260273972603
1987 326.6 25.9364261168385 7.7319587628866
1988 557.9 25.84875 8.515625
1989 365.9 24.8922651933702 7.65276243093923
1990 762.2 23.8657534246575 8.43232876712329
1991 866.2 25.041095890411 10.1095890410959
1992 737.4 23.7884615384615 9.81978021978022
1993 658.2 25.3575342465753 9.70958904109589
1994 572 26.0698630136986 10.7895890410959
1995 495.6 26.1808219178082 10.2328767123288
1996 599.1 25.7622950819672 9.5379781420765
1997 424.6 25.3630136986301 9.70547945205479
1998 578.5 26.1095890410959 9.8958904109589
1999 387.4 25.4849315068493 8.79452054794521
2000 495.2 26.0546448087432 9.23087431693989
2001 515.8 27.1465753424658 8.74794520547945
2002 715.1 30.2383561643836 12.027397260274
2003 770.9 31.3424657534247 12.6958904109589
2004 884.6 30.1598360655738 12.6885245901639
2005 139.4 27.8042452830189 7.92924528301887
2006 803.5 25.5890410958904 8.93972602739726
2007 794.2 25.3712328767123 8.78219178082192
2008 173.6 25.7445355191257 7.96994535519126
2009 696.4 26.2041095890411 8.75205479452055
