"anio" "ppAcc" "mTmax" "mTmin"
1970 3.00453293257893 6.53164873882827 0.693955145518606
1971 21.1270625850787 -0.867550342591236 14.8758172422754
1972 1.75231647395135 -0.6252403119029 18.6279690974719
1973 18.855453833498 -11.7665056404412 9.10979857214446
1974 -0.374563742210093 -17.6468954573421 1.98706962668705
1975 2.54517714624821 -18.4612570037774 -1.319911669417
1976 15.61479314911 -23.3699086563735 -1.53189764993645
1977 -4.30740437860328 -15.4511169318299 -0.853542512274011
1978 1.19227996732896 -15.6004144841793 6.5315701826246
1979 -12.2045483764808 -9.01116580694863 1.34687196551958
1980 -7.3844588925173 -8.45660058207446 5.9512074624033
1981 3.15555401301643 -9.43083678793325 4.76408597149423
1982 -16.8232764198609 3.43657525406194 2.53823317603841
1983 -11.2921293488376 -1.90754337880371 -4.10232286702061
1984 -0.387148832246547 -6.77042253347299 3.34377990201346
1985 -4.91148870035327 -4.20992994115219 1.58429626370109
1986 -3.69702751183505 -1.07219529165185 -3.50000341937667
1987 -4.66607944464233 1.94774248818533 -8.23065463435388
1988 -5.62883883243139 4.58317632711073 -0.917138306429771
1989 -15.149459445012 4.95788256013369 -7.67949108500313
1990 2.59551750639404 -1.17480945366897 11.3907677225351
1991 7.90013295676117 0.773662958047668 13.4979083688986
1992 6.13822035165702 -10.1427786306768 4.3613126085067
1993 -6.67969385047564 5.46998107859749 -3.26594297058628
1994 -2.90416683953819 6.98726681227846 5.79419806584259
1995 -3.15586864026735 3.82127365329829 8.6688677326643
1996 -5.23870104130118 9.1795727855211 -0.739070082793356
1997 -9.4169509334053 7.44805598838567 0.179799318190817
1998 14.5387679509929 13.3747727900393 7.07385959055563
1999 -14.9355129143922 4.79550985915707 -19.4319938450063
2000 -9.01422805223864 7.35402312893572 -16.2594788473644
2001 1.68309847875082 1.84731834642293 -17.4250592152957
2002 0.846189991326357 2.08032814872768 -12.1813944797274
2003 18.6163371228053 4.09911920467709 -13.2478552211853
2004 18.276539691821 1.32250552263175 -19.0947893312845
2005 -14.7341514738089 10.87824104189 -14.2256181634463
2006 12.7391000757793 3.77131282222856 -13.5091055492904
2007 1.86558228427947 13.7384986206292 10.2545228669495
2008 1.21745014740187 15.7070713940269 9.00363182288351
2009 -0.758408988322062 21.8596317110057 15.9357471448726
