"anio" "ppAcc" "mTmax" "mTmin"
1970 0.0586044057457929 5.33073305838363 -0.613692289604449
1971 17.0071086026521 0.699040278735013 -3.2727118984818
1972 -5.0974827476637 2.7213286754827 12.4387873357234
1973 29.2727631009976 -1.13406630025314 11.3293950485761
1974 -3.43564889459041 -2.07345187809738 5.15045176319366
1975 1.46180848698317 -1.25801300844058 6.55920387385684
1976 6.2547134076018 -29.6052775220827 -32.9249872277946
1977 2.98607331248416 -41.3332571355893 -38.588909227616
1978 -6.64375861757625 -20.4348136203321 -11.8541299843535
1979 -16.2020546532991 2.98879262473029 1.79488249959936
1980 -2.04895309666171 2.44081770432106 3.32103061948484
1981 3.32724450086344 -0.168586678579873 1.76553349729392
1982 -12.70229859186 8.10322521521553 11.4898362611797
1983 4.16916694960587 2.04418823812005 9.74846212438702
1984 -5.488178785969 -0.188157211451648 10.5017531835613
1985 4.68092373217479 1.33182084158811 7.37901933825724
1986 1.02158759875183 2.23858886464605 2.25468353571873
1987 -7.44165897749554 4.92627537903408 1.27638345886903
1988 -8.55321672027966 3.15188039866125 -6.09021611980874
1989 -12.801348291712 5.06979262009329 -7.19569520664888
1990 -4.11248851024608 1.21439764435793 -2.84225986466795
1991 10.9980934782944 2.49952930293639 -3.25314589694478
1992 4.52684642129382 -11.8718011793563 1.44933293674067
1993 -6.39613436794612 -4.70242679386961 -2.03027080088272
1994 3.56386322828778 2.34818384872819 -0.0834536479519784
1995 -2.01593653004437 8.74252928902637 -3.39793430831854
1996 -3.99693052708536 11.2663972536648 -1.19614970257211
1997 -0.0349425330033678 1.76889607572393 -5.41910226708993
1998 -0.926389831671813 10.2912107902777 5.14849516303995
1999 -15.492198471026 6.76062824071225 -4.7534201700216
2000 -7.5352059162447 9.77269148245891 -0.534674511266079
2001 9.05561880897366 4.19030307721162 -1.518302869604
2002 2.29272541351981 2.81899653783177 -2.40000171661223
2003 22.7960132828941 2.46430234376709 4.89022394275168
2004 3.74545434468321 -1.70984634933234 4.35321738909208
2005 -18.9919545324651 5.59780754428995 4.03606576520611
2006 0.994073793237375 1.09697444712728 5.17784416534547
2007 15.0646339333314 0.0271186501378774 5.71786580776644
2008 4.43880224364756 0.216766432966636 5.72791085319843
2009 -7.7993384491835 2.35648081715533 6.45867914739799
