"anio" "ppAcc" "mTmax" "mTmin"
1970 547.5 26.6008219178082 8.32876712328767
1971 771 25.9756164383562 8.4427397260274
1972 497.5 26.3468493150685 8.5041095890411
1973 678.5 25.9008219178082 8.12767123287671
1974 434.6 25.0805479452055 7.78904109589041
1975 459.2 24.9512328767123 7.63150684931507
1976 755.9 24.3321428571429 7.78928571428571
1977 580.9 25.1602739726027 7.65643835616438
1978 498.7 24.8443526170799 8.78457300275482
1979 380.2 25.4738292011019 8.50936639118457
1980 546.1 25.2322404371585 10.9508196721311
1981 611 24.2767123287671 10.7013698630137
1982 363.2 25.572602739726 10.9013698630137
1983 394.9 24.7876712328767 10.9054794520548
1984 426 24.2095628415301 10.6120218579235
1985 605.2 24.3090659340659 10.4038461538462
1986 509.1 24.6408219178082 10.1164383561644
1987 420 24.8457534246575 9.38356164383562
1988 414.3 24.8468493150685 9.86301369863014
1989 244.4 24.9964383561644 9.6986301369863
1990 382 23.4602803738318 8.85514018691589
1991 457.5 23.713698630137 8.27397260273973
1992 472.6 22.7185792349727 7.94945355191257
1993 630.8 24.3076923076923 9.39697802197802
1994 478.4 25.5561643835616 9.87945205479452
1995 518.2 25.6178082191781 10.9520547945205
1996 367.6 27.2355371900826 9.86363636363636
1997 481.5 27.0503144654088 11.0286163522013
1998 573.8 27.5739726027397 11.0561643835616
1999 348.4 26.741095890411 9.33150684931507
2000 41 25.5131578947368 6.31447368421053
2001 520 25.9326347305389 9.75898203592814
2002 453.5 27.0534246575342 9.7213698630137
2003 681.8 27.5315068493151 9.70876712328767
2004 629 26.5635359116022 7.7292817679558
2005 483 27.6739726027397 7.56164383561644
2006 388 27.1847826086957 6.35978260869565
2007 570 27.6246575342466 7.83972602739726
2008 240 28.0532786885246 7.78073770491803
2009 519.2 28.6880239520958 7.77754491017964
