"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 22.5967741935484 3.70967741935484
1970 2 3.7 21.8392857142857 6.375
1970 3 0 27.1935483870968 9.66129032258065
1970 4 0 31.4 13.2666666666667
1970 5 23.2 30.6290322580645 12.6612903225806
1970 6 167.1 27.55 13.65
1970 7 89.9 26.4193548387097 13.5806451612903
1970 8 46.9 26.7258064516129 13.5322580645161
1970 9 261.7 25.65 13.6333333333333
1970 10 37.3 26.741935483871 10.7903225806452
1970 11 6.2 23.6 4.16666666666667
1970 12 0 23.6129032258065 4.38709677419355
1971 1 0.5 23.9677419354839 5.75806451612903
1971 2 0 24.8214285714286 5.05357142857143
1971 3 13.9 26.758064516129 9.79032258064516
1971 4 0.5 28.3333333333333 11.1333333333333
1971 5 84.7 29.9193548387097 14.2741935483871
1971 6 295 25.6333333333333 14.3666666666667
1971 7 69 25.2741935483871 13.8387096774194
1971 8 126.7 23.5967741935484 13.7258064516129
1971 9 254.3 25.7166666666667 14.2166666666667
1971 10 50.3 24.6935483870968 12.258064516129
1971 11 13.5 23.2933333333333 8.06666666666667
1971 12 15.6 22.5161290322581 7.69354838709677
1972 1 2.7 21.9354838709677 6.7741935483871
1972 2 0 23.1428571428571 5.48214285714286
1972 3 13.5 25.6129032258065 9.38709677419355
1972 4 5.9 30.2833333333333 13.2666666666667
1972 5 128.1 30.5 14.6774193548387
1972 6 79.6 26.95 14.3166666666667
1972 7 138.5 25.0483870967742 13.6451612903226
1972 8 46.8 24.7741935483871 13.1290322580645
1972 9 149.2 25.7333333333333 13.4
1972 10 11.4 24.8225806451613 12.0645161290323
1972 11 39.1 24.0166666666667 11.5333333333333
1972 12 1.3 21.9838709677419 5.54838709677419
1973 1 0.8 22.1935483870968 3.62903225806452
1973 2 11 23.7142857142857 7.03571428571429
1973 3 0 27.4516129032258 11.1774193548387
1973 4 24.6 27.4333333333333 12.1333333333333
1973 5 25.1 28.0322580645161 14.3870967741935
1973 6 179.1 25.9333333333333 13.95
1973 7 214.4 23.3064516129032 14.1129032258065
1973 8 324.1 22.1935483870968 13.8387096774194
1973 9 74.7 24.5333333333333 12.7666666666667
1973 10 34.1 22.8870967741935 11.2096774193548
1973 11 0 22.7833333333333 7.53333333333333
1973 12 0 19.8064516129032 4.16129032258065
1974 1 0 22.5483870967742 5.51612903225806
1974 2 1.8 22.0892857142857 5.85714285714286
1974 3 15.8 25.0806451612903 9.29032258064516
1974 4 18.1 25.8 11.7
1974 5 11.1 27.7096774193548 13.7096774193548
1974 6 116.3 24.3166666666667 13.3333333333333
1974 7 139.8 23.241935483871 12.5806451612903
1974 8 111.8 24.6129032258065 13.4838709677419
1974 9 146.9 22.1833333333333 12.4
1974 10 2.1 22 8.56451612903226
1974 11 7 21.5866666666667 6.81666666666667
1974 12 11.6 21.1290322580645 7.08064516129032
1975 1 42.8 19.8064516129032 4.80645161290323
1975 2 0 22.5535714285714 6.80357142857143
1975 3 0 25.9354838709677 9.96774193548387
1975 4 0 28.3333333333333 13.0166666666667
1975 5 53.2 27.258064516129 14.5
1975 6 135 24.8666666666667 14.1
1975 7 172.1 23.2258064516129 12.7096774193548
1975 8 184 23.3709677419355 13
1975 9 41.6 21.3166666666667 11.0833333333333
1975 10 0 21.7096774193548 8.83870967741935
1975 11 0 22.4833333333333 5.18333333333333
1975 12 0 20.5322580645161 3.87096774193548
1976 1 0 19.8870967741935 3.09677419354839
1976 2 0 21.6428571428571 3.01785714285714
1976 3 3.5 26.0483870967742 9.17741935483871
1976 4 36.6 26.1666666666667 11.2
1976 5 40.2 26.8548387096774 12.6612903225806
1976 6 3.5 25.6 13.55
1976 7 374.4 22.1935483870968 13.1612903225806
1976 8 77.1 22.4516129032258 12.4677419354839
1976 9 167 23.7166666666667 12.8833333333333
1976 10 81.1 21.741935483871 10.9838709677419
1976 11 37.8 18.8666666666667 7.98333333333333
1976 12 15.2 19.7096774193548 7.24193548387097
1977 1 1 21.4838709677419 5.2741935483871
