"anio" "ppAcc" "mTmax" "mTmin"
1970 7.77033348736452 -11.7406835271895 -15.4400392159308
1971 8.86888023633182 -3.12511481967659 -10.329049457314
1972 -2.80587148798731 -27.4635628365217 -23.9072062371344
1973 8.2549864648501 -26.6689194249096 -27.4862480591945
1974 -4.99757995283874 -5.02258629303835 -8.50932226323664
1975 1.7444814672939 -6.76532895841371 -6.26071734768345
1976 16.7364135708476 -8.76211091594934 -3.48685454566286
1977 -3.46284552413442 -3.62786752157364 -5.6744683299517
1978 -0.382606600559445 -4.033389748104 -0.872341308864607
1979 -2.73586605790606 -2.784664033102 -5.4775556996306
1980 -1.77194513601808 -0.651666385342921 -1.8736861076081
1981 5.69709575034291 -5.98748515547867 -0.398227170363016
1982 -5.40145743407671 2.64231240208763 -4.2245840142854
1983 8.21729123326789 -8.32598816891734 -3.19552931087279
1984 -3.67824684746134 -14.5133605825691 -5.24734968205692
1985 -2.7089408924902 -4.46499819973336 2.38350474598912
1986 -3.11281837372817 3.37746965486175 4.64784239501507
1987 -14.2706069220627 5.62231684729529 2.53858568787102
1988 -4.77679359642864 7.98253043021039 3.09166801329957
1989 -4.89526432425844 8.3694245486995 1.92512883615208
1990 -1.22267176153444 18.5464937016883 7.08865284727403
1991 5.44399919543378 17.2268837071248 7.77778262055753
1992 4.44776807504677 -0.848498811085721 -3.76227354728221
1993 -7.37776457560121 2.68974190226666 -16.6282754800588
1994 -2.50969466841279 7.29988931966357 12.5661386915635
1995 -32.2458473536943 -10.1849959213185 -8.89687064889479
1996 -1.29267719161569 -1.31093643783041 10.2447499636311
1997 -5.44992273182527 0.618936046237443 10.833122993679
1998 9.96204195221595 9.811281354141 15.5859113164578
1999 -16.4946255854132 -0.440605109546768 9.44800213751872
2000 -10.9157313112459 4.89284218558039 13.5497779830598
2001 22.1376017532702 18.6915334133198 4.79281973509961
2002 6.10097323158088 9.18758342678692 10.2762264209588
2003 18.6588703815404 11.2626240596178 9.57587524541342
2004 8.05035520768952 -0.195973855549414 8.51187853638703
2005 -12.4181555414512 6.81597811701341 10.3991326908927
2006 10.6890214184443 5.58768436320212 3.60321746744553
2007 4.94857615178186 3.31818277963796 7.7758153419741
2008 2.69224728993236 1.58959779907154 3.51883411642239
2009 -5.49300299649065 1.38543064734417 -8.46406936063624
