"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 2 23.6935483870968 3.9
1970 2 6 24.4285714285714 6.17857142857143
1970 3 0 28.741935483871 8.08064516129032
1970 4 0 32.4333333333333 11.5
1970 5 13.5 31.3064516129032 11.2903225806452
1970 6 148.5 28.5666666666667 12.4833333333333
1970 7 204 25.5645161290323 12.1129032258065
1970 8 96.5 25.5 12.0483870967742
1970 9 186 24 12.1
1970 10 5 26.0645161290323 9.41935483870968
1970 11 14 23.8666666666667 4.9
1970 12 0 25.0161290322581 4.46774193548387
1971 1 1 24.7741935483871 4.93548387096774
1971 2 0 26.0535714285714 4.82142857142857
1971 3 15.1 28.6451612903226 6.38709677419355
1971 4 2.5 29.6666666666667 6
1971 5 92 30.7258064516129 11.3870967741935
1971 6 254 25.6833333333333 11.8333333333333
1971 7 123.1 24.6935483870968 11.5322580645161
1971 8 174.5 23.0322580645161 11.4193548387097
1971 9 291.8 23.65 11.8166666666667
1971 10 23 24.0161290322581 10.4354838709677
1971 11 0 23.4 6.76666666666667
1971 12 6.5 23.3387096774194 6.48387096774194
1972 1 2.5 22.6935483870968 6.01612903225806
1972 2 0 24.9107142857143 4.73214285714286
1972 3 2 27.3064516129032 9.33870967741935
1972 4 31.2 30.8333333333333 12.6
1972 5 70.9 31.8387096774194 13.8387096774194
1972 6 73.6 30.2666666666667 13.9833333333333
1972 7 123 25.3548387096774 13.3709677419355
1972 8 74.7 23.0645161290323 13
1972 9 128.9 25.4666666666667 13.0666666666667
1972 10 53 25.258064516129 12.0322580645161
1972 11 21 24.4333333333333 11.3
1972 12 1 21.4193548387097 6.90322580645161
1973 1 0 23.1935483870968 5.96129032258064
1973 2 2 24.4642857142857 7.25
1973 3 2 29.0322580645161 10.9032258064516
1973 4 27 29.6 11.8333333333333
1973 5 263.9 30.3870967741935 13.6451612903226
1973 6 129.5 27.6666666666667 13.9
1973 7 259 23.8387096774194 13.8064516129032
1973 8 257.5 23.7096774193548 13.6129032258065
1973 9 178 24.2333333333333 13.4666666666667
1973 10 87.5 22.7096774193548 11.3225806451613
1973 11 0 23.3333333333333 8
1973 12 0 20.9032258064516 4.7741935483871
1974 1 1.5 22.3870967741935 6.32258064516129
1974 2 0 24.5357142857143 6.60714285714286
1974 3 9 26.741935483871 7.74193548387097
1974 4 24.3 27.8 10.8333333333333
1974 5 14 29.1290322580645 12.1612903225806
1974 6 103.5 27.6 11.4666666666667
1974 7 192.5 24.3870967741935 12.4516129032258
1974 8 99.4 25.258064516129 13.0645161290323
1974 9 142.8 23.6666666666667 12.4333333333333
1974 10 9 22.1612903225806 9.58064516129032
1974 11 6 23.7 7.53333333333333
1974 12 10 23.3225806451613 7.87096774193548
1975 1 38.5 21.1290322580645 5.90322580645161
