"anio" "mes" "dia" "pp" "tmax" "tmin"
1979 5 22 0 31 19
1979 5 23 28 30 19
1979 5 24 17 29 17
1979 5 25 40 26.5 20
1979 5 26 0 26 19.5
1979 5 27 0 28 20
1979 5 28 6 31 18
1979 5 29 0 31 19
1979 5 30 0 33 20
1979 5 31 0 33.5 19
1979 6 1 8 32 21
1979 6 2 14 29 20
1979 6 3 0 29 20
1979 6 4 0 30 18
1979 6 5 10 31 20
1979 6 6 4 31.5 20.5
1979 6 7 20 31 20
1979 6 8 11 30 18
1979 6 9 8.5 28 20
1979 6 10 32.5 28.5 19.5
1979 6 11 2 27 17.5
1979 6 12 9 29 18.5
1979 6 13 0 26 16.5
1979 6 14 0 28 17.5
1979 6 15 0 28 17.5
1979 6 16 0 29.5 17
1979 6 17 0 31 19
1979 6 18 16 31 18
1979 6 19 0 30 18.5
1979 6 20 2.5 30 17.5
1979 6 21 0 32 18
1979 6 22 0 30 17
1979 6 23 3 31 15
1979 6 24 16 31 17.5
1979 6 25 5.5 26.5 18
1979 6 26 5.5 27 18
1979 6 27 0 30 18
1979 6 28 25 28.5 16.5
1979 6 29 0 31 18
1979 6 30 30 30.5 18.5
1979 7 1 2.5 31 16.5
1979 7 2 0 31 18
1979 7 3 0 31 18
1979 7 4 12.5 29.5 19.5
1979 7 5 22 30 19
1979 7 6 0 29 17
1979 7 7 9.5 30 18
1979 7 8 11.5 30.5 17.5
1979 7 9 67 32.5 19
1979 7 10 7 29 17.5
1979 7 11 35 32 18.5
1979 7 12 0 31.5 19
1979 7 13 0 30 19
1979 7 14 30 30 19
1979 7 15 0 31 17.5
1979 7 16 1.5 29 16
1979 7 17 19.5 28 17
1979 7 18 1 31 17.5
1979 7 19 1 31 16.5
1979 7 20 2.5 30.5 17
1979 7 21 3 30 17.5
1979 7 22 0 31 16
1979 7 23 4 30 17
1979 7 24 0 32 17
1979 7 25 0 32.5 18.5
1979 7 26 3.5 30 18.5
1979 7 27 20 30 18.5
1979 7 28 0 31 17
1979 7 29 68 27 17
1979 7 30 24 30.5 18
1979 7 31 0 31 18
1979 8 1 0 29 15
1979 8 2 3.5 30 14
1979 8 3 44.5 31 15.5
1979 8 4 2 30 18
1979 8 5 63 23.5 19
1979 8 6 1 29 19
1979 8 7 13.5 30 15.5
1979 8 8 13.5 30 16
1979 8 9 7 29.5 18
1979 8 10 2 30 19
1979 8 11 10 29.5 18
1979 8 12 20 30.5 19
1979 8 13 48 29 17
1979 8 14 24.5 29 18
1979 8 15 0 30 18.5
1979 8 16 18.5 29 17
1979 8 17 6 27 16
1979 8 18 67 28 16
1979 8 19 7 30 16.5
1979 8 20 20.5 27 17
1979 8 21 5 27 18
1979 8 22 0 25 17
1979 8 23 0 30.5 17
1979 8 24 2 21.8 17.5
1979 8 25 28 22.5 17.5
1979 8 26 7 25 17.5
1979 8 27 6 27 19
1979 8 28 65 30 20
1979 8 29 48 30.5 17.5
1979 8 30 56 30 19.5
1979 8 31 6 28 18.5
1979 9 1 0 28.5 18.5
1979 9 2 0 29.5 17
1979 9 3 26 29 17
1979 9 4 0 30 17.5
1979 9 5 44 30 19
1979 9 6 29 25.5 20
1979 9 7 48 25 19.5
1979 9 8 29 29.5 19.5
1979 9 9 5.5 28 19.5
1979 9 10 3.5 23 18.5
1979 9 11 12.5 21.5 18
1979 9 12 9.5 29 19
1979 9 13 16.5 27.5 20
1979 9 14 20.5 29 18.5
1979 9 15 13.5 30 17
1979 9 16 7.5 23 18.5
1979 9 17 1.5 22.5 19
1979 9 18 1 28 18
1979 9 19 8.5 25.5 19
1979 9 20 27 26.5 20
1979 9 21 1 26.5 19.5
1979 9 22 0 29 18.5
1979 9 23 1 29 19.5
1979 9 24 9.5 29 16.5
1979 9 25 32.5 28 17
1979 9 26 0 27.5 14
1979 9 27 0 28 15.5
1979 9 28 0 28 15.5
1979 9 29 0 29 17
1979 9 30 0 28.5 13
1979 10 1 0 29 11.5
1979 10 2 0 29.5 12
1979 10 3 0 30 12.5
1979 10 4 48 30 15
1979 10 5 0 28.5 18.5
1979 10 6 0 31 12.5
1979 10 7 0 29.5 11.5
1979 10 8 0 27 12
1979 10 9 0 30 13
1979 10 10 0 31.5 14
1979 10 11 0 30 18
1979 10 12 0 32 12.5
1979 10 13 0 31 12
1979 10 14 9 31 13
1979 10 15 0 31 16.5
1979 10 16 0 31 14
1979 10 17 5 31 15.5
1979 10 18 0 30.5 16.5
1979 10 19 0 30 14
1979 10 20 0 31 12.5
1979 10 21 0 30 14
1979 10 22 9 32.5 15
1979 10 23 1 28 16
1979 10 24 0 23 18.5
1979 10 25 2 22 17
1979 10 26 1 22.5 16.5
1979 10 27 1 22 17
1979 10 28 0 24 17.5
1979 10 29 3.5 27.5 18
1979 10 30 0 28 17.5
1979 10 31 0 31.5 16.5
1979 11 1 0 28.5 17.5
1979 11 2 1 23.5 14
1979 11 3 4 23 15
1979 11 4 9 21 16.5
1979 11 5 1 26.5 14
1979 11 6 6 26.5 15
1979 11 7 1 26 13
1979 11 8 0 28 13
1979 11 9 0 31.5 13
1979 11 10 0 30 13.5
1979 11 11 0 27 15
1979 11 12 6 27 18.5
1979 11 13 2 18.5 18
1979 11 14 1 20 15
1979 11 15 1 20.5 14
1979 11 16 1.5 20 13
1979 11 17 0 26 13.5
1979 11 18 0 25 15
1979 11 19 0 28.5 13.5
1979 11 20 0 30 15
1979 11 21 0 30.5 15
1979 11 22 11 29 16
1979 11 23 1.5 17.6 16.5
1979 11 24 0 25 11.5
1979 11 25 1 25.5 13
1979 11 26 0 25 15.5
1979 11 27 0 26 12
1979 11 28 0 28 11
1979 11 29 3 19.5 11.5
1979 11 30 1 19 13
1979 12 1 0 22 13
1979 12 2 12.5 19 13
1979 12 3 6 20 15.5
1979 12 4 4.5 21 16
1979 12 5 1 25.5 16.5
1979 12 6 0 29 16
1979 12 7 0 25 12.5
1979 12 8 0 22 13.5
1979 12 9 2.5 25 16.5
1979 12 10 2.5 22 15.5
1979 12 11 0 27.5 12
1979 12 12 0 28.5 12.5
1979 12 13 0 27.5 13.5
1979 12 14 6 25.5 14.5
1979 12 15 4.5 18 16.5
1979 12 16 1.5 23.5 15
1979 12 17 5 18 15.5
1979 12 18 2.5 17.5 14
1979 12 19 0 17 11
1979 12 20 0 24 11
1979 12 21 0 23.5 11
1979 12 22 0 25.5 10.5
1979 12 23 0 28.5 11
1979 12 24 0 20.5 11
1979 12 25 0 23 12.5
1979 12 26 0 23 8.5
1979 12 27 0 24.5 8
1979 12 28 2 24 9.5
1979 12 29 0 21 14
1979 12 30 9.5 26 13.5
1979 12 31 8.5 20 13
1980 1 1 10.5 18.5 15
1980 1 2 0 18.5 14
1980 1 3 2 20 13
1980 1 4 0 17.5 13
1980 1 5 0 22 10
1980 1 6 0 22 11
1980 1 7 0 27 9
1980 1 8 0 27.5 9.5
1980 1 9 0 25 12
1980 1 10 0 28 11.5
1980 1 11 0 30 11
1980 1 12 0 25 12
1980 1 13 0 19.5 15
1980 1 14 0 24 11
1980 1 15 0 26 11
1980 1 16 0 27 11.5
1980 1 17 3.5 25 13.5
1980 1 18 0 25 16
1980 1 19 14 27.5 17
1980 1 20 5.5 22 17
1980 1 21 0 26.5 13
1980 1 22 1 27 14
1980 1 23 0 15.1 15
1980 1 24 0 18 8.5
1980 1 25 1.5 25 10
1980 1 26 0 22 10.5
1980 1 27 5 26 11
1980 1 28 0 22 11.5
1980 1 29 0 28 14
1980 1 30 0 20.5 14
1980 1 31 1.5 22 15.5
1980 2 1 3.5 20 16
1980 2 2 1 20.5 13
1980 2 3 0 21 13.5
1980 2 4 0 25 12.5
1980 2 5 0 24 7
1980 2 6 0 23 8
1980 2 7 0 26 10
1980 2 8 0 28 10
1980 2 9 3 27.5 10.5
1980 2 10 1 14.5 11
1980 2 11 0 20.5 11
1980 2 12 0 20 12.5
1980 2 13 0 22 15
1980 2 14 0 25.5 11.5
1980 2 15 0 29 11.5
1980 2 16 0 32.5 8
1980 2 17 5 17 9.5
1980 2 18 0 19.5 13.5
1980 2 19 0 28 10.5
1980 2 20 0 31.5 10.5
1980 2 21 0 33.5 11.5
1980 2 22 0 31 14
1980 2 23 0 31 14
1980 2 24 0 29 15
1980 2 25 16 27 16
1980 2 26 2 16 14.5
1980 2 27 2 20 12
1980 2 28 0 22 11.5
1980 2 29 0 28 12
1980 3 1 1 31 13
1980 3 2 0 12 11
1980 3 3 0 19.5 7
1980 3 4 0 28 7.5
1980 3 5 0 31 10.5
1980 3 6 0 28 13
1980 3 7 0 31.5 12
1980 3 8 0 34 12
1980 3 9 0 31 12.5
1980 3 10 0 32 13.5
1980 3 11 0 32.5 13.5
1980 3 12 0 36.5 12.5
1980 3 13 1 32 14
1980 3 14 0 27.5 16
1980 3 15 0 30 16.5
1980 3 16 0 32 14
1980 3 17 14 35 15
1980 3 18 0 26 16
1980 3 19 0 28 13
1980 3 20 0 32.5 13
1980 3 21 0 25 15
1980 3 22 0 30 13.5
1980 3 23 0 33 13
1980 3 24 0 33 15
1980 3 25 1 23 17
1980 3 26 0 31.5 19.5
1980 3 27 0 31.5 20
1980 3 28 0 35 16
1980 3 29 0 32 16
1980 3 30 5.5 22 17.5
1980 3 31 0 29 17.5
1980 4 1 0 34.5 16.5
1980 4 2 0 36 17
1980 4 3 0 37 16.5
1980 4 4 0 32.5 19
1980 4 5 0 31 19
1980 4 6 0 30 18.5
1980 4 7 11 35 18
1980 4 8 0 33 15
1980 4 9 3 28 17
1980 4 10 0 30 15
1980 4 11 0 30 16
1980 4 12 0 38 16.5
1980 4 13 3 23 19
1980 4 14 4.5 13.5 12
1980 4 15 0 23.5 12
1980 4 16 1 22.5 13
1980 4 17 1 23 16
1980 4 18 20.5 23 17
1980 4 19 3 26 15
1980 4 20 0 27 10
1980 4 21 0 26 13
1980 4 22 0 27 15
1980 4 23 0 30 14.5
1980 4 24 0 33 14
1980 4 25 0 36 17
1980 4 26 19.5 31 16
1980 4 27 5.5 20.5 19
1980 4 28 1 22.5 15
1980 4 29 0 26.5 16
1980 4 30 0 32 15.5
1980 5 1 0 33 16.5
1980 5 2 8 31 19.5
1980 5 3 0 30.5 16.5
1980 5 4 8.5 30.5 18.5
1980 5 5 0 28.5 19
1980 5 6 0 29.5 19
1980 5 7 0 29 19
1980 5 8 0 30 17
1980 5 9 0 30 19
1980 5 10 0 31 21
1980 5 11 0 30 19
1980 5 12 0 30 20.5
1980 5 13 1.5 31 21
1980 5 14 0 31.5 18.5
1980 5 15 0 30 19.5
1980 5 16 0 37.5 19
1980 5 17 0 31.5 21
1980 5 18 0 31 19
1980 5 19 60.5 30 21
1980 5 20 0 31 17
1980 5 21 0 30 17.5
1980 5 22 0 30 19.5
1980 5 23 0 30 20
1980 5 24 0 30 19.5
1980 5 25 0 30 21
1980 5 26 4 31.5 22
1980 5 27 0 32.5 19
1980 5 28 0 30 16
1980 5 29 0 33 18
1980 5 30 0 30 18.5
1980 5 31 0 30 21
1980 6 1 0 32 19
1980 6 2 0 31.5 17
1980 6 3 12 32.5 18.5
1980 6 4 2.5 30 19
1980 6 5 5.5 31 18
1980 6 6 11.5 31.5 18
1980 6 7 0 30 18.5
1980 6 8 0 31.5 18
1980 6 9 8 30 18
1980 6 10 0 31 17
1980 6 11 6 31.5 15.5
1980 6 12 6 30 17.5
1980 6 13 47 31 16.5
1980 6 14 1 29 16
1980 6 15 1 30 18
1980 6 16 12 32 18
1980 6 17 1 30 19
1980 6 18 8 31 18
1980 6 19 16 28 19
1980 6 20 33 29 19
1980 6 21 16 29 19
1980 6 22 3.5 30 19
1980 6 23 43.5 30 18.5
1980 6 24 19 26.5 18.5
1980 6 25 65 27.5 19.5
1980 6 26 36 30 18
1980 6 27 1 27.5 19
1980 6 28 1 29.5 17.5
1980 6 29 28 31 16
1980 6 30 0 29 18
1980 7 1 0 30.5 18
1980 7 2 38 31 17
1980 7 3 2 30 15.5
1980 7 4 0 31 17.5
1980 7 5 47 31.5 18.5
1980 7 6 32 30 18
1980 7 7 30 29 17
1980 7 8 0 27 18
1980 7 9 0 30.5 16
1980 7 10 3 31.5 17
1980 7 11 0 30 16
1980 7 12 12 30 17
1980 7 13 2.5 30 17.5
1980 7 14 15 29 17
1980 7 15 0 29 17.5
1980 7 16 40.5 30.5 16.5
1980 7 17 28.5 29.5 16.5
1980 7 18 39 30 17
1980 7 19 3.5 29 18
1980 7 20 16.5 28 18
1980 7 21 18 31 17
1980 7 22 6.5 30 17
1980 7 23 40 31 17
1980 7 24 71.5 30 18.5
1980 7 25 105 31 18.5
1980 7 26 44 30.5 19
1980 7 27 26 30.5 18
1980 7 28 20.5 30 16.5
1980 7 29 22 28 17.5
1980 7 30 11.5 28 18
1980 7 31 13.5 27 17.5
1980 8 1 34 29 18.5
1980 8 2 1 28 18
1980 8 3 10.5 30 20
1980 8 4 5 28 18.5
1980 8 5 17.5 28 19
1980 8 6 4.5 27.5 19
1980 8 7 4 30 18
1980 8 8 5.5 30.5 17
1980 8 9 14 30 18
1980 8 10 0 29 20
1980 8 11 47.5 27.5 19
1980 8 12 38 30 18
1980 8 13 10.5 26 19
1980 8 14 39 29 19
1980 8 15 7.5 28 19.5
1980 8 16 26 30.5 18
1980 8 17 15 28.5 19.5
1980 8 18 1 29 19.5
1980 8 19 0 31.5 18
1980 8 20 19 31.5 16
1980 8 21 0 30.5 16.5
1980 8 22 43.5 29 18
1980 8 23 35 29 19
1980 8 24 5.5 28.5 19
1980 8 25 37 30 17.5
1980 8 26 0 30 18
1980 8 27 43.5 31.5 17.5
1980 8 28 48 28 17.5
1980 8 29 6 30 17.5
1980 8 30 0 28 18.5
1980 8 31 49 29 19
1980 9 1 11.5 27.5 18
1980 9 2 23 31 19
1980 9 3 14.5 28.5 19
1980 9 4 6.5 29.5 19
1980 9 5 8 31 18.5
1980 9 6 2 31 17
1980 9 7 0 30.5 17
1980 9 8 14 30.5 17.5
1980 9 9 36 30 18.5
1980 9 10 1.5 30 19
1980 9 11 5 26 19
1980 9 12 6.5 30 19
1980 9 13 0 30 18
1980 9 14 20 28.5 18.5
1980 9 15 24.5 30 16
1980 9 16 0 30 17
1980 9 17 0 29 17.5
1980 9 18 14 31 19
1980 9 19 57 29 19
1980 9 20 31.5 28.5 19
1980 9 21 7 30 19
1980 9 22 37 30 17.5
1980 9 23 3.5 27 18.5
1980 9 24 26.5 25 18.5
1980 9 25 104.5 22.5 20
1980 9 26 39 26 20
1980 9 27 19 29.5 20
1980 9 28 1 30 20
1980 9 29 3.5 31 20
1980 9 30 1 31 17
1980 10 1 0 26 18.5
1980 10 2 40 29 19
1980 10 3 0 29 18.5
1980 10 4 2 29 14
1980 10 5 1 28.5 16.5
1980 10 6 0 27 15
1980 10 7 0 27 13.5
1980 10 8 3.5 28.5 15
1980 10 9 0 28 17.5
1980 10 10 0 28.5 17.5
1980 10 11 0 28.5 18
1980 10 12 0 30 15.5
1980 10 13 17.5 29.5 15
1980 10 14 0 29 15.5
1980 10 15 0 28 17
1980 10 16 0 30.5 16
1980 10 17 0 32 15
1980 10 18 0 32 14.5
1980 10 19 10.5 29 16
1980 10 20 20 28 18.5
1980 10 21 1 27.5 19
1980 10 22 0 28 18.5
1980 10 23 1.5 29 18
1980 10 24 35 28 18
1980 10 25 32 24 19.5
1980 10 26 0 29.5 18.5
1980 10 27 0 30 16.5
1980 10 28 8 31.5 16
1980 10 29 9.5 20.5 17
1980 10 30 2 21 14.5
1980 10 31 4 21 14.5
1980 11 1 0 21 15.5
1980 11 2 2.5 23.5 16.5
1980 11 3 0 23.5 17
1980 11 4 4.5 26 17.5
1980 11 5 1.5 19 18
1980 11 6 2.5 27 16.5
1980 11 7 0 26 15
1980 11 8 0 27 13
1980 11 9 0 28 11.5
1980 11 10 0 27 11
1980 11 11 0 27.5 9.5
1980 11 12 13.5 27 11.5
1980 11 13 0 26.5 11
1980 11 14 0 29 10
1980 11 15 0 27.5 12
1980 11 16 0 25.5 15
1980 11 17 1 26 16
1980 11 18 1 17 15
1980 11 19 0 20.5 13
1980 11 20 6 23.5 14
1980 11 21 17 20 15.5
1980 11 22 1.5 23.5 17
1980 11 23 27.5 27 14
1980 11 24 6 28 15.5
1980 11 25 1 29 17.5
1980 11 26 1 20.1 17.5
1980 11 27 7.5 16 12.5
1980 11 28 1 17 12
1980 11 29 1 20 13
1980 11 30 0 21 13.5
1980 12 1 0 26 10.5
1980 12 2 18 26 11
1980 12 3 31 18.1 15.5
1980 12 4 2.5 25 12
1980 12 5 0 26 14
1980 12 6 3.5 26 15
1980 12 7 0 26.5 14.5
1980 12 8 0 27.5 15
1980 12 9 0 25 14.5
1980 12 10 2 20 15
1980 12 11 5 21 15
1980 12 12 1 20 14
1980 12 13 5.5 20 15
1980 12 14 2.5 23 16
1980 12 15 1 25 15
1980 12 16 0 21 15
1980 12 17 0 25.5 13
1980 12 18 0 25 8.5
1980 12 19 0 25 7
1980 12 20 0 22 8
1980 12 21 0 20 12
1980 12 22 1 20 12
1980 12 23 0 24 13.5
1980 12 24 2.5 26 13
1980 12 25 1 21 13.5
1980 12 26 1 20.5 14
1980 12 27 0 23.5 13.5
1980 12 28 0 24 10.5
1980 12 29 0 24 7.5
1980 12 30 0 23 8.5
1980 12 31 0 21.5 10.5
1981 1 1 0 24 8.5
1981 1 2 0 22 8
1981 1 3 0 24 8
1981 1 4 0 20 8.5
1981 1 5 0 21.5 13.5
1981 1 6 0 23 12
1981 1 7 0 21 10.5
1981 1 8 0 24 11
1981 1 9 0 21.5 11.5
1981 1 10 3 20.5 11.5
1981 1 11 39 23 16.5
1981 1 12 15 16.5 15
1981 1 13 0 21 13
1981 1 14 2 23 13
1981 1 15 1 19 14
1981 1 16 13.5 17 14
1981 1 17 16.5 17 13.5
1981 1 18 2 20 14
1981 1 19 0 18 13.5
1981 1 20 4.5 18.5 13.5
1981 1 21 18.5 18 13.5
1981 1 22 8.5 17.5 14
1981 1 23 5 14 13.5
1981 1 24 0 21.5 11
1981 1 25 0 25 9
1981 1 26 0 27 9
1981 1 27 0 26 10
1981 1 28 0 22.5 10.5
1981 1 29 0 25 10
1981 1 30 0 26 10
1981 1 31 0 26 11.5
1981 2 1 0 32 11.5
1981 2 2 4 16 12
1981 2 3 0 17 11.5
1981 2 4 0 18.5 11.5
1981 2 5 0 25.5 10
1981 2 6 0 23 13
1981 2 7 0 28 12.5
1981 2 8 0 28 12
1981 2 9 0 28 12.5
1981 2 10 0 36 14
1981 2 11 1 21.5 13.5
1981 2 12 0 18 11.5
1981 2 13 22.5 18 11
1981 2 14 0 19 13
1981 2 15 0 20 14
1981 2 16 1 21 14
1981 2 17 0 23 14
1981 2 18 0 26 16
1981 2 19 0 25 16.5
1981 2 20 0 26 14
1981 2 21 0 28 13
1981 2 22 11 26.5 14
1981 2 23 2 14 13
1981 2 24 0 25 12
1981 2 25 0 26 12
1981 2 26 0 27 15
1981 2 27 0 28 16
1981 2 28 0 28 13
1981 3 1 0 29 14
1981 3 2 0 29 14
1981 3 3 0 28 17
1981 3 4 0 34 17
1981 3 5 1 26 16.5
1981 3 6 0 29.5 11.5
1981 3 7 0 28 12.5
1981 3 8 2.5 23.5 17
1981 3 9 5.5 22 17
1981 3 10 2 22 17
1981 3 11 10 28 17
1981 3 12 4.5 25 17.5
1981 3 13 4 22 16
1981 3 14 5 19 17
1981 3 15 0 29.5 17.5
1981 3 16 4.5 23 18
1981 3 17 0 19 15.5
1981 3 18 1 30.5 15
1981 3 19 4.5 25 16
1981 3 20 0 27 14
1981 3 21 0 37 11
1981 3 22 0 28.5 13
1981 3 23 0 26 9.5
1981 3 24 1 20 12.5
1981 3 25 0 20.5 15
1981 3 26 0 27.5 15.5
1981 3 27 0 28.5 12
1981 3 28 0 30.5 13.5
1981 3 29 0 33 13.5
1981 3 30 0 33 15
1981 3 31 0 33.5 15.5
1981 4 1 0 30 15
1981 4 2 0 32 18
1981 4 3 0 30.5 12.5
1981 4 4 0 35.5 14
1981 4 5 0 29 17
1981 4 6 0 25 18
1981 4 7 0 28 16.5
1981 4 8 0 31 11.5
1981 4 9 0 31 14
1981 4 10 0 24 15
1981 4 11 0 25 14.5
1981 4 12 7.5 28.5 16
1981 4 13 0 24 15
1981 4 14 0 30 18
1981 4 15 2 27 14.5
1981 4 16 17.3 27 15
1981 4 17 0 27 14
1981 4 18 0 28 16
1981 4 19 0 24 17
1981 4 20 0 30.5 19
1981 4 21 0 31.5 16.5
1981 4 22 0 30 18
1981 4 23 1 31 18.5
1981 4 24 2.5 30 13
1981 4 25 20 26 20.5
1981 4 26 1 31 18
1981 4 27 6 31 20
1981 4 28 0 32 20
1981 4 29 0 32 20
1981 4 30 0 31 18.5
1981 5 1 0 31 17.5
1981 5 2 0 31 19
1981 5 3 0 31.5 18.5
1981 5 4 0 31.5 17.5
1981 5 5 6 31.5 19
1981 5 6 0 30 19
1981 5 7 0 28 17.5
1981 5 8 0 29 19.5
1981 5 9 0 32 20.5
1981 5 10 2 28.5 20.5
1981 5 11 0 25.5 17
1981 5 12 0 31 16.5
1981 5 13 0 33 16.5
1981 5 14 0 31.5 15
1981 5 15 0 31.5 15.5
1981 5 16 0 34 14.5
1981 5 17 0 34.5 16
1981 5 18 0 35.5 17.5
1981 5 19 0 32.5 19.5
1981 5 20 0 30 21.5
1981 5 21 0 30 19.5
1981 5 22 27.5 32 19
1981 5 23 7 23 18
1981 5 24 3.5 31.5 19
1981 5 25 42 31.5 19
1981 5 26 0 31.5 19
1981 5 27 0 33 20.5
1981 5 28 0 32.5 18.5
1981 5 29 0 32 20
1981 5 30 38 32.5 19.5
1981 5 31 10 31.5 18.5
1981 6 1 29.5 31 20.5
1981 6 2 33.5 28 20
1981 6 3 10 28 19.5
1981 6 4 3.5 30 20.5
1981 6 5 57 30 21.5
1981 6 6 0 31.5 20.5
1981 6 7 83 30 20
1981 6 8 11 24.5 19
1981 6 9 60 31 20
1981 6 10 14 29.5 20.5
1981 6 11 118 30 20.5
1981 6 12 4 30 20
1981 6 13 14.5 30.5 20
1981 6 14 75 27.5 21
1981 6 15 94 29 21
1981 6 16 5 28 19.5
1981 6 17 64 30 20
1981 6 18 100 25.5 20
1981 6 19 9 30 19.5
1981 6 20 5.5 30.5 17.5
1981 6 21 0 30.5 17.5
1981 6 22 4 31 20
1981 6 23 18.5 29 18
1981 6 24 56 30.5 17
1981 6 25 64 22.5 19.5
1981 6 26 1.5 26 18.5
1981 6 27 67.5 28.5 17
1981 6 28 31 29.5 18
1981 6 29 1 28.5 18
1981 6 30 34 22 19.5
1981 7 1 0 29 18
1981 7 2 4.5 28 19
1981 7 3 0 29.5 17.5
1981 7 4 2 27.5 18
1981 7 5 0 29 17
1981 7 6 0 27.5 19
1981 7 7 1 31 18.5
1981 7 8 23.5 26 20
1981 7 9 83 27 18
1981 7 10 79 27 19
1981 7 11 49 28.5 17
1981 7 12 25.5 29 17
1981 7 13 57 27 18.5
1981 7 14 53.5 23 18.5
1981 7 15 8 28 17.5
1981 7 16 0 30 18
1981 7 17 3.5 30 16.5
1981 7 18 15 30.5 19
1981 7 19 9 30.5 17
1981 7 20 38.5 29 17.5
1981 7 21 0 29 18.5
1981 7 22 4.5 30 18
1981 7 23 0 31 17.5
1981 7 24 7.5 30 17.5
1981 7 25 1.5 30 17.5
1981 7 26 90 30 17.5
1981 7 27 1 29.5 19
1981 7 28 0 29.5 17.5
1981 7 29 9.5 31 17
1981 7 30 3.5 28.5 17
1981 7 31 4 29 18
1981 8 1 15.5 30 17.5
1981 8 2 0 30.5 17.5
1981 8 3 0 31 16.5
1981 8 4 2.5 30.5 17
1981 8 5 0 30 19
1981 8 6 0 31 15
1981 8 7 33 31 16
1981 8 8 52 30 17
1981 8 9 11 27 19
1981 8 10 11.5 29.5 18.5
1981 8 11 39.5 29 16.5
1981 8 12 0 31 17.5
1981 8 13 38 30.5 16
1981 8 14 10 28 18
1981 8 15 13 31 17.5
1981 8 16 1 31.5 16.5
1981 8 17 43.5 31 18
1981 8 18 2.5 32 18
1981 8 19 87 30 19
1981 8 20 66 28 19
1981 8 21 20 30.5 19
1981 8 22 13.5 31 19
1981 8 23 0 26.5 18
1981 8 24 16 27 17.5
1981 8 25 52 26.5 18.5
1981 8 26 35.5 27 20
1981 8 27 18 28 19.5
1981 8 28 84 30 20
1981 8 29 13 30.5 20
1981 8 30 0 30 21
1981 8 31 0 32 19.5
1981 9 1 15 32 19.5
1981 9 2 4.5 30 18
1981 9 3 28 30 18.5
1981 9 4 37 27.5 18
1981 9 5 0 28.5 19.5
1981 9 6 6 30 18
1981 9 7 0 31 18.5
1981 9 8 4 29 15.5
1981 9 9 1 30 17.5
1981 9 10 15.5 31 16.5
1981 9 11 0 30 17.5
1981 9 12 0 30.5 17
1981 9 13 0 32 18
1981 9 14 0 31.5 17
1981 9 15 0 32 17
1981 9 16 21 30 18
1981 9 17 19.5 24 19
1981 9 18 12.5 23.5 18.5
1981 9 19 0 25 18.5
1981 9 20 0 28.5 16
1981 9 21 0 30.5 16
1981 9 22 8 30 17.5
1981 9 23 5.5 30 18.5
1981 9 24 10.5 26 19.5
1981 9 25 0 28 16.5
1981 9 26 11.5 31 16
1981 9 27 30 28 17
1981 9 28 92 26.5 18.5
1981 9 29 22 29.5 18
1981 9 30 32 29.5 18
1981 10 1 8.5 28 19
1981 10 2 1 28 17
1981 10 3 0 30 17
1981 10 4 58 30.5 16.5
1981 10 5 0 30 17.5
1981 10 6 28.5 31.5 17
1981 10 7 0 30 16.5
1981 10 8 0 30 18
1981 10 9 0 31.5 17
1981 10 10 0 31 18
1981 10 11 0 31.5 17
1981 10 12 16.5 31.5 17.5
1981 10 13 0 31 18.5
1981 10 14 0 29.5 19.5
1981 10 15 0 30.5 18
1981 10 16 8.5 30 15.5
1981 10 17 0 30 16.5
1981 10 18 9.5 30 14.5
1981 10 19 10.5 27 16
1981 10 20 0 27.5 17.5
1981 10 21 0 26 16
1981 10 22 2 28 15.5
1981 10 23 1 26 16.5
1981 10 24 0 25 18
1981 10 25 0 29 17.5
1981 10 26 21.5 27 16
1981 10 27 0 24 17
1981 10 28 0 27.5 17
1981 10 29 0 29 18
1981 10 30 0 30 17
1981 10 31 8 30 17
1981 11 1 8.5 26 17.5
1981 11 2 0 23 18
1981 11 3 0 26 15
1981 11 4 0 29 14.5
1981 11 5 0 29 14
1981 11 6 16.5 26.5 15
1981 11 7 17 29 15
1981 11 8 0 25 15.5
1981 11 9 5.5 25 15
1981 11 10 1 22 15.5
1981 11 11 0 21 14
1981 11 12 0 26 11
1981 11 13 0 27 12
1981 11 14 1 23 13
1981 11 15 0 27 12
1981 11 16 0 27 9.5
1981 11 17 0 27.5 10.5
1981 11 18 0 28 9
1981 11 19 0 29 10
1981 11 20 0 25 11.5
1981 11 21 0 24 13
1981 11 22 0 28 12.5
1981 11 23 0 29 9
1981 11 24 0 29 9
1981 11 25 0 27.5 9.5
1981 11 26 0 29 10.5
1981 11 27 0 32 11
1981 11 28 0 30.5 12.5
1981 11 29 0 29 15
1981 11 30 4.5 31 15
1981 12 1 1 30.5 13.5
1981 12 2 2 27 14.5
1981 12 3 1.5 25 19.5
1981 12 4 56 24.5 17.5
1981 12 5 0 26.5 16.5
1981 12 6 1 21 15.5
1981 12 7 0 25 16.5
1981 12 8 0 20 17
1981 12 9 28 20.5 15.5
1981 12 10 0 26 15
1981 12 11 0 26.5 11
1981 12 12 0 27 10.5
1981 12 13 0 27 11
1981 12 14 23 29 11.5
1981 12 15 0 20.5 13
1981 12 16 0 22 13
1981 12 17 0 27.5 13
1981 12 18 3.5 24 13
1981 12 19 1 20 16
1981 12 20 0 22 15
1981 12 21 0 26 14
1981 12 22 0 31 10.5
1981 12 23 0 28 11.5
