19.036730	-97.255424
19.028898	-97.236313
19.027395	-97.223846
19.025188	-97.206200
19.018488	-97.181770
19.007387	-97.151451
18.992603	-97.136787
18.973427	-97.124924
18.959339	-97.107964
18.944557	-97.096893
18.937862	-97.088020
18.926775	-97.079147
18.924568	-97.059196
18.930454	-97.053413
18.933441	-97.034866
18.936916	-96.999969
18.938309	-96.986900
18.934607	-96.971947
18.921322	-96.962273
18.906637	-96.951698
18.887453	-96.925568
18.863180	-96.903725
18.840700	-96.874908
18.824217	-96.856857
18.806831	-96.834114
18.780357	-96.806190
18.763861	-96.763611
18.761944	-96.725418
18.757833	-96.694000
18.751423	-96.656708
18.745407	-96.610336
18.745405	-96.606949
18.748182	-96.569351
18.745867	-96.535942
18.748543	-96.497749
18.756308	-96.453278
18.755384	-96.408798
18.745287	-96.383171
18.744375	-96.359940
18.747555	-96.328026
18.756226	-96.298607
18.772282	-96.263313
18.791933	-96.230904
18.791931	-96.228508
18.803804	-96.209663
18.820665	-96.186928
18.822559	-96.183037
18.847206	-96.154022
18.865967	-96.133286
18.895208	-96.112144
18.913076	-96.104271
18.940136	-96.105667
18.965292	-96.096596
18.969780	-96.087822
18.970276	-96.078751
18.966173	-96.066078
18.956984	-96.055016
18.940107	-96.051125
18.923132	-96.047134
18.908051	-96.039452
18.898857	-96.027382
18.894758	-96.016212
18.892452	-95.997566
18.886744	-95.963058
18.874517	-95.917503
18.874117	-95.917526
18.873180	-95.917564
18.873140	-95.916580
18.872202	-95.916626
18.872162	-95.915642
18.872122	-95.914658
18.871185	-95.914696
18.871145	-95.913712
18.870211	-95.913757
18.870171	-95.912773
18.869234	-95.912811
18.869194	-95.911827
18.868258	-95.911873
18.868217	-95.910889
18.867279	-95.910927
18.867239	-95.909943
18.866302	-95.909988
18.866262	-95.909004
18.865328	-95.909042
18.865288	-95.908058
18.864351	-95.908104
18.864311	-95.907120
18.863373	-95.907158
18.863333	-95.906174
18.862396	-95.906219
18.862356	-95.905235
18.862316	-95.904251
18.861382	-95.904289
18.861341	-95.903305
18.860405	-95.903351
18.860365	-95.902367
18.859426	-95.902405
18.859386	-95.901421
18.858450	-95.901466
18.858410	-95.900482
18.857473	-95.900520
18.857433	-95.899536
18.856499	-95.899582
18.856459	-95.898598
18.855520	-95.898636
18.855480	-95.897652
18.854544	-95.897697
18.854504	-95.896713
18.854464	-95.895729
18.853527	-95.895767
18.853489	-95.894791
18.853449	-95.893799
18.852512	-95.893845
18.852472	-95.892860
18.851534	-95.892899
18.851494	-95.891922
18.850557	-95.891960
18.850517	-95.890976
18.849581	-95.891022
18.849541	-95.890038
18.848604	-95.890076
18.848564	-95.889091
18.848524	-95.888107
18.847586	-95.888153
18.847546	-95.887169
18.846609	-95.887207
18.846569	-95.886223
18.847507	-95.886185
18.847467	-95.885201
18.846531	-95.885239
18.846491	-95.884254
18.845554	-95.884300
18.845514	-95.883316
18.844578	-95.883354
18.843641	-95.883400
18.842703	-95.883446
18.842663	-95.882462
18.841726	-95.882500
18.841686	-95.881516
18.841646	-95.880531
18.840712	-95.880577
18.840672	-95.879593
18.839735	-95.879631
18.839695	-95.878647
18.839655	-95.877663
18.839615	-95.876678
18.838676	-95.876724
18.838636	-95.875740
18.839575	-95.875694
18.839535	-95.874718
18.838596	-95.874756
18.838556	-95.873772
18.837620	-95.873810
18.837580	-95.872826
18.837540	-95.871849
18.836603	-95.871887
18.836563	-95.870903
18.835627	-95.870949
18.835587	-95.869965
18.835546	-95.868980
18.834608	-95.869019
18.834570	-95.868034
18.834530	-95.867050
18.833593	-95.867096
18.833551	-95.866112
18.832617	-95.866158
18.832577	-95.865166
18.832537	-95.864182
18.832497	-95.863205
18.832457	-95.862221
18.831520	-95.862259
18.831478	-95.861275
18.830542	-95.861320
18.830502	-95.860336
18.829565	-95.860374
18.829525	-95.859390
18.829485	-95.858414
18.829445	-95.857422
18.828508	-95.857468
18.827572	-95.857506
18.827532	-95.856529
18.827492	-95.855545
18.826553	-95.855583
18.826513	-95.854599
18.826473	-95.853615
18.825537	-95.853661
18.825497	-95.852676
18.825457	-95.851692
18.826393	-95.851646
18.826351	-95.850670
18.825417	-95.850708
18.825377	-95.849724
18.825336	-95.848740
18.825296	-95.847755
18.824360	-95.847801
18.824320	-95.846817
18.823383	-95.846855
18.823343	-95.845871
18.823303	-95.844887
18.822365	-95.844933
18.822325	-95.843948
18.822285	-95.842964
18.821348	-95.843010
18.821306	-95.842026
18.821266	-95.841042
18.820332	-95.841080
18.820292	-95.840096
18.819353	-95.840141
18.819313	-95.839157
18.819275	-95.838173
18.819235	-95.837189
18.819193	-95.836205
18.818256	-95.836250
18.818216	-95.835266
18.819153	-95.835220
18.819113	-95.834244
18.818176	-95.834282
18.818136	-95.833298
18.818096	-95.832314
18.817158	-95.832359
18.817118	-95.831375
18.817078	-95.830391
18.816141	-95.830429
18.816099	-95.829445
18.816059	-95.828461
18.816019	-95.827484
18.815084	-95.827522
18.815042	-95.826538
18.815002	-95.825554
18.814068	-95.825600
18.813128	-95.825638
18.813087	-95.824654
18.814026	-95.824615
18.813986	-95.823631
18.813047	-95.823669
18.813007	-95.822693
18.812967	-95.821709
18.812031	-95.821747
18.811991	-95.820763
18.811951	-95.819778
18.811911	-95.818794
18.811869	-95.817818
18.811829	-95.816826
18.810892	-95.816872
18.810852	-95.815887
18.810812	-95.814903
18.809875	-95.814949
18.809835	-95.813965
18.809795	-95.812981
18.808855	-95.813019
18.808817	-95.812042
18.808777	-95.811058
18.809713	-95.811012
18.809673	-95.810028
18.808735	-95.810074
18.808695	-95.809090
18.808655	-95.808105
18.807718	-95.808144
18.807678	-95.807167
18.807636	-95.806183
18.807596	-95.805199
18.806660	-95.805237
18.806620	-95.804253
18.806580	-95.803268
18.805643	-95.803314
18.805603	-95.802330
18.805561	-95.801346
18.804625	-95.801392
18.804583	-95.800407
18.803646	-95.800446
18.803608	-95.799469
18.803566	-95.798485
18.803526	-95.797501
18.803486	-95.796516
18.803446	-95.795532
18.803404	-95.794548
18.802467	-95.794594
18.802427	-95.793610
18.802387	-95.792625
18.801451	-95.792664
18.800512	-95.792709
18.800472	-95.791725
18.800430	-95.790741
18.799496	-95.790787
18.799456	-95.789803
18.799414	-95.788818
18.798477	-95.788857
18.798437	-95.787872
18.798397	-95.786896
18.798355	-95.785912
18.798315	-95.784927
18.798275	-95.783943
18.798235	-95.782959
18.798195	-95.781975
18.798153	-95.780991
18.797216	-95.781036
18.797176	-95.780052
18.797134	-95.779068
18.797094	-95.778084
18.797054	-95.777100
18.797012	-95.776115
18.796076	-95.776161
18.796034	-95.775177
18.795994	-95.774193
18.795954	-95.773209
18.795017	-95.773254
18.794975	-95.772270
18.794935	-95.771286
18.793999	-95.771324
18.793959	-95.770348
18.793919	-95.769363
18.793877	-95.768379
18.793837	-95.767395
18.793797	-95.766411
18.794731	-95.766365
18.794691	-95.765388
18.794649	-95.764397
18.793715	-95.764442
18.793674	-95.763458
18.793633	-95.762474
18.793592	-95.761497
18.793550	-95.760506
18.793510	-95.759529
18.792574	-95.759567
18.792534	-95.758583
18.792494	-95.757607
18.792452	-95.756615
18.792412	-95.755630
18.792370	-95.754654
18.791433	-95.754692
18.790497	-95.754738
18.789560	-95.754784
18.788624	-95.754822
18.787687	-95.754868
18.787647	-95.753883
18.786709	-95.753929
18.786669	-95.752937
18.785730	-95.752983
18.784796	-95.753029
18.783859	-95.753067
18.782921	-95.753113
18.782963	-95.754097
18.782026	-95.754143
18.781090	-95.754181
18.781130	-95.755165
18.780193	-95.755211
18.779257	-95.755249
18.778320	-95.755295
18.778360	-95.756279
18.777426	-95.756317
18.776487	-95.756363
18.775551	-95.756409
18.774614	-95.756447
18.773678	-95.756493
18.772741	-95.756531
18.771803	-95.756577
18.770866	-95.756622
18.769932	-95.756660
18.768995	-95.756706
18.769035	-95.757690
18.768101	-95.757729
18.767162	-95.757774
18.767202	-95.758759
18.767242	-95.759743
18.767284	-95.760727
18.767324	-95.761703
18.767366	-95.762695
18.768305	-95.762650
18.768345	-95.763634
18.768385	-95.764618
18.768427	-95.765594
18.769361	-95.765556
18.770298	-95.765511
18.770338	-95.766495
18.770380	-95.767479
18.771317	-95.767441
18.771357	-95.768417
18.770420	-95.768463
18.770460	-95.769447
18.771397	-95.769402
18.771439	-95.770386
18.772373	-95.770348
18.773312	-95.770302
18.773354	-95.771286
18.774288	-95.771240
18.774330	-95.772224
18.775267	-95.772179
18.775307	-95.773163
18.776243	-95.773125
18.776283	-95.774101
18.777222	-95.774063
18.777264	-95.775047
18.778198	-95.775002
18.778238	-95.775986
18.779175	-95.775948
18.779217	-95.776932
18.779257	-95.777908
18.779297	-95.778893
18.778360	-95.778938
18.778402	-95.779922
18.778442	-95.780907
18.778482	-95.781883
18.778524	-95.782875
18.778564	-95.783852
18.779501	-95.783813
18.779541	-95.784798
18.780478	-95.784752
18.780518	-95.785736
18.780560	-95.786720
18.780600	-95.787704
18.781536	-95.787659
18.781578	-95.788643
18.782515	-95.788597
18.783449	-95.788559
18.783491	-95.789543
18.784428	-95.789497
18.784468	-95.790482
18.785406	-95.790443
18.785446	-95.791420
18.786383	-95.791382
18.786423	-95.792366
18.787359	-95.792320
18.787399	-95.793304
18.788336	-95.793259
18.788378	-95.794250
18.788418	-95.795227
18.788458	-95.796211
18.789396	-95.796173
18.789436	-95.797150
18.790373	-95.797112
18.790413	-95.798096
18.790455	-95.799080
18.791389	-95.799034
18.791430	-95.800018
18.791471	-95.801003
18.791512	-95.801987
18.791552	-95.802971
18.791592	-95.803955
18.791634	-95.804939
18.791674	-95.805916
18.791714	-95.806908
18.790777	-95.806946
18.790817	-95.807930
18.790859	-95.808914
18.789923	-95.808952
18.789963	-95.809937
18.790003	-95.810921
18.790045	-95.811905
18.790979	-95.811867
18.791019	-95.812843
18.791958	-95.812805
18.792892	-95.812759
18.792933	-95.813744
18.793871	-95.813698
18.794807	-95.813660
18.794847	-95.814644
18.795784	-95.814606
18.796721	-95.814560
18.797655	-95.814514
18.797697	-95.815498
18.798635	-95.815460
18.799570	-95.815414
18.799612	-95.816399
18.800549	-95.816353
18.801483	-95.816315
18.801523	-95.817299
18.802464	-95.817253
18.802504	-95.818237
18.803438	-95.818199
18.803480	-95.819183
18.803520	-95.820160
18.804457	-95.820122
18.804497	-95.821106
18.804537	-95.822083
18.804579	-95.823074
18.804619	-95.824051
18.805553	-95.824013
18.805593	-95.824997
18.806534	-95.824951
18.806574	-95.825935
18.806614	-95.826920
18.807550	-95.826881
18.807590	-95.827866
18.807631	-95.828842
18.808565	-95.828804
18.808607	-95.829788
18.808647	-95.830772
18.808687	-95.831757
18.808727	-95.832741
18.807793	-95.832779
18.807833	-95.833763
18.806896	-95.833801
18.806936	-95.834793
18.806976	-95.835770
18.807016	-95.836754
18.807953	-95.836716
18.808889	-95.836670
18.809826	-95.836632
18.810762	-95.836586
18.811701	-95.836540
18.812635	-95.836502
18.812675	-95.837486
18.813612	-95.837440
18.814550	-95.837402
18.815487	-95.837357
18.816423	-95.837318
18.816463	-95.838303
18.817398	-95.838257
18.817440	-95.839241
18.816504	-95.839287
18.816544	-95.840271
18.816584	-95.841248
18.816624	-95.842239
18.815687	-95.842278
18.815727	-95.843262
18.815769	-95.844246
18.814833	-95.844284
18.814873	-95.845268
18.813934	-95.845314
18.813974	-95.846298
18.814014	-95.847282
18.813078	-95.847321
18.813120	-95.848305
18.813160	-95.849289
18.813198	-95.850273
18.814135	-95.850227
18.815075	-95.850189
18.816010	-95.850143
18.816050	-95.851128
18.816986	-95.851089
18.817923	-95.851044
18.817963	-95.852028
18.818901	-95.851990
18.818941	-95.852974
18.818981	-95.853951
18.819021	-95.854942
18.819061	-95.855919
18.818123	-95.855965
18.818163	-95.856949
18.818203	-95.857933
18.819141	-95.857887
18.819181	-95.858871
18.820118	-95.858833
18.820158	-95.859818
18.820198	-95.860802
18.821135	-95.860756
18.822071	-95.860718
18.822111	-95.861694
18.823048	-95.861656
18.823088	-95.862640
18.823128	-95.863625
18.824066	-95.863579
18.825003	-95.863541
18.825043	-95.864525
18.825977	-95.864479
18.826017	-95.865463
18.826057	-95.866447
18.825123	-95.866493
18.825163	-95.867477
18.824226	-95.867516
18.823288	-95.867561
18.823328	-95.868546
18.823368	-95.869522
18.823408	-95.870506
18.823448	-95.871490
18.822512	-95.871536
18.822552	-95.872520
18.822592	-95.873505
18.822632	-95.874481
18.821695	-95.874527
18.821735	-95.875511
18.821775	-95.876495
18.820841	-95.876534
18.820881	-95.877518
18.819942	-95.877563
18.819983	-95.878548
18.819044	-95.878586
18.818110	-95.878632
18.818150	-95.879616
18.817213	-95.879654
18.817253	-95.880638
18.818190	-95.880600
18.819124	-95.880554
18.819084	-95.879570
18.820023	-95.879532
18.820063	-95.880516
18.820999	-95.880470
18.821936	-95.880432
18.821896	-95.879448
18.821856	-95.878464
18.822792	-95.878418
18.822752	-95.877434
18.822712	-95.876450
18.823648	-95.876411
18.823689	-95.877396
18.824627	-95.877350
18.824667	-95.878334
18.824707	-95.879318
18.824747	-95.880302
18.824787	-95.881287
18.825724	-95.881248
18.826658	-95.881203
18.827595	-95.881165
18.827635	-95.882149
18.827675	-95.883133
18.826738	-95.883171
18.826778	-95.884155
18.825844	-95.884193
18.824907	-95.884239
18.823969	-95.884277
18.823032	-95.884323
18.822096	-95.884361
18.821159	-95.884407
18.820223	-95.884445
18.819284	-95.884491
18.818350	-95.884537
18.817413	-95.884575
18.816477	-95.884621
18.815538	-95.884659
18.815578	-95.885643
18.816517	-95.885597
18.817453	-95.885559
18.817492	-95.886543
18.818430	-95.886497
18.818390	-95.885513
18.819324	-95.885475
18.820263	-95.885429
18.821199	-95.885391
18.822136	-95.885345
18.823072	-95.885307
18.824009	-95.885262
18.824945	-95.885223
18.825884	-95.885178
18.825924	-95.886162
18.825962	-95.887146
18.826899	-95.887108
18.826939	-95.888092
18.826002	-95.888130
18.826042	-95.889114
18.825106	-95.889160
18.825146	-95.890144
18.824207	-95.890182
18.823273	-95.890228
18.822334	-95.890266
18.821400	-95.890305
18.820463	-95.890350
18.819525	-95.890388
18.818588	-95.890434
18.817652	-95.890472
18.817612	-95.889496
18.816675	-95.889534
18.815739	-95.889580
18.815779	-95.890556
18.814840	-95.890602
18.814802	-95.889618
18.813866	-95.889664
18.812929	-95.889702
18.812889	-95.888718
18.811951	-95.888763
18.811911	-95.887779
18.810974	-95.887817
18.810934	-95.886833
18.810896	-95.885849
18.810856	-95.884872
18.809919	-95.884911
18.808983	-95.884956
18.808044	-95.884995
18.807108	-95.885040
18.806171	-95.885078
18.805237	-95.885124
18.804296	-95.885162
18.804337	-95.886147
18.805277	-95.886101
18.805315	-95.887085
18.806252	-95.887047
18.806292	-95.888031
18.807228	-95.887985
18.807268	-95.888969
18.808205	-95.888931
18.809141	-95.888885
18.809181	-95.889870
18.808245	-95.889915
18.808285	-95.890892
18.807348	-95.890938
18.806412	-95.890976
18.805475	-95.891022
18.804537	-95.891060
18.803600	-95.891106
18.802664	-95.891144
18.801727	-95.891190
18.801687	-95.890205
18.800751	-95.890251
18.800711	-95.889267
18.800671	-95.888283
18.800631	-95.887299
18.800591	-95.886314
18.800550	-95.885330
18.800510	-95.884346
18.801449	-95.884308
18.801409	-95.883324
18.801369	-95.882339
18.802305	-95.882294
18.802265	-95.881310
18.803202	-95.881271
18.803162	-95.880287
18.804096	-95.880241
18.805037	-95.880203
18.804996	-95.879219
18.804956	-95.878235
18.804916	-95.877251
18.804876	-95.876266
18.804836	-95.875282
18.804796	-95.874298
18.803858	-95.874344
18.803818	-95.873360
18.803778	-95.872375
18.803738	-95.871391
18.802801	-95.871429
18.802761	-95.870453
18.802721	-95.869469
18.802681	-95.868484
18.802641	-95.867500
18.801704	-95.867546
18.801664	-95.866554
18.801624	-95.865578
18.801584	-95.864594
18.802521	-95.864548
18.802481	-95.863564
18.802441	-95.862579
18.802401	-95.861603
18.801464	-95.861641
18.801504	-95.862625
18.801544	-95.863609
18.800608	-95.863647
18.799669	-95.863693
18.799709	-95.864677
18.798775	-95.864716
18.798815	-95.865700
18.797876	-95.865746
18.796942	-95.865784
18.796005	-95.865829
18.796045	-95.866814
18.795107	-95.866852
18.795147	-95.867836
18.794210	-95.867882
18.793276	-95.867920
18.792339	-95.867966
18.791401	-95.868004
18.791439	-95.868988
18.790504	-95.869034
18.789568	-95.869072
18.788631	-95.869118
18.787693	-95.869156
18.786757	-95.869202
18.785822	-95.869240
18.785782	-95.868256
18.784845	-95.868301
18.783907	-95.868340
18.782970	-95.868385
18.782930	-95.867401
18.781994	-95.867439
18.781057	-95.867485
18.781017	-95.866501
18.780081	-95.866547
18.780039	-95.865562
18.779102	-95.865601
18.779062	-95.864616
18.778128	-95.864662
18.778088	-95.863678
18.777151	-95.863716
18.777111	-95.862740
18.776173	-95.862778
18.776133	-95.861794
18.775196	-95.861839
18.775156	-95.860855
18.775116	-95.859871
18.774179	-95.859909
18.774139	-95.858925
18.774099	-95.857948
18.774059	-95.856964
18.774019	-95.855980
18.773083	-95.856018
18.773043	-95.855034
18.772106	-95.855080
18.772066	-95.854095
18.772026	-95.853111
18.771088	-95.853157
18.771048	-95.852173
18.770111	-95.852211
18.770073	-95.851227
18.770033	-95.850250
18.769094	-95.850288
18.769054	-95.849304
18.768120	-95.849350
18.768080	-95.848366
18.768040	-95.847382
18.768974	-95.847336
18.768934	-95.846359
18.768000	-95.846397
18.767059	-95.846443
18.767019	-95.845459
18.766979	-95.844475
18.766939	-95.843491
18.766899	-95.842506
18.765963	-95.842552
18.765923	-95.841568
18.765882	-95.840584
18.765842	-95.839600
18.764906	-95.839638
18.764866	-95.838661
18.764826	-95.837677
18.763889	-95.837715
18.763849	-95.836739
18.763809	-95.835747
18.763769	-95.834770
18.763729	-95.833786
18.764666	-95.833740
18.764624	-95.832764
18.763687	-95.832802
18.763647	-95.831818
18.763609	-95.830833
18.762669	-95.830879
18.762629	-95.829895
18.762589	-95.828911
18.761654	-95.828957
18.761612	-95.827972
18.760675	-95.828011
18.760635	-95.827026
18.759701	-95.827072
18.759659	-95.826088
18.758720	-95.826134
18.757786	-95.826172
18.757746	-95.825188
18.756809	-95.825233
18.756767	-95.824249
18.755833	-95.824287
18.755793	-95.823303
18.754852	-95.823349
18.753918	-95.823395
18.753878	-95.822411
18.752941	-95.822449
18.752005	-95.822495
18.751965	-95.821510
18.751026	-95.821556
18.750090	-95.821594
18.749153	-95.821640
18.749113	-95.820656
18.748177	-95.820702
18.747240	-95.820740
18.747202	-95.819756
18.746264	-95.819801
18.745327	-95.819839
18.744390	-95.819885
18.743454	-95.819923
18.742516	-95.819969
18.742558	-95.820953
18.741619	-95.820992
18.741661	-95.821976
18.740725	-95.822021
18.740765	-95.823006
18.739828	-95.823044
18.738892	-95.823090
18.737955	-95.823128
18.737019	-95.823174
18.736082	-95.823212
18.736122	-95.824196
18.736162	-95.825180
18.736204	-95.826164
18.737141	-95.826118
18.737181	-95.827103
18.738115	-95.827065
18.738155	-95.828049
18.737221	-95.828087
18.737261	-95.829071
18.738197	-95.829025
18.738237	-95.830009
18.739174	-95.829971
18.739214	-95.830956
18.740152	-95.830910
18.740192	-95.831894
18.740232	-95.832878
18.741167	-95.832832
18.741209	-95.833817
18.742146	-95.833778
18.743080	-95.833733
18.743120	-95.834717
18.744059	-95.834671
18.744101	-95.835655
18.745035	-95.835609
18.745075	-95.836594
18.746012	-95.836555
18.746054	-95.837540
18.746988	-95.837494
18.747927	-95.837456
18.748863	-95.837410
18.748903	-95.838394
18.749840	-95.838348
18.750774	-95.838310
18.751711	-95.838264
18.751753	-95.839249
18.752689	-95.839211
18.752729	-95.840195
18.752771	-95.841179
18.753708	-95.841133
18.753748	-95.842117
18.753786	-95.843102
18.753826	-95.844078
18.753868	-95.845062
18.753908	-95.846046
18.754845	-95.846008
18.754885	-95.846992
18.753948	-95.847031
18.753988	-95.848015
18.754925	-95.847969
18.754965	-95.848953
18.755901	-95.848915
18.755941	-95.849899
18.755981	-95.850883
18.756920	-95.850838
18.756960	-95.851822
18.757000	-95.852806
18.757040	-95.853790
18.757080	-95.854774
18.757120	-95.855751
18.757160	-95.856735
18.757200	-95.857719
18.757240	-95.858704
18.757280	-95.859688
18.757320	-95.860672
18.757360	-95.861656
18.756424	-95.861694
18.756462	-95.862679
18.756502	-95.863663
18.755568	-95.863701
18.755608	-95.864685
18.754671	-95.864731
18.754711	-95.865715
18.753775	-95.865753
18.753815	-95.866737
18.752876	-95.866783
18.751940	-95.866821
18.751003	-95.866867
18.750069	-95.866905
18.749132	-95.866951
18.749172	-95.867928
18.748234	-95.867973
18.747297	-95.868011
18.746363	-95.868057
18.745426	-95.868103
