"anio" "mes" "dia" "pp" "tmax" "tmin"
1972 10 21 0 33 22
1972 10 22 3 29 21
1972 10 23 0 29 22
1972 10 24 0 30 22
1972 10 25 0 33 21
1972 10 26 0 32 23
1972 10 27 0 33 22
1972 10 28 0 32 22
1972 10 29 0 32 21
1972 10 30 0 33 21
1972 10 31 0 31 23
1972 11 1 0 30 23
1972 11 2 0 31 24
1972 11 3 3 30 23
1972 11 4 2 29 23
1972 11 5 0 28 24
1972 11 6 0 28 24
1972 11 7 17 29 23
1972 11 8 14 31 21
1972 11 9 0 31 20
1972 11 10 0 29 22
1972 11 11 0 29 23
1972 11 12 0 27 24.5
1972 11 13 0 28 22
1972 11 14 0 28 24
1972 11 15 0 30 21
1972 11 16 0 30 23
1972 11 17 0 29 24
1972 11 18 0 31 21
1972 11 19 19 30 25
1972 11 20 16 29 22
1972 11 21 11 27 23
1972 11 22 7 26 21
1972 11 23 6 28 22
1972 11 24 0 28 20
1972 11 25 0 27 20
1972 11 26 3 27 18
1972 11 27 0 31 19
1972 11 28 0 26 18
1972 11 29 0 29 19
1972 11 30 6 28 19
1972 12 1 0 26 19
1972 12 2 0 29 19
1972 12 3 0 30 17
1972 12 4 0 29 16
1972 12 5 0 30 18
1972 12 6 7.5 28 19
1972 12 7 0 30 17
1972 12 8 3.8 29 18
1972 12 9 0 30 18
1972 12 10 0 28 20
1972 12 11 0 26 19
1972 12 12 0 29 17
1972 12 13 0 28 18
1972 12 14 0 30 19
1972 12 15 0 29 18
1972 12 16 0 28 19
1972 12 17 0 29 18
1972 12 18 0 27 18
1972 12 19 0 29 16
1972 12 20 0 27 15
1972 12 21 0 26 16
1972 12 22 0 26 17
1972 12 23 0 27 18
1972 12 24 0 28 18
1972 12 25 4.9 29 19
1972 12 26 11.5 27 14
1972 12 27 0 30 15
1972 12 28 0 28 16
1972 12 29 0 26 17
1972 12 30 0 29 19
1972 12 31 0 27 18
1973 1 1 0 29 17
1973 1 2 0 27 19
1973 1 3 0 28 18
1973 1 4 0 26 17
1973 1 5 0 26 18
1973 1 6 0 28 17
1973 1 7 0 29 19
1973 1 8 0 27 18
1973 1 9 0 25 18
1973 1 10 0 23 17
1973 1 11 0 24 16
1973 1 12 1 26 18
1973 1 13 0 24 16
1973 1 14 0 23 15
1973 1 15 2 25 14
1973 1 16 0 25 17
1973 1 17 0 27 18
1973 1 18 0 28 18
1973 1 19 1 29 19
1973 1 20 1 33 18
1973 1 21 0 30 19
1973 1 22 0 29 17
1973 1 23 0.1 24 16
1973 1 24 0 22 17
1973 1 25 0 26 15
1973 1 26 2 30 15
1973 1 27 0 22 17
1973 1 28 0 24 18
1973 1 29 0 22 17
1973 1 30 0 25 15
1973 1 31 0 27 12
1973 2 1 0 32 17
1973 2 2 0 26 18
1973 2 3 0 26 16
1973 2 4 0 25 15
1973 2 5 0 30 18
1973 2 6 0 29 17
1973 2 7 0 30 16
1973 2 8 1 30 15
1973 2 9 7 25 17
1973 2 10 2 29 17
1973 2 11 0 27 15
1973 2 12 0 22 16
1973 2 13 0 30 17
1973 2 14 4 29 16
1973 2 15 2 25 17
1973 2 16 3 25 14
1973 2 17 0 29 15
1973 2 18 1 23 17
1973 2 19 0 26 14
1973 2 20 0 28 17
1973 2 21 9 27 16
1973 2 22 2 29 18
1973 2 23 0 24 17
1973 2 24 0 30 17
1973 2 25 0 28 15
1973 2 26 0 25 17
1973 2 27 7 26 17
1973 2 28 0 28 18
1973 3 1 0 30 17
1973 3 2 0 29 16
1973 3 3 0 29 16
1973 3 4 0 28 17
1973 3 5 0 30 16
1973 3 6 0 32 17
1973 3 7 0 37 18
1973 3 8 0 37 17
1973 3 9 0 32 17
1973 3 10 0 35 18
1973 3 11 0 37 17
1973 3 12 0 31 18
1973 3 13 0 34 20
1973 3 14 0 35 20
1973 3 15 0 34 19
1973 3 16 0 30 20
1973 3 17 0 27 15
1973 3 18 0 30 18
1973 3 19 0 32 19
1973 3 20 0 34 19
1973 3 21 0 35 21
1973 3 22 0 36 22
1973 3 23 0 34 21
1973 3 24 0 34 20
1973 3 25 0 35 19
1973 3 26 0 36 18
1973 3 27 0 39 20
1973 3 28 0 38 18
1973 3 29 0 39 20
1973 3 30 0 32 21
1973 3 31 0 37 20
1973 4 1 0 31 20
1973 4 2 0 31 18
1973 4 3 0 32 20
1973 4 4 0 34 20
1973 4 5 0 27 21
1973 4 6 0 26 20
1973 4 7 0 35 21
1973 4 8 1 35 20
1973 4 9 0 34 20
1973 4 10 0 32 19
1973 4 11 0 36 20
1973 4 12 0 37 20
1973 4 13 5 33 22
1973 4 14 0 35 22
1973 4 15 0 37 21
1973 4 16 0 35 19
1973 4 17 0 34 20
1973 4 18 0 37 21
1973 4 19 0 39 20
1973 4 20 0 39 21
1973 4 21 0 38 21
1973 4 22 0 36 21
1973 4 23 0 35 22
1973 4 24 0 38 22
1973 4 25 0 37 23
1973 4 26 0 34 23
1973 4 27 0 31 22
1973 4 28 0 31 22
1973 4 29 0 30 23
1973 4 30 0 35 23
1973 5 1 0 37 22
1973 5 2 0 35 23
1973 5 3 0 40 23
1973 5 4 0 40 25
1973 5 5 0 32 24
1973 5 6 0 34 24
1973 5 7 0 39 22
1973 5 8 0 39.5 23
1973 5 9 0 36 23
1973 5 10 0 35 22
1973 5 11 0 34 23
1973 5 12 8 33 23
1973 5 13 7 29 22
1973 5 14 4 31 22
1973 5 15 0 33 21
1973 5 16 0 28 21
1973 5 17 0 25 20
1973 5 18 0 30 20
1973 5 19 0 33 22
1973 5 20 0 34 23
1973 5 21 0 35 23
1973 5 22 0 35 25
1973 5 23 0 38 25
1973 5 24 0 38 25
1973 5 25 0 36 24
1973 5 26 0 38 26
1973 5 27 0 37 24
1973 5 28 0 31 24
1973 5 29 4 33 23
1973 5 30 5 31 23
1973 5 31 17 29 22
1973 6 1 2.5 25 22
1973 6 2 0 32 21
1973 6 3 0 33 22
1973 6 4 10 32 22
1973 6 5 0 34 24
1973 6 6 16.5 31 22
1973 6 7 0 31 21
1973 6 8 0 32 22
1973 6 9 0 33 21
1973 6 10 0 38 23
1973 6 11 0 36 23
1973 6 12 0 35 24
1973 6 13 0 36 24
1973 6 14 0 34 22
1973 6 15 0 35 25
1973 6 16 0 38 25
1973 6 17 0 35 24
1973 6 18 0 34 24
1973 6 19 6.1 33 22
1973 6 20 28.7 35 22
1973 6 21 65.3 31 23
1973 6 22 22.1 32 22
1973 6 23 0 35 22
1973 6 24 0 32 23
1973 6 25 0 33 23
1973 6 26 0 32 22
1973 6 27 0.6 30 23
1973 6 28 0 35 22
1973 6 29 0 33 23
1973 6 30 0 32 22
1973 7 1 0 34 23
1973 7 2 0 31 24
1973 7 3 0 33 22
1973 7 4 0 30 21.5
1973 7 5 0 31 22
1973 7 6 2 34 23
1973 7 7 6 34 22
1973 7 8 0 30 23
1973 7 9 0 36 23
1973 7 10 0 32 22
1973 7 11 0 34 22
1973 7 12 0 35 23
1973 7 13 3 35 24
1973 7 14 0 34 24
1973 7 15 0 33 23
1973 7 16 0 34 23
1973 7 17 1 33 24
1973 7 18 6 31 23
1973 7 19 2 29 23.5
1973 7 20 2 30 23
1973 7 21 0 33 23
1973 7 22 0 32 22
1973 7 23 0 32 23
1973 7 24 0 31 23
1973 7 25 74.2 30 22.5
1973 7 26 30 30 22
1973 7 27 32.6 30 23
1973 7 28 25 33 21
1973 7 29 0 29 22
1973 7 30 1 30 22
1973 7 31 0 35 21
1973 8 1 0 35 23
1973 8 2 0 33 25
1973 8 3 0 33 24
1973 8 4 0 33 25
1973 8 5 8.5 30 25
1973 8 6 22 30 23
1973 8 7 3 29 24
1973 8 8 0 32 24
1973 8 9 0 31 22
1973 8 10 10 33 23
1973 8 11 3 36 23
1973 8 12 16.1 32 22
1973 8 13 0 32 24
1973 8 14 2 32 23
1973 8 15 0 33 22
1973 8 16 0 34 22
1973 8 17 3 34 23
1973 8 18 0 30 22
1973 8 19 0 32 22
1973 8 20 16 32 23
1973 8 21 104 30 22
1973 8 22 91 29 22
1973 8 23 14 28 21.5
1973 8 24 9 30 22
1973 8 25 30 30 22
1973 8 26 16 29 21.5
1973 8 27 0 28 22
1973 8 28 0 30 22
1973 8 29 25 29 23
1973 8 30 36 30 22
1973 8 31 0 31 22
1973 9 1 0 30 22
1973 9 2 0 30 22
1973 9 3 3 31 22
1973 9 4 9 32 23
1973 9 5 1 30 23
1973 9 6 0 34 22
1973 9 7 91 34 23
1973 9 8 0 33 23
1973 9 9 0 32 24
1973 9 10 0 32 25
1973 9 11 0 35 23
1973 9 12 0 32 23
1973 9 13 0 34 23
1973 9 14 0 35 24
1973 9 15 20 33 25
1973 9 16 1 30 24
1973 9 17 0 30 22
1973 9 18 2 29 23
1973 9 19 0 30 22
1973 9 20 0 30 22
1973 9 21 0 31 22
1973 9 22 18 31 23
1973 9 23 0 30 23
1973 9 24 0 30 23
1973 9 25 24 34 22
1973 9 26 0 31 23
1973 9 27 0 29 22
1973 9 28 21 30 23
1973 9 29 0 29 23
1973 9 30 0 29 22
1973 10 1 0 31 22
1973 10 2 0 30 21.5
1973 10 3 0 31 21.5
1973 10 4 6 31 21
1973 10 5 23 30 22
1973 10 6 15 29 21
1973 10 7 29 30 22
1973 10 8 86 32 22.5
1973 10 9 40.1 34.5 21
1973 10 10 1 32 21
1973 10 11 4 32 22
1973 10 12 0 32.5 21.5
1973 10 13 0 31 22
1973 10 14 0 30 22
1973 10 15 0 30.5 20
1973 10 16 0 29 20
1973 10 17 4 29 21
1973 10 18 0 28.5 20
1973 10 19 0 28.5 20.5
1973 10 20 0 29 20
1973 10 21 10 29.5 20.5
1973 10 22 0 28 20
1973 10 23 0 28 19
1973 10 24 0 29 20
1973 10 25 0 29 21
1973 10 26 0 30 21.5
1973 10 27 0 30 20
1973 10 28 0 30.5 21
1973 10 29 0 28 20
1973 10 30 0 30 20
1973 10 31 0 31 20
1973 11 1 0 31 19
1973 11 2 0 30 20
1973 11 3 0 31 21
1973 11 4 0 30 22
1973 11 5 0 31 21
1973 11 6 0 28 21
1973 11 7 0 29 20
1973 11 8 0 31 20
1973 11 9 0 29 21
1973 11 10 0 30 18
1973 11 11 0 28 19
1973 11 12 0 28 19
1973 11 13 10 27 21
1973 11 14 11 29 22
1973 11 15 0 29 21
1973 11 16 0 30 21
1973 11 17 0 29 20
1973 11 18 0 29 20
1973 11 19 0 31 21
1973 11 20 0 30 20
1973 11 21 0 29 20
1973 11 22 0 31 22
1973 11 23 0 30 21
1973 11 24 0 32 22
1973 11 25 0 31 19
1973 11 26 1 32 18
1973 11 27 0 30 19
1973 11 28 0 28 18
1973 11 29 0 26 20
1973 11 30 0 27 18
1973 12 1 0 31 17
1973 12 2 0 28 18
1973 12 3 0 30 18
1973 12 4 0 32 21
1973 12 5 24 29 21
1973 12 6 17 28.5 21
1973 12 7 0 27 19
1973 12 8 0 29 20
1973 12 9 0 28 17
1973 12 10 0 28 16
1973 12 11 0 30 16
1973 12 12 0 24 15
1973 12 13 16 28 13
1973 12 14 15 29 13
1973 12 15 0 28 16
1973 12 16 0 30 19.5
1973 12 17 0 28 14
1973 12 18 0 29 13
1973 12 19 0 30 20
1973 12 20 0 25 18.5
1973 12 21 0 26 14.5
1973 12 22 0 26 14
1973 12 23 0 28 14
1973 12 24 0 29 18
1973 12 25 0 31 21
1973 12 26 0 30 20.5
1973 12 27 0 28 20
1973 12 28 2 29 20
1973 12 29 0 33 18
1973 12 30 0 33 21
1973 12 31 0 28 19
1974 1 1 0 26 17
1974 1 2 0 25 18
1974 1 3 0 26 18
1974 1 4 0 25 20
1974 1 5 0 23 18
1974 1 6 0 28 19
1974 1 7 0 26 20
1974 1 8 0 27 21
1974 1 9 0 29 19
1974 1 10 0 30 18
1974 1 11 17 30.5 19
1974 1 12 24 26 18
1974 1 13 0 25 19
1974 1 14 0 25 20
1974 1 15 0 26 16
1974 1 16 0 25 17
1974 1 17 0 29 17
1974 1 18 0 29 18
1974 1 19 0 30 18
1974 1 20 0 28 20
1974 1 21 0 28 21
1974 1 22 0 29 19
1974 1 23 0 28 20
1974 1 24 0 29 20
1974 1 25 0 30 19
1974 1 26 2 29 19
1974 1 27 0 31 20
1974 1 28 0 31.5 22
1974 1 29 0 32 23
1974 1 30 0 26 21
1974 1 31 0 28 21
1974 2 1 0 28 19
1974 2 2 0 28 20
1974 2 3 0 30 22
1974 2 4 0 26 22
1974 2 5 0 30 21
1974 2 6 0 33 21
1974 2 7 0 28 23
1974 2 8 0 24 19
1974 2 9 0 22 17
1974 2 10 0 27 13
1974 2 11 0 21 14
1974 2 12 0 29 15
1974 2 13 0 20 16
1974 2 14 0 25 15
1974 2 15 0 33 16
1974 2 16 0 30 18
1974 2 17 0 31 20
1974 2 18 6 33 21
1974 2 19 0 29 21
1974 2 20 0 31 20
1974 2 21 0 29 23
1974 2 22 0 29 21
1974 2 23 1 28 21
1974 2 24 0 25 19
1974 2 25 0 24 18
1974 2 26 0 21 15
1974 2 27 0 22 14
1974 2 28 0 26 13
1974 3 1 0 27 14.5
1974 3 2 0 28.5 15.5
1974 3 3 0 29 16
1974 3 4 0 29.5 17
1974 3 5 0 30.5 19
1974 3 6 0 31 19
1974 3 7 0 30.5 18.5
1974 3 8 0 31.5 21
1974 3 9 0 32.5 21
1974 3 10 0 32 22
1974 3 11 0 30 21
1974 3 12 0 30.5 21.5
1974 3 13 0 29.5 20
1974 3 14 0 29.5 19.5
1974 3 15 0 31 21.5
1974 3 16 0 28.5 22
1974 3 17 0 29.5 22.5
1974 3 18 0 31 20.5
1974 3 19 0 32 21
1974 3 20 0 34.5 22
1974 3 21 0 36 24.5
1974 3 22 0 34 24
1974 3 23 0 35 23
1974 3 24 0 34 24.5
1974 3 25 0 31 22.5
1974 3 26 0 32 21.5
1974 3 27 0 29 21
1974 3 28 0 30 21
1974 3 29 0 32 22
1974 3 30 0 33 21
1974 3 31 0 37 22
1974 4 1 0 36 22.5
1974 4 2 0 37 25
1974 4 3 0 38 24
1974 4 4 0 36.5 24
1974 4 5 0 26 22
1974 4 6 0 28 21
1974 4 7 0 31.5 18
1974 4 8 0 31 20
1974 4 9 0 29.5 21.5
1974 4 10 0 31.5 21.5
1974 4 11 0 34.5 22
1974 4 12 0 35 22
1974 4 13 0 35 24
1974 4 14 0 34 23
1974 4 15 0 30 24
1974 4 16 0 27 23
1974 4 17 0 29 22
1974 4 18 0 33 22.5
1974 4 19 0 38 22
1974 4 20 0.5 39.5 23
1974 4 21 0 36 22
1974 4 22 0 37 21
1974 4 23 0 35 23
1974 4 24 9 32 24
1974 4 25 7 29.5 22
1974 4 26 0 31 22
1974 4 27 0 31 21.5
1974 4 28 0 30.5 20.5
1974 4 29 0 32 20
1974 4 30 0 33 21
1974 5 1 0 35 22
1974 5 2 0 36 22
1974 5 3 0 37 20
1974 5 4 0 30 20
1974 5 5 20 36 22
1974 5 6 0 34 21
1974 5 7 0 34 22
1974 5 8 0 35 21
1974 5 9 0 30 22
1974 5 10 0 39 23
1974 5 11 0 38 23
1974 5 12 0 38 22
1974 5 13 0 33 23
1974 5 14 0 39 24
1974 5 15 0 41 23
1974 5 16 0 39 25
1974 5 17 0 38 23
1974 5 18 0 38 23
1974 5 19 0 33 22
1974 5 20 0 32 24
1974 5 21 0 35 22
1974 5 22 0 34 22
1974 5 23 0 34 23
1974 5 24 0 34 24
1974 5 25 16 35 23
1974 5 26 4 32 23
1974 5 27 0 32 22
1974 5 28 0 33 22
1974 5 29 0 35 21
1974 5 30 0 33 23
1974 5 31 0 35 22
1974 6 1 0 37 23
1974 6 2 0 35 22
1974 6 3 0 35 23
1974 6 4 0 36 22
1974 6 5 0 33 22
1974 6 6 0 38 21
1974 6 7 0 35 22
1974 6 8 0 37 22
1974 6 9 0 38 23
1974 6 10 0 35 23
1974 6 11 0 35 22
1974 6 12 0 36 22
1974 6 13 2 36 23
1974 6 14 8 33 22
1974 6 15 4 35 21
1974 6 16 51 29 23
1974 6 17 48 35 21
1974 6 18 12 37 21
1974 6 19 20 34 22
1974 6 20 22 32 22
1974 6 21 23.9 30 21
1974 6 22 25 28 21
1974 6 23 9 30 20
1974 6 24 0 30 20
1974 6 25 1 35 21
1974 6 26 0 32 21
1974 6 27 0 34 22
1974 6 28 8 30 22
1974 6 29 5 29 23
1974 6 30 0 30 22
1974 7 1 22 31 21
1974 7 2 0 35 21
1974 7 3 10 32 22
1974 7 4 10 30 21
1974 7 5 73 28 20
1974 7 6 0 28 22
1974 7 7 5 28 21
1974 7 8 3 31 21
1974 7 9 1 29 22
1974 7 10 0 29 22
1974 7 11 0 32 23
1974 7 12 26 31 22
1974 7 13 0 29 23
1974 7 14 27 30 22
1974 7 15 2 32 23
1974 7 16 8 29 23
1974 7 17 31 31 22
1974 7 18 13 29 22
1974 7 19 0 32 21
1974 7 20 0 33 21
1974 7 21 0 30 22
1974 7 22 0 30 21
1974 7 23 0 31 22
1974 7 24 0 30 22
1974 7 25 0 31 23
1974 7 26 0 30 22
1974 7 27 20 32 23
1974 7 28 30 31 21
1974 7 29 0 31 21
1974 7 30 0 32 22
1974 7 31 0 31 20
1974 8 1 0 34 18
1974 8 2 0 34 19
1974 8 3 0 30 19.5
1974 8 4 0 28 20
1974 8 5 1 32 18
1974 8 6 0 30 19.5
1974 8 7 0 32 19.5
1974 8 8 0 30 19.5
1974 8 9 0 34 19.5
1974 8 10 0 33 19
1974 8 11 53 32 21.5
1974 8 12 1 34 22
1974 8 13 5 35 21
1974 8 14 0 33 21.5
1974 8 15 0 34 21
1974 8 16 10 30 19.5
1974 8 17 14 35 19
1974 8 18 0 29 18.5
1974 8 19 0 28 18.5
1974 8 20 0 29 19
1974 8 21 0 30 19
1974 8 22 40 34 18
1974 8 23 0 34 19.5
1974 8 24 0 29 21.5
1974 8 25 0 34 20
1974 8 26 0 33 21.5
1974 8 27 0 30 21
1974 8 28 0 31 21.5
1974 8 29 0 30 22
1974 8 30 0 34 21
1974 8 31 0 32 21.5
1974 9 1 0 33 19
1974 9 2 0 35 21
1974 9 3 0 33 18.5
1974 9 4 0 34 19
1974 9 5 0 34 20.5
1974 9 6 0 35 19
1974 9 7 0 33 19
1974 9 8 0 35.5 19
1974 9 9 0 30 22
1974 9 10 1 32 21.5
1974 9 11 0 31.5 21.5
1974 9 12 0 31 22
1974 9 13 0 32 21.5
1974 9 14 8 33.5 22
1974 9 15 27 30 22.5
1974 9 16 40 28 21.5
1974 9 17 10 28 20
1974 9 18 140 29 19
1974 9 19 138 30.5 20
1974 9 20 5 29.5 21.5
1974 9 21 2 30 20
1974 9 22 0 31 21.5
1974 9 23 2 32 22
1974 9 24 1 34.5 21.5
1974 9 25 2 36 23
1974 9 26 0 33 22
1974 9 27 0 33.5 22.5
1974 9 28 0 32.5 22
1974 9 29 26 30 22.5
1974 9 30 0 29 22
1974 10 1 38 30 25
1974 10 2 40 29 23
1974 10 3 41 30 21
1974 10 4 7 33 20
1974 10 5 5 35 22
1974 10 6 20 34 20
1974 10 7 30 35 21.9
1974 10 8 10 33 21
1974 10 9 0.5 30 19
1974 10 10 0 31 19.9
1974 10 11 0 33 20
1974 10 12 0 31 21
1974 10 13 0 35 20
1974 10 14 0 31 20
1974 10 15 67 33 19
1974 10 16 0 29 21
1974 10 17 0 30 21
1974 10 18 0 30 19.9
1974 10 19 0 29 20
1974 10 20 27 30 18
1974 10 21 33 29 19
1974 10 22 0 30 18
1974 10 23 7 33 19
1974 10 24 0 29 22
1974 10 25 0 31 23
1974 10 26 0 30 20
1974 10 27 0 33 20
1974 10 28 0 35 18
1974 10 29 0 33 19
1974 10 30 0 35 18
1974 10 31 1.5 33 17
1974 11 1 0 30 18
1974 11 2 0 34 20
1974 11 3 0 33 21
1974 11 4 0 30 20
1974 11 5 0 32 20
1974 11 6 0 35 21
1974 11 7 20 29 19
1974 11 8 22 35 20
1974 11 9 0 31 19
1974 11 10 0 35 20
1974 11 11 23 35 17
1974 11 12 9 33 19
1974 11 13 4 31 18
1974 11 14 0 29 18
1974 11 15 0 33 17
1974 11 16 0 33 17
1974 11 17 0 31 19
1974 11 18 0 32 18
1974 11 19 0 30 19
1974 11 20 8 33 20
1974 11 21 2 28 20
1974 11 22 0 27 19
1974 11 23 0 31 18
1974 11 24 0 29 20
1974 11 25 0 35 21
1974 11 26 0 29 20
1974 11 27 0 29 20
1974 11 28 0 31 17
1974 11 29 0 35 20
1974 11 30 0 29 19
1974 12 1 0 29 18
1974 12 2 0 33 20
1974 12 3 16 31 19
1974 12 4 0.1 24 18
1974 12 5 0 28 17
1974 12 6 0 28 18
1974 12 7 0 27 19
1974 12 8 0 29 18
1974 12 9 0 27 19
1974 12 10 0 31 19
1974 12 11 0 33 18
1974 12 12 0 33 18
1974 12 13 0 28 19
1974 12 14 0 28 18
1974 12 15 0 29 16
1974 12 16 0 32 17
1974 12 17 0 28 16
1974 12 18 0 28 17
1974 12 19 0 29 18
1974 12 20 0 33 16
1974 12 21 0 30 19
1974 12 22 0 26 18
1974 12 23 0 29 15
1974 12 24 0 28 16
1974 12 25 0 28 18
1974 12 26 0 29 17
1974 12 27 0 28 19
1974 12 28 0 28 15
1974 12 29 0 33 17
1974 12 30 0 30 18
1974 12 31 0 28 17
1975 5 1 0 36 22
1975 5 2 0 36 23
1975 5 3 0 32 22
1975 5 4 0 38 21
1975 5 5 0 39 22
1975 5 6 0 38 23
1975 5 7 0 39 23
1975 5 8 0 41 25
1975 5 9 0 41 22
1975 5 10 0 39 24
1975 5 11 13 38 24
1975 5 12 0 33 23
1975 5 13 0 34 22
1975 5 14 0 37 22
1975 5 15 0 36 24
1975 5 16 0 35 22
1975 5 17 0 36 25
1975 5 18 0 37 25
1975 5 19 21 35 22
1975 5 20 1 31 22
1975 5 21 0 35 21
1975 5 22 0 36 22
1975 5 23 0 34 22
1975 5 24 0 35 23
1975 5 25 6 34 23
1975 5 26 0 35 22
1975 5 27 0 36 21
1975 5 28 0 37 21
1975 5 29 0 31 23
1975 5 30 0 34 23
1975 5 31 0 33 22
1975 6 1 30 32 21
1975 6 2 27 30 22
1975 6 3 0 28 21
1975 6 4 0 35 22
1975 6 5 0 34 24
1975 6 6 0 35 24
1975 6 7 0 36 23
1975 6 8 0 36 23
1975 6 9 0 37 25
1975 6 10 0 38 23
1975 6 11 23 37 24
1975 6 12 0 29 21
1975 6 13 0 32 22
1975 6 14 0 34 23
1975 6 15 0 35 22
1975 6 16 0 35 23
1975 6 17 0 35 22
1975 6 18 0 37 20
1975 6 19 0 35 21
1975 6 20 0 35 24
1975 6 21 0 36 20
1975 6 22 17 34 21
1975 6 23 0 35 20
1975 6 24 21.5 30 21
1975 6 25 20.5 34 22
1975 6 26 0 31 21
1975 6 27 2 35 22
1975 6 28 26 30 21
1975 6 29 0 30 20
1975 6 30 0 31 20
1975 7 1 4 29 19
1975 7 2 1 29 20
1975 7 3 2 25 18
1975 7 4 3 27 18
1975 7 5 0 28 19
1975 7 6 0 30 18
1975 7 7 4 31 20
1975 7 8 5 28 19
1975 7 9 20 29 19
1975 7 10 0 28 18
1975 7 11 0 32 20
1975 7 12 0 33 21
1975 7 13 0 35 22
1975 7 14 0 33 21
1975 7 15 0 32 20
1975 7 16 0 30 21
1975 7 17 0 32 20
1975 7 18 0 35 21
1975 7 19 0 30 22
1975 7 20 14 36 20
1975 7 21 15 31 20
1975 7 22 0 31 20
1975 7 23 0 32 19
1975 7 24 0 31 19
1975 7 25 0 32 20
1975 7 26 0 32 20
1975 7 27 0 33 21
1975 7 28 0 32 20
1975 7 29 0 33 19
1975 7 30 0 33 20
1975 7 31 0 32 20
1975 8 1 6 32 20
1975 8 2 0 31 22
1975 8 3 0 33 21
1975 8 4 52 35 23
1975 8 5 0 32 19
1975 8 6 0 35 20
1975 8 7 0 30 20
1975 8 8 0 35 20
1975 8 9 4 32 20
1975 8 10 1 35 18
1975 8 11 0 34 20
1975 8 12 1 31 19
1975 8 13 40 32 18
1975 8 14 0 31 19
1975 8 15 1 32 19
1975 8 16 0 35 18
1975 8 17 10 35 19
1975 8 18 10 32 19
1975 8 19 15 32 19
1975 8 20 19 30 18
1975 8 21 0 35 19
1975 8 22 11 31 20
1975 8 23 14 33 22
1975 8 24 10 31 19
1975 8 25 26 31 19
1975 8 26 21 29 18
1975 8 27 4 32 19
1975 8 28 6 29 18
1975 8 29 6 30 19
1975 8 30 6 32 19
1975 8 31 0 31 19
1975 9 1 14 31 18
1975 9 2 0 30 18
1975 9 3 2 30 19
1975 9 4 1 27 18
1975 9 5 1 29 19
1975 9 6 0 30 18
1975 9 7 1 31 19
1975 9 8 21 31 20
1975 9 9 8 33 20
1975 9 10 50.5 29 19
1975 9 11 0 29 21
1975 9 12 23 29 20
1975 9 13 22 29 21
1975 9 14 20 30 19
1975 9 15 0 29 21
1975 9 16 0 30 20
1975 9 17 0 31 18
1975 9 18 0 31 19
1975 9 19 0 32 18
1975 9 20 28 30 18
1975 9 21 1 29 19
1975 9 22 0 28 20
1975 9 23 0 32 20
1975 9 24 0 31 17
1975 9 25 5 32 17
1975 9 26 4 31 18
1975 9 27 0 32 20
1975 9 28 0 30 18
1975 9 29 0 33 18
1975 9 30 0 32 17.4
1975 10 1 44 30 22
1975 10 2 48 34 21
1975 10 3 64 30 22
1975 10 4 36 32 22
1975 10 5 41 29 21
1975 10 6 4 28 22
1975 10 7 0.5 28 22
1975 10 8 0.1 29 21
1975 10 9 60 31 19
1975 10 10 42 30 22
1975 10 11 1 31 22
1975 10 12 0 29 21
1975 10 13 0 30 22
1975 10 14 0 32 22
1975 10 15 0 34 20
1975 10 16 0 33 19
1975 10 17 0 33 19
1975 10 18 0 30 20
1975 10 19 0 31 21
1975 10 20 0 30 20
1975 10 21 0 32 22
1975 10 22 0 30 20
1975 10 23 0 29 18
1975 10 24 0 29 16.5
1975 10 25 0 28 17
1975 10 26 0 31 16.5
1975 10 27 0 30 17
1975 10 28 0 31 19
1975 10 29 0 30 18
1975 10 30 0 29 18
1975 10 31 0 29 19
1975 11 1 0 30 19
1975 11 2 0 31 20
1975 11 3 0 32 21
1975 11 4 4 30 20
1975 11 5 0 30 21
1975 11 6 0 32 22
1975 11 7 0 33 21
1975 11 8 0 30 20
1975 11 9 0 29 20
1975 11 10 0 30 20
1975 11 11 0 31 21
1975 11 12 8 32 22
1975 11 13 0 31 20
1975 11 14 0 33 19
1975 11 15 0 30 17
1975 11 16 0 30 17
1975 11 17 0 33 16
1975 11 18 0 30 19
1975 11 19 0 29 20
1975 11 20 0 32 19
1975 11 21 0 28 19
1975 11 22 0 29 22
1975 11 23 1 28 20
1975 11 24 25 25 19
1975 11 25 2 27 19
1975 11 26 3 31 18
1975 11 27 0 29 20
1975 11 28 0 32 20
1975 11 29 0 33 21
1975 11 30 0 30 20
1975 12 1 0 27 18
1975 12 2 0 29 19
1975 12 3 0 30 20
1975 12 4 0 29 18
1975 12 5 0 31 18
1975 12 6 15 29 17
1975 12 7 65 25 19
1975 12 8 0 25 19
1975 12 9 20 26 17
1975 12 10 3.1 26 16
1975 12 11 1 25 16
1975 12 12 0 26 18
1975 12 13 0 29 16
1975 12 14 0 29 19
1975 12 15 0 28 20
1975 12 16 0 30 18
1975 12 17 0 29 17
1975 12 18 26 28 18
1975 12 19 4 26 19
1975 12 20 12 25 15
1975 12 21 11 29 15
1975 12 22 14 30 18
1975 12 23 0 33 18
1975 12 24 0 29 17
1975 12 25 0 34 17
1975 12 26 0 31 16
1975 12 27 0 33 14
1975 12 28 0 30 16
1975 12 29 0 29 16
1975 12 30 0 27 18
1975 12 31 0 29 18
1976 1 1 0 25.5 18.5
1976 1 2 0 29 18
1976 1 3 0 30 15
1976 1 4 0 26 19
1976 1 5 0 29 17
1976 1 6 0 26 17
