"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 15.8 26.358064516129 17.2096774193548
1970 2 31.1 27.0178571428571 16.4464285714286
1970 3 27.4 30.241935483871 19.1935483870968
1970 4 1.5 36.0833333333333 21.7
1970 5 10 34.5161290322581 21.7
1970 6 327.5 33.65 22.4
1970 7 302.8 31.7096774193548 23.0161290322581
1970 8 269.9 32.6451612903226 23.3548387096774
1970 9 216.8 31.45 22.9166666666667
1970 10 66.6 30.8645161290323 22.4032258064516
1970 11 54.4 27.65 16.9333333333333
1970 12 12.7 29.4354838709677 18.3870967741935
1971 1 20.2 29.258064516129 17.9516129032258
1971 2 13 30.8928571428571 17.5
1971 3 21.5 32.9354838709677 19.1774193548387
1971 4 18.3 33.9166666666667 19.4666666666667
1971 5 23.8 36.7258064516129 23.3870967741935
1971 6 120.1 35.4966666666667 23.3166666666667
1971 7 332 32.2258064516129 22.7096774193548
1971 8 286.3 31.9193548387097 22.5161290322581
1971 9 148 32.4 23.0666666666667
1971 10 229.4 31.1129032258065 22.4516129032258
1971 11 217 29.2166666666667 20.4666666666667
1971 12 122.2 29.6612903225806 20.0322580645161
1972 1 29.4 28.4516129032258 18.741935483871
1972 2 22 29.1896551724138 17.4137931034483
1972 3 65.9 33.7096774193548 20.7258064516129
1972 4 11.3 35.7 22.7
1972 5 46.7 36.3064516129032 23.3387096774194
1972 6 226.5 33.5333333333333 23.7166666666667
1972 7 557.2 31.8870967741935 22.5645161290323
1972 8 219.2 31.1612903225806 22.5806451612903
1972 9 199.5 32.6 22.9166666666667
1972 10 304.2 31.4806451612903 22.3548387096774
1972 11 76.1 30.1766666666667 21.4333333333333
1972 12 7.2 28.0161290322581 18.3709677419355
1973 1 50.6 27.3387096774194 17.1612903225806
1973 2 46.5 26.5178571428571 17
1973 3 4 34.9032258064516 20.4032258064516
1973 4 8.3 34.3166666666667 22
1973 5 53.7 36.5 23.2258064516129
1973 6 405.4 34.1166666666667 23.4
1973 7 423.1 32.4516129032258 22.8870967741935
1973 8 437.5 31.2903225806452 22.8709677419355
1973 9 215.6 32.6166666666667 22.8033333333333
1973 10 191 31.0967741935484 22.1935483870968
1973 11 86.3 31.4166666666667 21.5666666666667
1973 12 115.7 28.041935483871 17.1612903225806
1974 1 93.6 29.2258064516129 19.8548387096774
1974 2 27.7 28.625 17.25
1974 3 12.1 33.4354838709677 20.3225806451613
1974 4 3.2 34.7833333333333 21.6833333333333
1974 5 100.3 36.7903225806452 23.5322580645161
1974 6 393.5 32.5 23.2166666666667
1974 7 269.9 32.0322580645161 22.3387096774194
1974 8 100.9 33.8387096774194 22.9838709677419
1974 9 548.3 31.2166666666667 22.1833333333333
1974 10 207.8 31.6290322580645 20.9677419354839
1974 11 56.7 29.8 19.8333333333333
1974 12 4.8 28.9677419354839 19.1129032258065
1975 1 14.8 28.0806451612903 18.0322580645161
1975 2 47.1 30.3928571428571 18.8214285714286
1975 3 2.4 34.8064516129032 21.3064516129032
1975 4 12.2 37.0166666666667 22.55
1975 5 67.4 37.3870967741936 23.5645161290323
1975 6 209.6 34.65 23.25
1975 7 114.7 33.2258064516129 22.3064516129032
1975 8 370.4 33.1935483870968 22.5322580645161
1975 9 241 31.7 22.3833333333333
1975 10 236.8 30.6612903225806 21.7258064516129
1975 11 76.9 29.8666666666667 20
1975 12 113.3 26.6774193548387 18.0322580645161
1976 1 62.7 25.1806451612903 16.4516129032258
1976 2 5.2 29.1551724137931 17.3965517241379
1976 3 12.8 33.9354838709677 20.7096774193548
1976 4 20.8 34.6333333333333 22.0166666666667
1976 5 92.1 35.1290322580645 23.241935483871
1976 6 332.9 34.5666666666667 23.15
1976 7 293.4 32.9516129032258 22.8870967741935
1976 8 262.6 32.8225806451613 22.5483870967742
1976 9 246.1 32.4333333333333 22.8666666666667
1976 10 185.2 30.2258064516129 21.5483870967742
1976 11 135.6 27.75 18.4166666666667
