"anio" "ppAcc" "mTmax" "mTmin"
1970 -10.9250478115052 1.14280442185396 2.80318513428574
1971 5.66257533805922 15.455042837355 16.4003973728641
1972 5.74913314386815 8.35390704896153 20.4290551454957
1973 8.95570640451686 5.78078027439872 17.5871527925904
1974 13.9839280328715 4.63192387055778 9.06533728873872
1975 -4.38993347293153 30.0854757512222 11.3971175535443
1976 -10.8266866685405 9.966398277587 -13.2534194840771
1977 -16.0870405942918 -1.95485284479955 -1.74619027926649
1978 -8.93815272361855 -12.7923982543702 -14.3546309894785
1979 -1.23057356090587 -17.0899722094802 -2.49139840513168
1980 10.5924358234492 -8.8318547298135 1.32833510200017
1981 22.3446251848697 -12.2562652659109 1.60123654417849
1982 -2.67058069390885 -0.370659455117201 5.14880601921963
1983 -10.1853720164107 -0.601755302497977 12.0281405633506
1984 1.13796276168373 -11.5900634103576 -6.66076430746896
1985 -3.42992871759622 -4.58020247876282 3.61450043260818
1986 -2.27713612205011 -8.11276393608295 -4.4109354940699
1987 -10.9250478115052 -13.6229559528441 -9.7306375998319
1988 9.91571115985218 -8.30334823195308 -1.34353750158009
1989 -9.45356511275349 -5.43120722234834 -8.7355213307335
1990 -3.52042096912373 -3.13349441466635 1.42094425566457
1991 0.366811400840602 2.9299143833852 10.6158509699745
1992 -0.734833400363864 -13.5632434664396 3.58781783071041
1993 4.60420943975921 -2.26121455248961 1.51109039992262
1994 -15.6031037709056 9.39755043464066 3.76474400636941
1995 -5.28305265105087 14.7801554378241 14.9128171796038
1996 -2.27320167633153 1.4796023374512 -10.2567580401655
1997 -0.707292280333751 -4.06959963261058 0.759872531105546
1998 0.720911515513466 15.3758587583335 8.59056759564542
1999 21.1524881321377 5.48292861414485 -7.4013583957161
2000 15.1799995313221 0.312667895683483 -5.46209972990567
2001 10.9465359381221 -9.28200368707666 -2.78587580970888
2002 -4.51190129020775 2.39803641864483 -3.02626552772816
2003 17.1314846077414 8.01466772631322 1.6072462871303
2004 -10.1224208849133 6.27464204362777 -1.86610599721128
2005 9.43177433646593 11.2974420331155 2.68954786771988
2006 -5.2122326281163 -6.21838661016632 -19.8535457892152
2007 -8.54470815175981 -0.38900411660121 -16.4279923074115
2008 -10.0240597419487 -8.70455279071109 -21.0567258840235
