"anio" "ppAcc" "mTmax" "mTmin"
1970 971.6 31.0630136986301 20.9082191780822
1971 1393.2 31.9845505617978 21.5280898876404
1972 1395.4 31.5273224043716 21.7117486338798
1973 1476.9 31.3616438356164 21.5821917808219
1974 1604.7 31.2876712328767 21.193698630137
1975 1137.7 32.9265753424658 21.3
1976 974.1 31.6311475409836 20.1762295081967
1977 840.4 30.8635616438356 20.7008219178082
1978 1022.1 30.1657534246575 20.1260273972603
1979 1218 29.8890410958904 20.6668493150685
1980 1518.5 30.4207650273224 20.8409836065574
1981 1817.2 30.2002739726027 20.8534246575342
1982 1181.4 30.965564738292 21.0151515151515
1983 990.4 30.9506849315068 21.3287671232877
1984 1278.2 30.2431693989071 20.4767759562842
1985 1162.1 30.6945205479452 20.9452054794521
1986 1191.4 30.4670658682635 20.5793413173653
1987 971.6 30.1122754491018 20.3368263473054
1988 1501.3 30.4547945205479 20.7191780821918
1989 1009 30.6397260273973 20.3821917808219
1990 1159.8 30.7876712328767 20.8452054794521
1991 1258.6 31.1780821917808 21.2643835616438
1992 1230.6 30.1161202185792 20.9439890710383
1993 1366.3 30.8438356164384 20.8493150684932
1994 852.7 31.5945205479452 20.9520547945205
1995 1115 31.941095890411 21.4602739726027
1996 1191.5 31.0846994535519 20.3128415300546
1997 1231.3 30.727397260274 20.8150684931507
1998 1267.6 31.9794520547945 21.1720547945205
1999 1786.9 31.3424657534247 20.4430136986301
2000 1635.1 31.0095628415301 20.5314207650273
2001 1527.5 30.3917808219178 20.6534246575342
2002 1134.6 31.1438356164384 20.6424657534247
2003 1684.7 31.5054794520548 20.853698630137
2004 992 31.3934426229508 20.6953551912568
2005 1489 31.7168508287293 20.9030386740331
2006 1116.8 30.5890410958904 19.8753424657534
2007 1032.1 30.9643835616438 20.0315068493151
2008 994.5 30.4289617486339 19.8204918032787
