"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -70.375 -1.1974596774194 1.3549731182795
1970 2 112.46 -1.9361245666849 -0.785829456303599
1970 3 77.86 -0.898857526881699 1.2740994623656
1970 4 -72.0410256410256 0.584948423224301 2.4059092248747
1970 5 -107.685 -1.5770456989248 -0.865967741935499
1970 6 113.265 -0.235416666666698 1.0466666666666
1970 7 272.6875 -0.675725806451602 1.0375
1970 8 238.587179487179 0.434642955610698 1.1712848083816
1970 9 -69.49 -0.463833333333302 0.922499999999999
1970 10 -173.647368421053 0.565704584040798 1.3005093378608
1970 11 -291.476923076923 -2.0760683760683 -1.9974358974359
1970 12 -163.74358974359 1.0496581196582 1.4755307416598
1971 1 -155.875 1.1751209677419 1.3560483870967
1971 2 -59.34 2.1281611476008 0.714170543696401
1971 3 35.46 0.110819892473103 0.870873655914
1971 4 12.4589743589744 -1.2350515767757 0.572575891541401
1971 5 -71.685 -0.193174731182804 0.827580645161301
1971 6 -322.935 0.714583333333302 0.696666666666598
1971 7 435.5875 -0.3370161290322 0.3600806451613
1971 8 33.7871794871789 -0.339550592776401 0.4454783567687
1971 9 -46.09 0.8161666666667 1.5225
1971 10 -88.4473684210531 0.9205432937182 1.1714770797963
1971 11 605.723076923077 0.3039316239317 1.1692307692307
1971 12 107.85641025641 2.3077226357872 2.4594017094017
1972 1 72.825 1.4767338709677 1.8549731182795
1972 2 36.76 -0.0830457489509016 0.812692711184102
1972 3 62.46 2.2559811827957 2.1934543010753
1972 4 0.0589743589743961 0.648281756557598 1.9225758915414
1972 5 -91.685 0.064889784946196 1.2146774193548
1972 6 168.765 -0.335416666666699 1.0466666666666
1972 7 890.9875 -0.982177419354802 1.1020161290323
1972 8 558.587179487179 -0.516969947615102 0.6874138406396
1972 9 57.6099999999999 0.132833333333298 1.3225
1972 10 184.152631578947 1.4044142614601 1.7198641765704
1972 11 206.123076923077 1.437264957265 2.6525641025641
1972 12 -78.94358974359 -0.0793741384063011 1.2497242900469
1973 1 -192.875 -0.587782258064603 0.951747311827898
1973 2 160.76 -1.7825531381135 0.6070276865536
1973 3 -96.24 2.2882392473119 3.2095833333334
1973 4 60.5589743589744 -1.068384910109 1.9559092248747
1973 5 37.515 -0.789948924731203 0.988870967741903
1973 6 255.265 0.547916666666701 1.3633333333333
1973 7 -77.4125 0.598467741935497 1.4245967741936
1973 8 1050.18717948718 -1.258905431486 0.880962227736401
1973 9 -390.99 0.632833333333298 1.8891666666667
1973 10 192.952631578947 -0.337521222410903 1.5585738539898
1973 11 -116.976923076923 1.7705982905983 2.6692307692307
1973 12 -92.54358974359 0.8399807003033 -0.3309208712434
1974 1 28.325 1.7347983870967 2.5001344086021
1974 2 165.76 -1.0146959952563 0.339170543696401
1974 3 -60.54 1.8527553763441 1.3224865591398
1974 4 49.5589743589744 -0.00171824344240079 1.6559092248747
1974 5 -76.585 0.564889784946196 1.8114516129032
1974 6 -3.23500000000001 -1.1020833333333 1.1633333333333
1974 7 204.1875 -0.224112903225802 0.3600806451613
1974 8 -315.912820512821 0.7894816652881 0.8970912599945
1974 9 394.41 -0.250500000000002 0.855833333333301
1974 10 242.352631578947 -1.8213921901528 -0.0543293718167028
1974 11 136.823076923077 -0.479401709401699 0.519230769230703
1974 12 -185.54358974359 0.3722387648195 1.0723049352082
1975 1 63.625 -1.0297177419355 1.6614247311828
1975 2 -46.74 1.5031611476008 2.160599115125
1975 3 -28.64 1.8527553763441 2.7257123655914
1975 4 -44.0410256410256 1.5649484232243 2.3392425582081
1975 5 49.815 0.903599462365499 2.4888709677419
1975 6 163.865 0.247916666666701 1.6133333333333
1975 7 -244.4125 0.6145967741936 0.972983870967798
1975 8 113.487179487179 0.628191342707499 0.864833195478301
1975 9 -29.09 -0.500500000000002 0.355833333333301
1975 10 480.152631578947 -0.756876061120501 0.9779286926995
1975 11 98.223076923077 -0.179401709401702 0.9525641025641
1975 12 0.256410256409993 -0.595503170664401 0.6368210642405
1976 1 473.425 -1.9329435483871 -0.0159946236559989
1976 2 -109.04 -0.286494024812999 -0.635583150884798
1976 3 40.16 1.0946908602151 1.9837768817205
1976 4 -65.4410256410256 0.0649484232242976 0.172575891541399
1976 5 -72.085 -0.112529569892502 0.585645161290302
1976 6 -82.035 -0.668749999999999 0.646666666666597
1976 7 -63.5125 0.211370967741999 0.779435483871001
1976 8 15.687179487179 -0.249228012131201 0.509994485800899
1976 9 633.11 0.166166666666697 0.872499999999999
1976 10 11.852631578947 -0.450424448217301 0.590831918505899
1976 11 -15.876923076923 -3.442735042735 -1.1807692307693
1976 12 -120.14358974359 -2.9922773642128 -0.847049903501503
1977 1 -130.675 -0.842620967742 0.542069892473101
1977 2 -37.54 -2.3504102809706 -0.107258027732097
1977 3 -17.04 0.2398521505377 0.961196236559203
1977 4 -48.5410256410256 -1.1350515767757 0.5225758915414
1977 5 -115.085 0.0584381720429974 0.585645161290302
1977 6 267.365 -0.818749999999998 0.613333333333298
1977 7 16.8874999999999 0.340403225806497 0.747177419354898
1977 8 -366.912820512821 1.0798042459333 1.3325751309622
1977 9 -381.09 1.6828333333333 1.2725
1977 10 -264.647368421053 0.662478777589097 1.5263157894737
1977 11 -9.07692307692304 1.1905982905983 0.9525641025641
1977 12 -99.04358974359 0.717400055142001 1.7497242900469
1978 1 -146.475 0.1251209677419 0.7904569892473
1978 2 61.86 -1.7182674238278 0.142741972267903
1978 3 114.96 -1.8698252688172 -0.290416666666598
1978 4 -73.1410256410256 -0.101718243442402 0.6892425582081
