"anio" "ppAcc" "mTmax" "mTmin"
1970 4271.2 28.2709589041096 20.586301369863
1971 4891.3 29.3255494505494 20.9024725274725
1972 6472.5 29.2418032786885 21.3524590163934
1973 5195 28.8767123287671 21.3095890410959
1974 4984.4 28.8438356164384 20.9205479452055
1975 4981.3 29.1405479452055 21.3534246575342
1976 5050.9 28.0710382513661 20.1653005464481
1977 3219.4 28.8816438356164 20.7783561643836
1978 5520.1 28.9424657534247 20.9315068493151
1979 4210.2 28.6468319559229 20.9793388429752
1980 4221.8 29.1551912568306 21.0314207650273
1981 5112.3 28.8857534246575 21.1082191780822
1982 4716.7 28.8764383561644 20.9383561643836
1983 3596.1 29.0260273972603 20.8904109589041
1984 5046.7 27.2704918032787 20.8401639344262
1985 3574.9 26.8571428571429 21.3818681318681
1986 4516.1 27.5342465753425 21.3150684931507
1987 4193.3 28.2123287671233 20.0876712328767
1988 4497.9 28.3732240437158 20.2650273224044
1989 3769.6 28.9082191780822 20.0904109589041
1990 4009.6 29.2150684931507 20.3342465753425
1991 5706.4 29.7465753424658 20.7767123287671
1992 2955.5 29.1194610778443 20.1176646706587
1993 5198.3 29.0424657534247 20.0068493150685
1994 3167.3 27.2958904109589 19.4287671232877
1995 3830.7 27.7753424657534 19.9602739726027
1996 3649.9 27.1092896174863 19.0560109289617
1997 3392.8 26.8315068493151 19.5287671232877
1998 3215.3 28.0590659340659 20.2032967032967
1999 3559.6 26.5164179104478 19.3641791044776
2000 4536.7 29.4287671232877 17.2986301369863
2001 5401.2 29.413698630137 17.4219178082192
2002 3344.5 29.9287671232877 17.2808219178082
2003 4312.8 29.9 17.6534246575342
2004 4556.2 29.9071038251366 18.068306010929
2005 4284.9 30.5123287671233 17.9465753424658
2006 5131.1 30.327397260274 18.0342465753425
2007 3300.9 29.9431137724551 17.9865269461078
2008 5125.8 29.9125683060109 18.3032786885246
2009 2706.8 31.0787545787546 18.525641025641
