"anio" "ppAcc" "mTmax" "mTmin"
1970 446.9 29.5614754098361 20.4877049180328
1971 1439.9 32.2630136986301 21.8712328767123
1972 1786.6 31.7021857923497 21.9863387978142
1973 1468.7 31.9246575342466 22.0506849315069
1974 1449.6 31.3605479452055 21.8328767123288
1975 1218.5 30.5454794520548 22.1643835616438
1976 1418.6 29.6368852459016 21.2418032786885
1977 1119.5 31.6767123287671 21.3534246575342
1978 1429.7 31.0591780821918 21.3123287671233
1979 1329.3 30.7356164383562 21.3087671232877
1980 1414 31.2092896174863 21.5437158469945
1981 1875.8 30.6986301369863 21.4739726027397
1982 1230.1 31.6808219178082 21.8246575342466
1983 1032 31.7630136986301 21.8424657534247
1984 1612.6 30.983606557377 21.1120218579235
1985 1236 31.4479452054795 21.1027397260274
1986 1517 32.1068493150685 21.1520547945205
1987 1373.3 32.3240131578947 20.8207236842105
1988 1299.6 31.9767759562842 21.1967213114754
1989 1180.7 32.4315068493151 20.8958904109589
1990 1417.9 32.772602739726 21.2167123287671
1991 1706.5 32.1534246575342 21.5890410958904
1992 1709.7 30.7554644808743 21.0204918032787
1993 1518.3 31.413698630137 21.172602739726
1994 1086.3 32.4616438356164 21.3643835616438
1995 1425.1 32.7767123287671 22.0958904109589
1996 1432.8 31.5204918032787 21.0792349726776
1997 1328.3 31.0082191780822 21.8164383561644
1998 1354.8 31.7602739726027 22.0506849315069
1999 1582.2 31.0424657534247 21.3972602739726
2000 1709.6 30.6830601092896 21.2855191256831
2001 1673.7 30.4438356164384 21.3767123287671
2002 926 31.1164383561644 20.9493150684931
2004 1079.1 30.7206703910615 21.6564245810056
2005 1449 30.6676056338028 22.0915492957746
2006 1474.1 30.5082236842105 22.2861842105263
2007 1011.2 30.7442857142857 21.8471428571429
2008 1508.1 30.3367346938776 22.1034985422741
