"anio" "ppAcc" "mTmax" "mTmin"
1970 0.115594218804711 -1.12493298353269 -2.17410239697145
1971 -4.03543514654145 3.97002432976211 2.95025885568661
1972 5.70773566570501 -5.03177758828566 -7.12190564093797
1973 0.0372729100245947 -6.70048837709824 -16.4095663237979
1974 -5.88068518140099 -8.16816772462553 -14.8004819912945
1975 6.36250180710678 -0.87170468263134 -4.09583674769588
1976 -6.50725565164192 -12.576044270552 -12.6155148450539
1977 2.91949707313287 -11.4026540393873 -10.6832176793069
1978 13.0448758722263 -14.2050070628627 -9.31265753096914
1979 -2.53479887031443 -15.3323783418978 -4.77334594032818
1980 -2.07740242703854 -13.6239988763112 -12.5575748512575
1981 26.9140132310093 -12.7711972387397 -6.39936800264744
1982 -4.08556078416073 -7.03273227335124 -4.24827631603842
1983 -8.95401333793275 -6.77635879758121 3.55884089781898
1984 15.3349909409569 -11.6035050985087 -11.5315001368415
1985 -0.57050044610911 -5.42892521833084 -3.46490631205623
1986 -2.32489776278371 -3.44019097711167 -7.15608599059522
1987 0.385019521008308 -7.8582553822652 -11.8204838655445
1988 9.24159311786385 -6.26038279830254 -4.25064192076059
1989 -18.1896620692841 -0.256044152359368 12.0007435503367
1990 -3.59057011267039 -0.279355015322273 8.89038155621387
1991 -1.303587896291 1.54915982356508 20.4808092150607
1992 11.1338359379915 -1.85513269052262 14.5160441987737
1993 22.5875441339957 3.94421897859642 7.30325541835211
1994 -10.9872345138646 6.77474343454296 -2.36818830648163
1995 -10.1225672649321 4.9906056871986 -2.51165189225755
1996 -2.34682772924215 -4.05867877150306 -12.5440616897646
1997 -9.48973108998875 -5.16829565165699 -7.00912627601635
1998 13.8155575506226 8.89402562245009 11.0566377326489
1999 -6.68582823566059 13.6696106990268 5.16910146155898
2000 9.37317291661445 14.5669151100649 3.40146887127201
2001 6.5066130152622 12.2422522126948 5.01666189321643
2002 -6.82054088676239 13.7179957324618 4.79647140561053
2003 -2.01161252766325 18.8629376210474 14.7897319969452
2004 -13.825598744056 18.587672517899 14.1268853166896
2005 6.66638848517363 18.1210337750443 17.5505819569244
2006 -16.673361531301 12.1188762636931 7.3315055735565
2007 -7.35312578646718 8.28274364326608 11.9103179282551
2008 -3.77540840139147 1.53339256142601 2.99879682769622
