"anio" "ppAcc" "mTmax" "mTmin"
1970 -9.53168180012957 6.3095553504098 -6.14176944750658
1971 -2.93749849103046 35.4856697960013 -15.9405362472336
1972 -9.43973103685528 43.3295204860045 -2.534016590875
1973 -10.8452641326194 -0.601743113197732 4.84779991628988
1974 -17.7152997315414 -1.4419082367348 -22.5379002895344
1975 -7.84372850288009 -13.4170841522725 -31.1748881344086
1976 32.706558101082 5.03769878861552 -15.3785562696494
1977 10.5267204169906 0.564073731550783 0.0413399442182385
1978 1.67317549600896 -0.80085248624242 4.42013161354213
1979 -11.4954873872019 1.78248226596294 2.96399250975202
1980 -2.5302879679586 -1.83330760114293 6.60819314967263
1981 -2.90465893271821 -3.13432173966566 7.74260778125381
1982 -9.09163171874546 1.97905366113942 -0.892758578055182
1983 -8.18525990932746 -5.42153991515963 -2.43148960806893
1984 -3.9949322686848 -2.28639994393572 -7.2832873668328
1985 -9.02595260212096 -6.24130592980383 -8.8244021706929
1986 -1.59107660022835 -9.0712657889811 -5.43214964243666
1987 -9.55138553511691 -0.648766208096415 -0.188087763006816
1988 -16.1718404908658 -3.16954603582059 -0.893206329240321
1989 -4.79621749150361 -6.4241944921318 -8.00501750203199
1990 2.40221369054084 -3.80600033670198 1.76204774840608
1991 2.25771963396695 -0.456251931961713 1.82759852189902
1992 4.87831638728423 -11.4730391823459 -2.46212648169262
1993 -6.3265409088543 -4.87060428372603 -0.630555484083785
1994 -3.70594415553702 -1.88099089549337 -0.161894690773232
1995 17.4952746908494 -2.36970064430184 5.00726248791147
1996 -0.881742140683817 -1.86402572607767 -3.37732990395654
1997 12.5890446789997 -4.79744885879499 0.614909212280853
1998 8.64829768153013 3.52879358402234 4.90848487606404
1999 0.10344460868358 -2.81455181460969 -7.02175589963887
2000 9.67945981253468 -2.05601400692229 -1.1220071848063
2001 10.2771397738176 -3.97006291733098 1.55407796012828
2002 3.95224084287887 -0.608168500553615 9.39040615073724
2003 0.444976015130939 1.49776797080339 11.2669099048728
2004 7.80103707707417 -5.2027019299642 6.36304937585192
2005 -4.59261222996768 -0.237610718351695 10.314802928343
2006 16.2670752099713 0.871404905307942 17.3176976958069
2007 5.84379940166428 -1.15892903985268 15.4293840216702
2008 -0.553346557561352 -1.10567201674221 11.9032986641994
2009 6.16562707312429 2.77798790709773 18.1497411216244
