"anio" "ppAcc" "mTmax" "mTmin"
1970 -1.40452304448853 4.67303620258518 8.55317713287124
1971 10.3101664877266 -7.86783415815268 9.08830993490078
1972 -0.29348943590951 -8.94454547049372 10.9031717031524
1973 13.39297952252 -9.84858844877322 10.3912419746249
1974 5.57301220059842 -10.1181585593314 8.14988864438518
1975 1.03730906227856 -8.54761965434201 7.96375549585314
1976 15.7737658266179 -8.74584238947497 11.5559515043452
1977 2.76490527781627 -5.51202580066774 11.2288411430191
1978 0.200981565710827 -13.6460108757632 9.98019793828343
1979 -11.2878384966283 -0.472236777193981 7.21922290172504
1980 7.19072597133162 -0.692523399969741 9.04228520828292
1981 14.9801703919186 -3.94148689567836 10.7340371898381
1982 -14.4439064946248 11.8225043521639 3.30267123469709
1983 5.24946944645178 9.38642386309549 3.17440640477916
1984 8.7351847788618 2.60003591772925 6.36594171645509
1985 1.89805487991395 2.10136450497903 7.45867544176366
1986 -2.38736046746229 0.981097731900574 6.63755681256251
1987 -3.05275971655632 3.68760993261833 6.53541981307466
1988 -5.69604297213169 12.5878554619688 4.64143560071534
1989 -22.7766585589675 10.0453984901414 5.69447606246569
1991 -14.6636713842338 13.1689760297076 4.40607714198747
1992 10.1148199191852 -7.09428514524664 -13.2042368209513
1993 -2.60102077680441 1.78277579982071 -13.5827075562997
1994 -3.33357040883453 6.7850725120717 -10.3518806336553
1995 -0.244652793774164 0.858608352509829 -11.5322644114305
1996 -5.29924525478204 6.39594082223788 -15.0531594297027
1997 -2.46672001093222 -0.55834810607853 -11.3392689878486
1998 2.94193810555688 3.06785833825123 -12.8789445162465
1999 -5.65941549053018 -2.97735194340486 -10.3153250738074
2000 -8.85211097012815 -7.26141349010375 -2.93823507664177
2001 3.34484040317345 -16.7659918944815 -1.83925699350006
2002 0.164354084109319 -32.3048863041857 -1.90854556939596
2003 17.0557276826707 9.7714274240064 -10.2074931295857
2004 6.72067329077895 4.71991796094312 -11.7043138656973
2005 1.43410677962821 8.3678220117003 -14.2819162029604
2006 6.91601985932032 23.0858467976486 12.9428172190848
2007 1.78206785484251 7.88443665010086 -16.0396651169224
2008 -0.739123795394501 5.601241894266 -16.9226770825327
2009 -32.379163318829 -4.07610173710434 -1.86966775168865
