"anio" "ppAcc" "mTmax" "mTmin"
1970 -21.9785673764724 -10.1714303746533 -40.3889304268667
1971 5.21138770941109 -3.31586941584703 -13.0299969600966
1972 2.36175344041908 -12.6696002197326 1.50774817152592
1973 -10.6606112181365 -4.96575459728926 2.54477329893555
1974 -3.95530213274487 -3.97852529574219 1.75780664072893
1975 -0.60264759004904 1.83484496279686 6.01716226504302
1976 2.58396142540475 -4.36925539401291 6.24678841603067
1977 -3.203213568178 -0.0719179167631624 7.06374678987447
1978 -1.22043462522897 -0.057814641026761 12.1993127140475
1979 -9.79375589209353 4.29177916235532 8.84361576059586
1980 -0.507415596483755 -0.276415414940434 2.62045084304902
1981 -3.30332925372099 -5.52424431645055 8.50949378464168
1982 -4.31181164711747 9.84268492591772 -1.01199147382502
1983 -1.62089736740094 9.02469493320643 -9.11369152418701
1984 -3.99681351455538 -0.330197309726062 -11.6958479194678
1985 -0.243696229687578 1.69099155028599 4.38319231697284
1986 2.12001068752259 3.07421043223929 6.08626900442811
1987 -16.6260409689056 -9.01056480001423 -4.23846403431971
1988 -2.54635699717641 -1.38754626139343 4.46181650302166
1989 0.242231122094264 -2.08376569866315 -5.14275066585212
1990 1.21896951763566 18.8546781214689 -2.39607922526882
1991 -4.82459930477671 18.7429653320829 2.93871031880084
1992 8.04881274845884 21.2889035135695 8.59549220296119
1993 -15.202444757404 19.0633211279684 20.6285098857457
1994 -0.331602685286303 13.3885062898679 2.92363739134912
1995 5.23336432331078 -1.64584348894326 -7.34342219613876
1996 8.60799547990628 7.9514587697925 4.2062655782217
1997 0.77211170167547 4.75581789664421 -2.17896013616826
1998 -12.1232769654598 10.6624378280949 -8.9199922565099
1999 -1.19845801132929 -6.64162783739151 -13.7936043913641
2000 3.92941856526302 -2.23026453498381 -7.9346758897314
2001 0.437578801202542 1.50593700738578 -6.77992105387403
2002 -5.17866697316046 -6.33039550304964 -3.38221575210529
2003 15.1374916541005 -5.94172465384209 2.99419638935579
2004 16.8516675382756 -17.6163929328289 9.13257666454131
2005 -4.30692795513977 -9.76490895558515 5.90000344472216
2006 14.8224935215384 -8.91791121134965 7.62432048700644
2007 22.094310876344 -16.3537212018447 -3.81671608038075
2008 28.8802008793679 -19.8461440739094 -5.67480235663185
2009 -10.8168893614231 7.52860419630631 9.65617347118873
