"anio" "ppAcc" "mTmax" "mTmin"
1970 794.3 20.9835616438356 4.24931506849315
1971 888.1 20.7287671232877 4.54109589041096
1972 809.5 20.8907103825137 4.85245901639344
1973 1002.8 21.1013698630137 4.89178082191781
1974 804.8 20.6016438356164 4.51890410958904
1975 1023 20.572602739726 4.63835616438356
1976 1092.3 20.1338797814208 5.15027322404372
1977 845 20.6120689655172 5.01005747126437
1978 819.2 20.3027397260274 5.13150684931507
1979 705.5 20.7972602739726 4.02547945205479
1980 870.9 20.2377049180328 4.33879781420765
1981 794.5 19.9972602739726 4.63561643835616
1982 832.9 21.206301369863 3.48301369863014
1983 551.8 20.0397260273973 3.14219178082192
1984 876.5 19.4439890710383 3.55054644808743
1985 893.3 19.2630136986301 3.72328767123288
1986 1078.8 19.541095890411 3.65890410958904
1987 789.3 19.9164383561644 3.67479452054795
1988 840.2 20.0726775956284 3.9275956284153
1989 704 19.4986301369863 3.47315068493151
1990 816.5 19.5794520547945 4.45479452054794
1991 922.5 20.441095890411 5.18493150684932
1992 979 19.789010989011 4.98214285714286
1993 994.5 21.027397260274 4.42191780821918
1994 731 20.9561643835616 4.74
1995 1106 21.043956043956 5.11263736263736
1996 555 21.292349726776 4.28551912568306
1997 703 20.969696969697 4.26942148760331
1998 395 22.7232876712329 4.50958904109589
1999 340 21.1095890410959 3.5386301369863
2000 803 21.4248633879781 4.19234972677596
2001 911 20.8871866295265 4.23119777158774
2002 587 21.6625698324022 4.82039106145251
2003 298.5 21.5962343096234 3.32175732217573
2004 1096 21.6174863387978 4.87704918032787
2005 631 21.6560773480663 4.52845303867403
2006 1031.2 21.5068493150685 4.7972602739726
2007 1079 21.3747252747253 4.79725274725275
2008 316.5 21.6428571428571 3.78461538461538
2009 969.5 21.728021978022 4.48626373626374
