"anio" "ppAcc" "mTmax" "mTmin"
1970 667.8 22.953795379538 4.78217821782178
1971 928.4 22.113698630137 5.14438356164384
1972 707.7 21.7117486338798 5.7016393442623
1973 991.2 21.6041095890411 5.35123287671233
1974 760 21.0232876712329 5.16465753424658
1975 958.9 21.2164383561644 4.86712328767123
1976 992.1 21.1830601092896 5.53415300546448
1977 803.9 21.7260273972603 5.11150684931507
1978 776.4 21.7802739726027 5.54054794520548
1979 573.3 22.2082191780822 4.75753424657534
1980 904.5 21.9877049180328 5.29207650273224
1981 884.3 21.7205479452055 5.42438356164384
1982 719.3 23.0712328767123 4.60054794520548
1983 871.6 22.5857534246575 4.42520547945206
1984 824.6 22.202479338843 5.17768595041322
1985 734.3 22.6148036253776 5.23655589123867
1986 831.9 22.2399380804954 5.25386996904025
1987 938.7 22.8356940509915 4.53257790368272
1988 751.3 23.0249315068493 4.84794520547945
1989 641.9 22.6657534246575 4.73479452054795
1990 908.3 22.6164383561644 5.71506849315069
1991 870 22.5255681818182 5.10511363636364
1992 902.1 20.2338983050847 5.43983050847458
1993 792 21.502994011976 4.95209580838323
1994 568 22.3162393162393 5.23205128205128
1995 1026.2 21.7053977272727 5.50284090909091
1996 634 21.5644776119403 4.42089552238806
1997 856 21.65 5.40933333333333
1998 1192.3 22.1328690807799 5.06852367688022
1999 644.6 22.4197183098592 3.29352112676056
2000 828 22.4808743169399 3.37158469945355
2001 907 21.9671875 3.6796875
2002 740.6 23.0284023668639 4.37573964497041
2003 5 23.7025069637883 4.74679665738162
2004 544.5 22.7432432432432 4.72972972972973
2006 1009.8 22.6317548746518 4.87743732590529
2007 1077.2 23.696875 4.959375
2008 1356 22.5 4.02459016393443
2009 1170 23.6684931506849 4.06301369863014
