"anio" "ppAcc" "mTmax" "mTmin"
1970 3.92654147108185 -1.67383957889372 5.14564759613555
1971 15.1233792494945 -3.84021936400214 -5.18454195133954
1972 0.756895793878714 -1.0320858965357 14.1914900156447
1973 11.8055590792514 -4.24039107028011 11.1832080878934
1974 -0.724849136521123 -10.16658461432 -0.446498029502241
1975 -3.38554764197822 -7.95519257006418 4.94330338085435
1976 18.2801401881724 -8.40374053426627 2.58347056667916
1977 -4.65469438671199 -5.41825496045512 0.983363855233568
1978 4.52568181250439 -6.20951299008728 10.7093471926112
1979 -9.35762394841582 -3.33434192399092 1.34335835756276
1980 4.86712738342261 -5.67043038769186 15.7711380231328
1981 11.5092100931714 -8.12297442544707 13.7429055243148
1982 -13.3841047375458 0.0859936032495251 -0.120619285242587
1983 -4.16507432275379 -2.24557286653408 -2.65018065494229
1984 -5.42777869822495 -6.69448047015505 -6.71251861678118
1985 8.92582001886564 -6.30165287808705 -4.89654634947627
1986 -8.64896332952894 -3.85532018310697 -5.66453462111172
1987 -11.3547584198243 -0.744551447515508 -16.8963630937818
1988 -5.71768531504231 1.12143118864364 -1.31778133060213
1989 -13.6417995080501 -3.67411035384957 -0.168618552219858
1990 -0.724849136521123 -5.45449692630694 10.3192212823032
1991 -2.7219836079296 -1.7286838925914 2.65547055099245
1992 11.0002629214254 0.351526739188489 2.172833293508
1993 -4.33257592358159 5.0843647269424 -3.40856907318229
1994 8.87428106476477 5.2183844964979 -1.06727149507106
1995 -1.36908606278192 8.36124247268753 2.73533709990219
1996 2.94730134316543 5.03906226962846 5.2792982496949
1997 -10.6138859546244 5.1900704606762 4.27131364317327
1998 17.0560900282769 9.94682847869292 8.25525280228267
1999 -6.39413408761615 6.48874090369039 -19.6803205784606
2000 -6.74846439705959 7.57599987923698 -21.2018973416387
2001 9.93727199309509 0.0623959444250635 -0.483822652216529
2002 8.62947103278568 1.8663970011319 7.66602503189651
2003 13.6738461654077 2.38072921729935 6.7875983354054
2004 4.04250411780879 0.133524050267473 8.3755132608021
2005 -15.9868219196394 3.04243528645119 -4.28350076657211
2006 1.88431041483511 3.31727444673863 2.93228116747162
2007 -26.2366314164487 49.6397822664158 -24.6942141578327
2008 -2.17438222060792 -18.1397460976832 -23.1695787675208
