"anio" "ppAcc" "mTmax" "mTmin"
1970 -0.591347249171668 3.00145583167922 -1.7502981615734
1971 3.75996649644922 -0.262488071030763 3.38149941644887
1972 0.113769690417219 1.81202166488922 8.85770763774321
1973 9.08081603400481 4.51059118454564 9.54929368862583
1974 -0.104259889587241 -1.8909504052872 2.99119368516263
1975 10.0178793353006 -2.26296981785406 5.09209860912289
1976 13.2326559085578 -7.8830558450571 14.0956195041743
1977 1.760588858536 -1.75740342358013 11.6295257568741
1978 0.563745632128549 -5.71994266104712 13.7655593043718
1979 -4.71071463308568 0.614916203891041 -5.68708559936142
1980 2.96207101217758 -6.55304521192393 -0.176488975917581
1981 -0.582069394703391 -9.63316572720018 5.04391271637146
1982 1.19927866320537 5.85477453372621 -15.227892364135
1983 -11.8407457919549 -9.08917507674787 -21.222217422407
1984 3.22185093728928 -16.7206264994303 -14.0401364389024
1985 4.00119071262436 -19.0389395543665 -11.0019895698388
1986 12.6064007319492 -15.4766781981814 -12.1343580494963
1987 -0.823293610878538 -10.6685027716081 -11.8548798715382
1988 1.5379203512974 -8.66706211301008 -7.40865169057693
1989 -4.78029854159774 -16.0206688486337 -15.40136157804
1990 0.438494596806837 -14.9853318042258 1.8636437947802
1991 5.35575746499248 -3.94758602570382 14.7051842130238
1992 7.97675135228011 -12.3008603951722 11.1385676870509
1993 8.69578507357141 3.56299456762999 1.28541308176374
1994 -3.52778818838064 2.65049412170999 6.87979523019921
1995 13.8681889396346 3.77511428244544 13.4336855869879
1996 -11.6923001204625 6.95706279832647 -1.11354660339835
1997 -4.82668781393911 2.82384793602891 -1.39666946105077
1998 -19.1145836950823 25.2875244147034 2.82736164980794
1999 -21.6659936738579 4.61587969753641 -14.249718741282
2000 -0.187760579801712 8.65457636956146 -2.75219609555698
2001 4.82228083306668 1.76688202824204 -2.068942477428
2002 -10.2078434055385 11.6996202670696 8.29370122904117
2003 -23.5911484760249 10.849855426596 -18.0640454625127
2004 13.4042962162209 11.1220960968225 9.29019577350364
2005 -8.16671542251804 11.6164508778064 3.15913882572729
2006 10.3982713684998 9.70482449208507 7.88688038870305
2007 12.6156785864175 8.01230200395518 7.88674800987691
2008 -22.7561415738802 11.4470986951442 -9.92336689363488
2009 7.53605326503706 12.5380689556664 2.41711966729006
