"anio" "ppAcc" "mTmax" "mTmin"
1970 793.6 21.6586826347305 6.53892215568862
1971 822.5 20.9131736526946 6.58832335329341
1972 980.8 21.620218579235 3.67622950819672
1973 828.8 21.4767123287671 7.26164383561644
1974 738.4 17.6383561643836 4.91232876712329
1975 659.2 17.1268493150685 4.66630136986301
1976 872.3 18.4103825136612 3.70109289617486
1977 706.4 19.1972602739726 3.55643835616438
1978 769.4 19.2904109589041 3.91972602739726
1979 740.7 19.6145205479452 3.50164383561644
1980 768.7 19.9729508196721 4.19426229508197
1981 667.8 19.7255494505495 4.67664835164835
1982 479 21.8019178082192 4.4241095890411
1983 439.8 20.5379501385042 4.13074792243767
1984 598.6 18.4426229508197 3.36639344262295
1985 746.2 18.5465753424658 2.87945205479452
1986 803.7 17.5739726027397 4.40931506849315
1987 747.1 18.3671232876712 3.86876712328767
1988 835 18.5893854748603 3.41480446927374
1989 761.4 17.3564383561644 3.35205479452055
1990 813.1 17.1260273972603 3.85890410958904
1991 769.9 19.4547945205479 4.83287671232877
1992 1077.1 18.6 5.22537313432836
1993 812.5 21.5961538461538 7.89285714285714
1994 824.5 23.586301369863 7.56164383561644
1995 1369.4 23.3453038674033 7.60469613259669
1996 2000.7 23.6225895316804 7.60606060606061
1997 761.7 22.6493150684932 7.44958904109589
1998 549.5 22.811320754717 7.10849056603774
1999 529 24.1178082191781 7.69561643835616
2000 472.5 25.441095890411 6.84383561643836
2001 534.9 24.5274725274725 6.52747252747253
2002 366.2 25.2416356877323 6.64684014869888
2003 607.1 24.9132947976879 6.43063583815029
2004 818.1 24.3005464480874 5.73770491803279
2005 2346 24.2547945205479 5.61643835616438
2006 815.9 24.8543956043956 4.75
2007 338 24.4752066115702 6.25206611570248
2008 143 24.7222222222222 5.13722222222222
