"anio" "ppAcc" "mTmax" "mTmin"
1970 0.599222122360198 5.83104905195422 4.46404825432061
1971 14.0672012777863 1.68160299692474 9.45592745452518
1972 -4.14703944593774 7.49997225866113 18.0524295378736
1973 10.5932968151166 -4.66259138473162 3.4731508849916
1974 1.25387889040129 -4.14819724567872 -3.58278623170189
1975 -2.76909253901253 -1.52593023459365 -2.57693192094903
1976 14.6743426352438 -5.02838277250235 1.89893280013317
1977 -5.40883757143631 -5.38274317940606 -3.54913311349822
1978 6.98212561076088 -8.90417807342302 3.99387288631133
1979 -11.3852203248437 -3.97673253266079 -4.02775523906098
1980 5.72032748526232 -6.32008361056986 3.61150259316221
1981 9.74857840474099 -9.0505492520998 2.93977567028824
1982 -1.48617645325458 1.57872416911481 -2.44605868349049
1983 16.120922913012 -6.49443747259788 -6.35900412150738
1984 2.83772590985556 -10.9724928237844 -3.03685786973195
1985 4.09952403535412 -8.08045466421883 -2.74519751196718
1986 3.3867928765997 -8.82521386980344 -10.9956411998425
1987 -11.617517887697 -2.74218659893259 -9.04580908675714
1988 -6.54920742544338 -2.26208540248327 -4.65220754350597
1989 -7.46783869672685 -3.77097487703929 -10.2423644006638
1990 6.77622549823183 -5.19984748552028 4.9202349677476
1991 7.46255920666201 -4.33109293956364 0.227494596019731
1992 2.11971526103629 -12.1018360489755 3.18349368902478
1993 -4.89144754508125 7.83375690000151 -7.06401434809911
1994 2.1091562809066 16.7704977424866 1.01273402077109
1995 1.10077367852071 18.2222323127042 3.52923941533103
1996 -6.3961022135628 17.655992741299 -10.8155094921098
1997 -7.61038492847774 17.5592354223682 -2.76015445339103
1998 8.70323937190118 25.2637165272992 -2.03848202969102
1999 -10.2395709807718 16.9648244172403 -13.7647241059766
2000 -16.015333111715 -4.12892698558155 -11.3077399824107
2001 6.15852516064466 -8.58924352890732 -1.72859933764338
2002 -6.95044867037179 -13.9573475885202 8.8347545441948
2003 -35.2749128682789 6.15911820286192 -34.3068367398268
2004 3.04362602238461 0.3233460739922 12.4333897085502
2005 -13.0482596952707 17.2704491452337 6.76337572471822
2006 14.3575732313529 -5.06513987864686 22.2953645259735
2007 9.3051012392938 -2.73075561806473 14.4851990082892
2008 -1.70263554591333 -3.45960860713159 6.79124788279984
2009 1.73959197636727 -8.903485286704 14.679639246799
