"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 20.3806451612903 1.70967741935484
1970 2 17 19.5357142857143 2.26428571428571
1970 3 0 24.758064516129 -2.18387096774194
1970 4 11 28.05 5.36666666666667
1970 5 21.2 26.258064516129 6.87096774193548
1970 6 161.5 23.2666666666667 9.76666666666667
1970 7 236 21.741935483871 9.48387096774194
1970 8 183 21.9354838709677 9.85483870967742
1970 9 177 21.2833333333333 9.5
1970 10 89 22.9677419354839 6
1970 11 7.5 21.75 -0.42
1971 1 4 21.8064516129032 -0.209677419354839
1971 2 0 22.6785714285714 -1.46428571428571
1971 3 3 24.7258064516129 1.24193548387097
1971 4 8 25.6166666666667 1.1
1971 5 110 26.6290322580645 6.25806451612903
1971 6 191 21.9333333333333 9.18333333333333
1971 7 112 21.7096774193548 8.83870967741935
1971 8 262 20.8709677419355 8.88709677419355
1971 9 268.5 21.3833333333333 9.71666666666667
1971 10 97.5 21.7741935483871 7.7258064516129
1971 11 4 20.8666666666667 2.81666666666667
1971 12 17 20.3870967741935 2.08064516129032
1972 1 6 20.0161290322581 1.79032258064516
1972 2 5 21.9655172413793 2.03448275862069
1972 3 6 23.1935483870968 2.17741935483871
1972 4 18.5 27.25 5.15
1972 5 101 26.5 7.43548387096774
1972 6 86.5 22.8666666666667 8.9
1972 7 226.5 23.7741935483871 9.61290322580645
1972 8 63.5 24.1935483870968 8.48387096774194
1972 9 179 22.4166666666667 8.43333333333333
1972 10 109 22.1451612903226 7.35483870967742
1972 11 38.5 21.7666666666667 5.96666666666667
1972 12 14.5 20.4032258064516 2.5
1973 1 1 22.2096774193548 2.69354838709677
1973 2 0 23.5535714285714 2.39285714285714
1973 3 0 26.0161290322581 2.41935483870968
1973 4 8 26.6 4.13333333333333
1973 5 60 25.3225806451613 7.06451612903226
1973 6 125.5 22.9166666666667 8.35
1973 7 230 21.6129032258065 9.41935483870968
1973 8 279.5 20.9677419354839 9.80645161290323
1973 9 152 22.0666666666667 8.9
1973 10 123 20.258064516129 7.58064516129032
1973 11 34.5 19.9666666666667 3.13333333333333
1973 12 12 18.1774193548387 1.70967741935484
1974 1 0 20.5483870967742 1.38709677419355
1974 2 3.5 21.5 0.910714285714286
1974 3 35 23.4516129032258 2.16451612903226
1974 4 46 24.7666666666667 5.16666666666667
1974 5 38.5 22.6 8.3
1974 6 89.5 21.6333333333333 9.16666666666667
1974 7 254.5 20.4516129032258 7.90322580645161
1974 8 114 21.4838709677419 8.35483870967742
1974 9 165 21.3333333333333 8.1
1974 10 31 20.1612903225806 5.09677419354839
1974 11 53 19.5333333333333 3.31
1974 12 1 20.0322580645161 2.06451612903226
1975 1 68 18.758064516129 2.64516129032258
1975 2 23 20.8571428571429 1.5
1975 3 0 24.7096774193548 2.09677419354839
1975 4 20 27 5.53333333333333
1975 5 85.2 24.6129032258065 7.2258064516129
1975 6 188 20.9 9.4
1975 7 178 20.4838709677419 8.09677419354839
1975 8 135.5 21.1612903225806 8.70967741935484
1975 9 68 20.4 7.43333333333333
1975 10 24 21.258064516129 5.41935483870968
1975 11 0 21.5333333333333 2.93333333333333
1975 12 0 19.741935483871 2.35483870967742
1976 1 1.5 19.4838709677419 -1.79032258064516
1976 2 1.5 21.4137931034483 -2.89655172413793
1976 3 26.5 24.8387096774194 1.7258064516129
1976 4 20.5 24.4666666666667 4.6
1976 5 70.5 24.6774193548387 6.88709677419355
1976 6 61 23.1666666666667 8.63333333333333
1976 7 323.5 20.1129032258065 9.67741935483871
1976 8 260.5 21.2258064516129 8.48387096774194
1976 9 136.5 21.8666666666667 8.93333333333333
1976 10 172 20.9354838709677 8.62903225806452
1976 11 33 18.7666666666667 4.9
1976 12 19 19.5161290322581 3.87096774193548
1977 1 5 20.741935483871 0.129032258064516
1977 2 9 21.0714285714286 0.821428571428571
1977 3 10 25.9193548387097 3.03225806451613
1977 4 41.5 23.5 3.8
1977 5 32.5 24.7096774193548 6.90322580645161
1977 6 208.5 21.8666666666667 8.7
1977 7 101.5 21.7096774193548 8.74193548387097
1977 8 127.5 22.4193548387097 8.35483870967742
1977 9 133.5 22.5666666666667 8.13333333333333
1977 10 52 21.5161290322581 5.96774193548387
