"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -13.9051282051282 -0.459347993497101 0.54304497875132
1970 2 6.1794871794872 -3.0263302363877 1.00620114240804
1970 3 -8.18421052631579 -0.399300204605801 -4.22242174916199
1970 4 -13.4230769230769 1.4562844317486 1.21973633498833
1970 5 -34.074358974359 -0.399999999999999 0.330603804797351
1970 6 27.115384615385 -1.03577659888 1.13100501031536
1970 7 47.348717948718 -1.0377057129003 0.83654392820133
1970 8 15.036842105263 -0.585880022637298 1.16208262591964
1970 9 26.563157894737 -0.742846339987899 0.91982153660012
1970 10 22.8447368421053 1.094621634732 -0.0508731506184796
1970 11 -12.3815789473684 0.202223230489999 -3.19038112522686
1971 1 -9.9051282051282 0.966458458115799 -1.37630985995836
1971 2 -10.8205128205128 0.116526906469399 -2.72237028616338
1971 3 -5.18421052631579 -0.431558269121901 -0.79661529754908
1971 4 -16.4230769230769 -0.977048901584702 -3.04693033167834
1971 5 54.725641025641 -0.0290322580645004 -0.2822994210091
1971 6 56.615384615385 -2.3691099322134 0.54767167698202
1971 7 -76.651282051282 -1.0699637774165 0.191382637878741
1971 8 94.036842105263 -1.6503961516695 0.194340690435769
1971 9 118.063157894737 -0.642846339987898 1.13648820326679
1971 10 31.3447368421053 -0.0989267523648003 1.67493330099442
1971 11 -15.8815789473684 -0.681110102843302 0.04628554143981
1971 12 3.5594594594595 -0.189980551270903 0.54529765497507
1972 1 -7.9051282051282 -0.823864122529301 0.62369014004164
1972 2 -5.8205128205128 -0.5965272807227 0.77639818674302
1972 3 -2.18421052631579 -1.963816333638 0.13886857341866
1972 4 -5.9230769230769 0.656284431748599 1.00306966832166
1972 5 45.725641025641 -0.158064516128999 0.89511993382961
1972 6 -47.884615384615 -1.43577659888 0.26433834364869
1972 7 37.848717948718 0.994552351615798 0.965576186265841
1972 8 -104.463157894737 1.6721844934918 -0.208885116015841
1972 9 28.563157894737 0.390486993345501 -0.14684513006655
1972 10 42.8447368421053 0.272040989570701 1.30396555905894
1972 11 18.6184210526316 0.2188898971567 3.19628554143981
1972 12 1.0594594594595 -0.1738515190128 0.96465249368475
1973 1 -12.9051282051282 1.3696842645674 1.52691594649325
1973 2 -10.8205128205128 0.991526906469399 1.13477257097947
1973 3 -8.18421052631579 0.858764311523299 0.38080405728963
1973 4 -16.4230769230769 0.00628443174860038 -0.0135969983450099
1973 5 4.725641025641 -1.3354838709677 0.52415219189413
1973 6 -8.88461538461499 -1.38577659888 -0.28566165635131
1973 7 41.348717948718 -1.1667379709648 0.77202779916907
1973 8 111.536842105263 -1.5536219581211 1.11369552914545
1973 9 1.563157894737 0.0404869933454997 0.31982153660012
1973 10 56.8447368421053 -1.6150557846229 1.52977201067184
1973 11 14.6184210526316 -1.5811101028433 0.36295220810647
1973 12 -1.4405405405405 -2.3996579706257 0.17432991303959
1974 1 -13.9051282051282 -0.291606058013201 0.22046433359003
1974 2 -7.3205128205128 -1.062044522102 -0.347370286163384
1974 3 26.8157894736842 -1.705751817509 0.12596534761221
1974 4 21.5769230769231 -1.8270489015847 1.01973633498833
1974 5 -16.774358974359 -4.058064516129 1.75963606286187
1974 6 -44.884615384615 -2.6691099322134 0.53100501031536
1974 7 65.848717948718 -2.3280282935455 -0.744101233088999
1974 8 -53.963157894737 -1.0374929258631 -0.33791737408036
1974 9 14.563157894737 -0.692846339987899 -0.480178463399881
1974 10 -35.1552631578947 -1.7118299781713 -0.95409895707009
1974 11 33.1184210526316 -2.0144434361767 0.53961887477314
1974 12 -12.4405405405405 -0.544819260948302 0.52916862271701
1975 1 54.0948717948718 -2.0819286386584 1.47852884971906
1975 2 12.1794871794872 -1.7049016649591 0.24191542812233
1975 3 -8.18421052631579 -0.44768730138 0.0582234121283403
1975 4 -4.4230769230769 0.406284431748599 1.38640300165499
1975 5 29.925641025641 -2.0451612903225 0.68544251447477
1975 6 53.615384615385 -3.4024432655467 0.76433834364869
1975 7 -10.651282051282 -2.2957702290294 -0.55055284599222
1975 8 -32.463157894737 -1.3600735710244 0.0169213355970594
1975 9 -82.436842105263 -1.6261796733212 -1.14684513006655
1975 10 -42.1552631578947 -0.6150557846229 -0.6315183119088
1975 11 -19.8815789473684 -0.0144434361767019 0.16295220810647
1975 12 -13.4405405405405 -0.835141841593401 0.81949120336217
1976 1 -12.4051282051282 -1.3561221870455 -2.95695502124868
1976 2 -9.3205128205128 -1.1482514186537 -4.1546362960156
1976 3 18.3157894736842 -0.318655043315403 -0.31274432980715
1976 4 -3.9230769230769 -2.1270489015847 0.45306966832166
1976 5 15.225641025641 -1.9806451612903 0.34673283705542
1976 6 -73.384615384615 -1.13577659888 -0.00232832301798069
1976 7 134.848717948718 -2.6667379709648 1.0300923152981
1976 8 92.536842105263 -1.2955574419921 -0.208885116015841
1976 9 -13.936842105263 -0.1595130066545 0.35315486993345
1976 10 105.844736842105 -0.937636429784199 2.57815910744604
1976 11 13.1184210526316 -2.7811101028433 2.12961887477314
1976 12 5.5594594594595 -1.0609482932063 2.33562023562023
1977 1 -8.9051282051282 -0.0980576709164005 -1.037600182539
1977 2 -1.8205128205128 -1.4906159506734 -0.436656000449099
1977 3 1.81578947368421 0.7619901179749 0.99370728309608
1977 4 17.0769230769231 -3.0937155682514 -0.34693033167834
1977 5 -22.774358974359 -1.9483870967742 0.36286186931348
1977 6 74.115384615385 -2.43577659888 0.0643383436486893
1977 7 -87.151282051282 -1.0699637774165 0.0946084443303601
1977 8 -40.463157894737 -0.102009054895298 -0.33791737408036
