"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -14.3625 2.5208115498702 -1.00147580645162
1970 2 0.18 1.5584321975916 0.49655172413793
1970 3 -9.3225 1.4104259362254 3.17047450871338
1970 4 -32.4666666666667 3.7400198354222 -0.7188349964212
1970 5 -13.19 0.877554418195398 -1.68459937114136
1970 6 -54.765 -0.786652298850498 -1.16676929392447
1970 7 -21.3375 -0.2369530960327 -0.82298062662217
1970 8 -5.16249999999999 -0.5277195333145 -0.53599967188705
1970 9 8.97499999999999 -0.158292852581599 -0.0681429027549694
1970 10 12.0375 0.0883289170506991 -0.57300672043011
1970 11 -9.1975 0.521254720853801 -1.70242405582922
1970 12 -7.51282051282051 1.9175936225436 -1.48269178479412
1971 1 -10.3625 1.4708115498702 -0.50814247311828
1971 2 -7.32 1.4618713510308 -1.49485039226419
1971 3 -3.8225 0.2330065813867 -0.51124592139414
1971 4 -6.4666666666667 5.4099705743384 -3.51009115405667
1971 5 -2.19 7.0672095906092 -0.849541899877
1971 6 -17.265 4.71901272578 -1.05716338259442
1971 7 13.6625 6.0262652947719 -0.55746338524286
1971 8 -46.6625 6.4856138000189 -3.54266633855372
1971 9 -21.625 6.7037761129356 -0.861246351030839
1971 10 77.5375 6.7149955837174 -0.85967338709678
1971 11 -13.6975 7.0529049671592 -1.61868021346469
1971 12 -7.51282051282051 7.0331108639229 -0.59096764686309
1972 1 -14.3625 7.5708115498702 -0.36480913978495
1972 2 -3.82 7.0448853995621 -1.16662561576355
1972 3 -3.3225 5.9330065813867 -0.84457925472748
1972 4 24.5333333333333 5.7341085053729 -0.5618152919877
1972 5 -32.69 7.2457810191806 -0.74001809035319
1972 6 -40.865 6.0847762725781 0.0118021346469597
1972 7 3.66249999999999 6.8366101223581 0.0977090285502396
1972 8 -56.6625 6.8485767629818 -0.28229596818335
1972 9 -25.025 3.7561160144134 -1.69868477467616
1972 10 -15.9625 6.9483289170507 0.27699327956989
1972 11 27.3025 6.6517144909688 2.43608169129721
1972 12 -7.51282051282051 3.6411753800519 1.16258074023368
1973 1 -14.3625 2.3374782165369 -0.26480913978495
1973 2 -7.32 3.5941464833059 0.76440886699507
1973 3 -13.3225 3.7996732480534 0.88875407860586
1973 4 -21.4666666666667 -0.131408736006399 0.13473643215023
1973 5 -3.69 -1.0134355706811 0.0284150893703199
1973 6 -39.765 -0.660297619047601 0.804905582922819
1973 7 -43.3375 -2.0369530960327 1.21035270671116
1973 8 -18.1625 -2.2810528666478 0.964000328112949
1973 9 -34.025 -1.2617411284437 0.345650200693301
1973 10 16.0375 -2.6462947388632 0.59150940860215
1973 11 17.3025 0.0729788587849001 0.12516215106733
1973 12 -4.01282051282051 -0.666889136077099 -0.63096764686309
1974 1 -14.3625 2.9041448832036 0.82852419354838
1974 2 -5.32 2.9248343139938 -0.22818372559752
1974 3 26.6775 2.5605927882833 -1.05377465702633
1974 4 -9.4666666666667 2.6341085053729 -0.81009115405667
1974 5 -32.19 3.8005429239425 -1.26620856654366
1974 6 -43.765 0.0133477011494989 -0.666769293924471
1974 7 13.6625 -3.6461484983315 -3.7195323507601
1974 8 -98.9625 -1.7774814380764 -3.59314252902991
1974 9 -50.525 -3.3358152025178 -3.17222974822113
1974 10 -54.2625 -2.8742901305683 -3.59800672043011
1974 11 5.3025 -4.3994349343186 -2.40587233169129
1974 12 -7.51282051282051 -1.6835558027438 -2.49763431352976
1975 1 29.6375 -3.6625217834631 -1.32147580645162
1975 2 -7.32 -1.7788693897099 -2.28373928115308
1975 3 -13.3225 1.1496732480534 -2.59124592139414
1975 4 -18.4666666666667 0.806522298476402 -2.0618152919877
1975 5 20.31 -5.0994570760575 -2.68287523321033
1975 6 29.935 -3.8154700328407 -2.53992200328407
1975 7 -15.8375 -3.9369530960327 -3.03964729328884
1975 8 -48.6625 -2.5638114873375 -2.53772380981808
1975 9 -73.025 -2.5548445767196 -3.6543497993067
1975 10 -2.4625 -1.3516710829493 -2.83300672043011
1975 11 -13.6975 -0.237365968801299 -2.90242405582922
1975 12 -7.51282051282051 0.133110863922902 -2.66096764686309
1976 1 -8.8625 -1.5142459213941 -2.36515396737116
1976 2 -7.32 1.0620036261631 -3.06059113300493
1976 3 -0.8225 1.46633991472 -3.16791258806081
1976 4 66.5333333333333 2.0945171899195 -3.4985969011831
1976 5 -40.69 4.0672095906092 -3.3914959228655
1976 6 -31.265 4.6500472085386 -3.10888752052545
1976 7 51.4625 1.1458426028921 -1.29717417500927
1976 8 24.1375 -0.5143861999811 -0.569333005220381
1976 9 359.575 0.371592204889602 -0.3963038222952
1976 10 69.8375 -0.9688753840245 0.73667069892473
1976 11 -1.4975 -1.8082855090312 2.31941502463055
1976 12 15.8871794871795 -0.7297923618836 1.84967751442723
1977 1 -9.6625 0.714897571375602 0.32583602150537
1977 2 6.68 -0.495139230979799 -0.28916256157636
1977 3 -2.9225 1.6684904523544 0.71886160548758
1977 4 103.533333333333 -1.7480754026731 -1.3985969011831
1977 5 97.61 -0.110209764229502 -0.374810717081299
1977 6 -5.86499999999998 -0.739033251231501 -0.68819786535304
1977 7 -7.83750000000001 0.3393909899888 -0.52298062662217
1977 8 -0.162499999999994 0.467334230126401 0.0785164571452093
1977 9 -33.825 1.154925538223 -0.0296371556285404
