"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 24.4193548387097 5.61290322580645
1970 2 9.6 25.25 7.42857142857143
1970 3 0 30.1612903225806 9.12903225806452
1970 4 0 33.5333333333333 12.7333333333333
1970 5 14.3 33.0645161290323 14.3225806451613
1970 6 169 28.9 15.7666666666667
1970 7 164.8 28.4193548387097 14.4516129032258
1970 8 156.9 28.3548387096774 15.6451612903226
1970 9 141.7 27.4333333333333 14.5666666666667
1970 10 38.3 27.9032258064516 11.4838709677419
1970 11 7.1 25.0666666666667 6.23333333333333
1970 12 0 24.741935483871 5.80645161290323
1971 1 4.3 24.8387096774194 6.54838709677419
1971 2 0 26.1428571428571 5.78571428571429
1971 3 35.7 29.7096774193548 9.38709677419355
1971 4 9.8 31.2 10.3
1971 5 105.7 32.8064516129032 13.0645161290323
1971 6 210.8 28.3666666666667 14.4333333333333
1971 7 130.1 28.3548387096774 13.4838709677419
1971 8 167.2 26.9354838709677 13.4516129032258
1971 9 334.5 27.25 13.5
1971 10 69.9 27.3225806451613 11.9354838709677
1971 11 13.5 25.2666666666667 8.16666666666667
1971 12 1.6 24.0967741935484 7.29032258064516
1972 1 0 23.3870967741935 6.74193548387097
1972 2 0 26.1071428571429 5.32142857142857
1972 3 1.8 29.3548387096774 8.29032258064516
1972 4 6.3 33.7666666666667 12
1972 5 78 33.741935483871 13.8709677419355
1972 6 92.4 30.4666666666667 13.9666666666667
1972 7 145.1 28.5483870967742 13.9354838709677
1972 8 111.8 29.3225806451613 12.7096774193548
1972 9 146.4 29.0333333333333 12.6
1972 10 28.8 28.2903225806452 11.8709677419355
1972 11 6.5 26.4 11.3333333333333
1972 12 12.5 23.8387096774194 7.38709677419355
1973 1 5.5 24.8387096774194 4.68387096774194
1973 2 0 28.0714285714286 8.75
1973 3 0 32.1612903225806 10.1612903225806
1973 4 19.9 32.2 11.4
1973 5 82.9 32.8387096774194 14.2258064516129
1973 6 138.8 29.8666666666667 14.8
1973 7 169 28.3870967741935 13.4193548387097
1973 8 234.1 26.9064516129032 13.8064516129032
1973 9 181 28.4 14.1
1973 10 85.1 26.8064516129032 12
1973 11 1.1 25.9333333333333 8.8
1973 12 0 22.1290322580645 4.87096774193548
1974 1 0 24.5806451612903 7.19354838709677
1974 2 0 26.4642857142857 6.89285714285714
1974 3 1.1 29.8387096774194 9.25806451612903
1974 4 9.5 31.2666666666667 11.3333333333333
1974 5 40 32.3548387096774 13.1935483870968
1974 6 186.6 29.7666666666667 14.8
1974 7 153.6 27.258064516129 13.1290322580645
1974 8 190.4 28.4193548387097 13.0322580645161
1974 9 89.7 27.6333333333333 12.5666666666667
1974 10 26.6 26.6451612903226 8.87096774193548
1974 11 15 24.9333333333333 8.63333333333333
1974 12 3.5 23.9354838709677 8.16129032258065
1975 1 35.8 23.0322580645161 6.74193548387097
1975 2 11.7 27.0714285714286 7.71428571428571
1975 3 0 33.9677419354839 8.96774193548387
1975 4 0 37.4333333333333 12.1666666666667
1975 5 104.3 33.5483870967742 13.8709677419355
1975 6 116.4 30.5 14.7
1975 7 215.1 28.6451612903226 13.8064516129032
1975 8 301.7 28.7741935483871 13.2258064516129
1975 9 130 27.5333333333333 11.5333333333333
1975 10 38.3 27.1935483870968 9.51612903225806
1975 11 0 25.5 6.73333333333333
1975 12 0 23.1290322580645 5.12903225806452
1976 1 0 23 4.45161290322581
1976 2 5 26.0357142857143 4.67857142857143
1976 3 21 31.1935483870968 8.87096774193548
1976 4 28.6 31.8 11.1
1976 5 52.8 32.3870967741936 13.2258064516129
1976 6 38.7 31.9666666666667 14.4333333333333
1976 7 242.7 27.3548387096774 14.258064516129
1976 8 222.3 28.5483870967742 13.6451612903226
1976 9 185.8 28.2 13.6
1976 10 127.5 25.741935483871 11.9032258064516
1976 11 36.9 22.2266666666667 10.2
1976 12 11.2 22.6451612903226 8.25806451612903
1977 1 6.5 23.8064516129032 6.25806451612903
1977 2 11.6 25.8571428571429 7.10714285714286
1977 3 0 31.5806451612903 9.90322580645161
1977 4 13 29.9 10.0666666666667
1977 5 38.7 32.7741935483871 14.1290322580645
1977 6 118.8 30.07 14.4666666666667
1977 7 154.5 29.2258064516129 14.6451612903226
1977 8 190.7 29.3548387096774 14.258064516129
1977 9 181.6 29.2 14.2
1977 10 23.9 27.1290322580645 11.5806451612903
1977 11 0 24.8333333333333 8.7
1977 12 14.6 23.4516129032258 7.54838709677419
1978 1 16.6 22.941935483871 6.2258064516129
1978 2 9.2 23.3571428571429 7.53571428571429
1978 3 20.9 29.4666666666667 10.2666666666667
1978 4 1.5 33.2 14.0666666666667
1978 5 47.1 34.2258064516129 15.6129032258065
1978 6 167.2 29.6333333333333 15.3333333333333
1978 7 163.9 30.4193548387097 15.1290322580645
1978 8 164.7 29.258064516129 14.8387096774194
1978 9 178.8 27.5 15.0666666666667
1978 10 151.3 26.2903225806452 11.9677419354839
1978 11 36.3 25.5333333333333 11.3333333333333
1978 12 12.1 23.5483870967742 9.67741935483871
1979 1 2.5 23.9677419354839 6.87096774193548
1979 2 37.2 25.6785714285714 9.07142857142857
1979 3 1.2 30.7096774193548 10.7741935483871
1979 4 7.5 34.6 15.2666666666667
1979 5 37.2 34.6129032258064 14.7096774193548
1979 6 47.2 31.4333333333333 14.7
1979 7 187.9 30.1612903225806 15.741935483871
1979 8 100.6 28.9354838709677 14.741935483871
1979 9 206.3 27.2666666666667 13.9666666666667
1979 10 0 29.2903225806452 8.35483870967742
1979 11 3 25.8333333333333 7.73333333333333
1979 12 65.6 23.258064516129 8.19354838709677
1980 1 85.3 23.5806451612903 7.35483870967742
1980 2 3.2 25.9285714285714 7.82142857142857
1980 3 0 31.2903225806452 11.5483870967742
1980 4 36.3 31.5666666666667 14.0333333333333
1980 5 60.6 33.0967741935484 15.6774193548387
1980 6 78.4 31.8 15.2666666666667
1980 7 123.7 30.5483870967742 15.741935483871
1980 8 334.2 29.3548387096774 15.5806451612903
1980 9 257.8 28.7 15.6
1980 10 76 27.9354838709677 11.6774193548387
1980 11 30.6 24.7 9.1
1980 12 0 24.1935483870968 5.25806451612903
1981 1 81.5 22.8387096774194 4.12903225806452
1981 2 12.1 26.8928571428571 7.42857142857143
1981 3 19.2 28.741935483871 9.51612903225806
1981 4 52 31.7 13.3666666666667
1981 5 55.5 32.5161290322581 14.2903225806452
1981 6 176.5 29.8333333333333 16.2333333333333
1981 7 172.9 28.4838709677419 15.4838709677419
