"anio" "ppAcc" "mTmax" "mTmin"
1970 644.5 21.7888888888889 5.57492877492878
1971 744.9 25.9410256410256 4.75584045584046
1972 645.9 27.0573065902579 5.87650429799427
1973 624.5 20.8053221288515 6.49355742296919
1974 519.9 20.6857558139535 4.20436046511628
1975 670.2 18.9815340909091 3.48238636363636
1976 1287.6 21.6078873239437 4.80281690140845
1977 949.9 20.9712328767123 6.09178082191781
1978 815.1 20.7769863013699 6.45780821917808
1979 614.6 21.1446280991736 6.33608815426997
1980 751.1 20.6300546448087 6.64071038251366
1981 745.4 20.4449035812672 6.73553719008264
1982 651.2 21.172602739726 6.01369863013699
1983 665 20.1194029850746 5.88507462686567
1984 728.8 20.5655737704918 5.47950819672131
1985 652.2 20.0027397260274 5.35068493150685
1986 765.4 19.6 5.63424657534247
1987 644.2 20.7986301369863 6.07260273972603
1988 543.4 20.4398907103825 6.01366120218579
1989 716.6 19.9767123287671 5.41917808219178
1990 826.2 20.3493150684932 6.23561643835616
1991 824 20.8260273972603 6.24109589041096
1992 863.9 19.2581967213115 5.88251366120219
1993 693.3 20.1978082191781 6.03561643835616
1994 733.2 20.6232686980609 6.07479224376731
1995 1056 20.5537190082645 6.5068870523416
1996 776.2 20.6256830601093 5.80601092896175
1997 981.3 20.2082191780822 6.13972602739726
1998 921.3 21.3931506849315 6.4986301369863
1999 791.2 20.4904109589041 5.5013698630137
2000 937 20.5983606557377 5.99453551912568
2001 946.1 20.3259668508287 6.21823204419889
2002 849.8 20.8044077134986 6.8732782369146
2003 796.4 21.1041095890411 7.03013698630137
2004 908.4 20.1505464480874 6.62021857923497
2005 719.7 20.8571428571429 6.95054945054945
2006 1037.3 21.0149700598802 7.53592814371257
2007 878.6 20.7260273972603 7.37808219178082
2008 781.2 20.733606557377 7.08333333333333
2009 883.5 21.286301369863 7.60547945205479
