"anio" "ppAcc" "mTmax" "mTmin"
1970 -6.29306319002296 -7.95236731531913 0.990892391519194
1971 -4.41687995062577 -10.3654452776638 -8.51229669974557
1972 22.1177115779916 -3.52632262460915 2.34074626852295
1973 5.57666750820415 -7.82619330421602 -5.10408048115992
1974 15.554899185488 -10.8163600867338 -1.64887861090956
1975 -12.6491125316543 -11.6277919945165 -6.29091611968257
1976 7.3839297306439 -7.71263669422361 -3.7226772297722
1977 -12.5725336239238 7.00550956291857 7.50865586648784
1978 7.52942965533184 3.15094566174316 6.17360507934569
1979 -11.5157446972429 -8.43352343228623 -11.6668444230633
1980 -9.94587708876769 24.9101044979215 -0.835156218002397
1981 4.83385210321833 3.68718520893139 0.987681397908385
1982 -3.95740650424279 9.39044982412816 -9.55827229711323
1983 17.408108752566 11.8254089250741 -19.7333673728992
1984 4.40501021992754 6.95193774622099 -18.9860508598538
1985 -5.43537942344139 -8.66209612777292 -20.2768702914775
1986 -5.91016865137047 -4.60875602109009 -10.8787989910571
1987 -13.0473228518528 -11.3112289807251 -19.3721862265364
1988 -11.9369286897606 -26.9820917413777 -13.3199991337397
1989 -1.59877614614346 -1.44714986890969 3.59892220501148
1990 10.4164544767716 -2.58156601990056 10.5271032742231
1991 8.37179764036731 -6.97451872927116 10.0800323066288
1992 8.25692927877157 0.657269411057053 25.4401924169254
1993 -13.529769970555 -7.83556492460638 9.04389781752711
1994 1.36482758302679 -15.2968906415633 5.50859790252721
1995 -2.77043343442007 -2.64482634140127 2.0910184525706
1996 7.01635097353751 4.90423869102922 0.703400414369272
1997 6.49561440097012 -3.03158088230232 10.4650135406224
1998 -15.1379270328954 4.74389255191881 4.04488531491253
1999 -9.34090371769676 13.639160334679 -1.93364678945098
2000 -7.13543117505843 15.7368032692659 -2.09896226051862
2001 4.34374709374314 7.81938407255374 9.23080899634984
2002 -7.73274665535631 11.0999083612312 -3.43960279301308
2003 -4.20245900898038 5.24858859633126 5.55084131847463
2004 17.0788194493249 -1.8118987749742 7.64800524405493
2005 -0.725776598015792 7.15697051426355 8.52878439318599
2006 -5.90251076059742 13.5656310431809 7.55233312176968
2007 0.644985850360116 2.4096733465136 4.21020078598017
2008 -1.79022341546971 0.877701943261653 5.24280064450499
2009 18.7482396378497 6.66804622123899 9.91018764457288
