"anio" "ppAcc" "mTmax" "mTmin"
1970 -10.2444829900103 -18.9293672038498 19.329764310488
1971 -1.8913646343825 -24.3281507902429 -7.03029504755112
1972 22.7568749877048 -9.38651194438718 9.17798524879718
1973 -3.98431598970757 -18.6883259495933 -2.94936332013531
1974 -4.52624089421139 -11.7663696290783 1.41697941186976
1975 -10.5995372377886 -10.8453760594968 -16.4527789580288
1976 -12.4682438050432 -6.91944371361962 -9.58118571111841
1977 0.799572822464034 11.8194235230227 12.1458969291435
1978 5.42462157641901 0.890027032968349 13.2031206809325
1979 -11.5806081855973 -11.3838522101183 -11.7417601169587
1980 -5.50731184202002 16.4129763377403 9.46379715059185
1981 7.19989281531082 8.36234824303626 9.96850046478318
1982 0.126838458252403 5.43848886425389 -1.68141889005428
1983 12.7406077872205 -1.08722627100037 -19.2638636878726
1984 21.2805967995737 -10.5761294487192 -18.2851765670017
1985 -7.81516445257937 -9.62574315251698 -10.0496708209945
1986 -6.31085566593947 8.51065995065582 8.58290755247065
1987 -13.5053759498694 5.31136454343713 -4.85369739982282
1988 -10.1790782601564 1.37722572617904 -4.28154755114469
1989 8.45192621537135 -0.917727176578019 -0.11351112085835
1990 21.3553450622639 -6.19967285798048 -4.49663074742687
1991 8.33980382133608 -10.134240435784 -3.26755814493855
1992 0.379113844831764 -3.39804076934193 3.08202996764289
1993 7.07842688843927 -2.5915307339972 -0.222900034988393
1994 2.66827938971857 4.08249610887662 -5.6194197987318
1995 -3.26486396131458 2.21800607023229 -4.39791025761431
1996 -2.01283056125404 13.6745934270339 -6.04516982107668
1997 -1.54565391944041 4.04012133527103 -2.42890980327489
1998 -12.5710226662422 9.88784009283589 -2.24659494639283
1999 -12.8139545199852 1.07293565353445 -22.8153134317275
2000 -10.8891867557131 15.8509316971172 4.59110881717248
2001 10.974680081165 11.1802706878048 7.81718515356168
2002 0.50057977170331 12.7905120848156 -0.11351112085835
2003 -8.0113786421411 12.4727012827737 8.69229646660069
2004 11.4138261244698 0.00380837127328771 9.30016209461898
2005 -2.90980971353622 2.91718983472449 12.7396862894083
2006 -1.67646337914822 7.81147618616362 5.5747124138985
2007 -4.15249958076048 -1.48978662025346 1.81902636210306
2008 0.706137494101308 -0.901267553771832 2.62688709845853
2009 16.2631196664953 3.04336546657941 18.4061408860296
