"anio" "ppAcc" "mTmax" "mTmin"
1970 363 33.413698630137 12.5315068493151
1971 413 33.6 12.5254794520548
1972 296.5 34.8142076502732 13.7841530054645
1973 762.5 30.5369863013699 13.6547945205479
1974 718.3 33.2904109589041 14.2958904109589
1975 486 32.827397260274 12.4630136986301
1976 563.5 31.9313186813187 12.6758241758242
1977 487.5 32.4493150684931 13.358904109589
1978 557 32.7369863013699 14.0465753424658
1979 551 32.6794520547945 12.5643835616438
1980 274 33.3524590163934 13.6147540983607
1981 650 32.2849315068493 13.7534246575342
1982 493 32.9395604395604 12.9807692307692
1983 890.1 31.2191780821918 12.6054794520548
1984 742 31.7841530054645 12.9153005464481
1985 665.5 31.7217630853994 12.7961432506887
1986 749.5 32.5686813186813 13.5879120879121
1987 495 33 12.5906593406593
1988 524.5 33.0737704918033 13.2459016393443
1989 412.8 33.9616438356164 13.5643835616438
1990 796.5 32.4904109589041 13.3123287671233
1991 809 32.0602739726027 12.7890410958904
1992 659.5 32.5 13.6256830601093
1993 1004 32.4876712328767 14.0465753424658
1994 854.3 33.2876712328767 13.9452054794521
1995 519 33.8571428571429 13.271978021978
1996 637.7 33.9760479041916 12.877245508982
1997 811 33.6186186186186 12.9129129129129
1998 484 34.1758241758242 12.6565934065934
1999 7 24.4505494505494 6.21978021978022
2000 732 29.8743169398907 15.1830601092896
2001 764 30.4712328767123 12.4986301369863
2002 649 31.1652892561983 14.6501377410468
2003 795 32.2383561643836 16.7835616438356
2004 1180 30.7513661202186 17.9945355191257
2005 742 30.9449035812672 17.9889807162534
2006 546 33.227397260274 13.2627397260274
2007 1080 32.8986301369863 11.2383561643836
2008 800.2 33.0601092896175 11.1912568306011
2009 614 33.6383561643836 11.6657534246575
