"anio" "ppAcc" "mTmax" "mTmin"
1970 -14.2172249999249 -8.6445631288285 -9.8587648421846
1971 -3.27309500965163 2.35596883930442 12.02847210407
1972 21.9522524246164 2.04706445938938 -11.4609779948379
1973 -17.7287511160001 -7.92788666182954 -0.730607727077164
1974 -11.6196057887893 -7.36285139385066 4.21176771785659
1975 -8.5441763285982 -6.04999257986369 3.86495148229085
1976 -0.0270190319406426 -0.298659735207999 15.9672928105157
1977 -0.0611483354446167 1.68906256735777 12.1779825572492
1978 0.28014469959509 1.65045448163838 19.9323251853743
1979 -11.1645484087364 -5.00986086538641 6.69459947682359
1980 -1.46424192394119 2.64091653996197 29.0484528792284
1981 18.9640422956021 -4.84427508006058 1.38532686326864
1982 -1.80553495898089 -0.494419938095162 -7.31496641779442
1983 11.903068615114 -3.16067199721963 -6.88516940819451
1984 16.157855118609 -8.19997779302495 -6.05301125366336
1985 -2.33264309087555 -3.31825145843676 -6.6551409965379
1986 0.636606313969898 -0.445145679072954 -5.58801411787399
1987 -8.74516000478826 0.287856250969991 -13.2357567482989
1988 -21.1909793492362 -31.5218096488476 12.5264646474465
1989 -9.57563972338488 -23.3719154258 24.2957044455041
1990 14.2390298327191 -3.06841538722353 -3.66652246681008
1991 -3.25034214064898 -19.715513236801 -4.08247177157111
1992 11.5579834352405 -4.13379478458313 -0.510244423171275
1993 5.74841754989794 -3.76726253924039 0.384676196185786
1994 3.02944970408161 1.39390380612338 -3.91440346316932
1995 -2.16958086302324 3.38846088779118 -4.45167546157138
1996 -7.88434312752144 7.18002610450488 -12.103337161062
1997 11.9789115117895 0.490740713749396 -7.54441339542457
1998 -5.91242781395869 1.9894678742832 -8.82496564982129
1999 -10.5615973801662 8.43595806260536 -11.2260011268152
2000 2.85880318656176 17.4959491800673 -7.40988057376781
2001 -2.61705395340864 14.6599298078786 -6.63735554856015
2002 -3.94051250039594 14.1821696213329 -6.31721748496097
2003 0.549386982793081 14.391598744202 -4.1296073836999
2004 10.4658457231134 5.00369512202871 0.536229954425634
2005 8.2398567056878 6.80241090422438 0.841425326076295
2006 -2.38194097371462 2.12690573616634 -0.937119471696912
2007 11.3759604832193 6.58120139319371 -1.06161760754103
2008 -5.97310213129909 12.3659012753558 0.837756470004379
2009 6.50305437181907 14.1756249612433 5.86581437978575
