"anio" "ppAcc" "mTmax" "mTmin"
1970 -13.473169644465 12.7290797889942 -12.7840295661356
1971 -11.9881785693272 -14.9159790813417 -16.3495154598804
1972 1.92809917936519 -7.12125488536103 -7.33171432475296
1973 -11.2824402365885 -18.8910472925404 -21.2838982797123
1974 -9.41517423121717 -0.830706161190765 -14.201106276422
1975 -13.215869210654 9.48268583814987 10.7812272363375
1976 -22.147869984379 4.04244872744947 -2.52281085064348
1977 -7.29060779203486 -35.5500558794655 15.7325478035623
1978 -4.76171209972097 -22.3286902812412 29.5831306992481
1979 -16.538720527299 -21.7841570092906 22.2874128137092
1980 -9.28284829382865 5.66401752317844 12.4297219946806
1981 2.70000048079821 5.26492527688127 8.50008252863871
1982 -5.54831628308605 8.6114912559384 1.91509509737504
1983 20.3361073583012 4.62514060441437 3.91952118785383
1984 23.7398245255725 4.81330202062653 4.42705468651173
1985 -7.79785721869084 4.37906957654226 3.18249853602855
1986 -0.725771009371188 10.6702855224666 7.79061212547986
1987 -3.489912812598 8.59508652074692 -0.254644485101641
1988 -1.85054147717358 6.95645069051624 1.80987336083582
1989 4.33937181622262 5.14188976294522 4.22948398535086
1990 11.2864835291198 8.55407468276824 3.30648365502736
1991 5.44208796112693 3.64085649292711 3.01029698186353
1992 10.3454990854681 2.45151319154646 5.45555905100424
1993 -7.20239050044251 2.5253344999081 5.35912618067235
1994 17.6528314057007 3.9033322559901 2.00463990554085
1995 2.2368596999384 9.36759631722157 -15.3239267970764
1996 3.76595942087238 -0.875039907011436 -1.54918613589751
1997 0.0167245281977169 -5.84930541138554 -0.469977073163884
1998 7.4269770219547 -2.3940129316538 -7.82155924005908
1999 3.2587099942164 0.597778114911664 -9.44331941533783
2000 11.0659403001389 -0.111031946066108 -5.97572588987544
2001 -1.6741068939889 1.27857462535725 -3.03053353823918
2002 -2.73271439309703 5.2534419622471 -4.89031032321934
2003 -2.81358024372335 1.65588353476056 -0.984779074760806
2004 4.56726648616951 -1.76338321063733 0.326117018720459
2005 -0.314090315273577 -0.558755716086035 -2.72057074074215
2006 -2.66655142440278 2.72219132220519 -1.72868978875266
2007 8.92667097902456 3.48501150860811 -7.48022169785866
2008 4.40553478491688 -1.62432394579686 -6.6599024254065
2009 12.7714746042576 -1.81371795823262 -3.2440634654033
