"anio" "ppAcc" "mTmax" "mTmin"
1970 511.5 21.8618618618619 3.55855855855856
1971 800.1 24.1643835616438 6.93013698630137
1972 1465.3 24.0997267759563 3.31174863387978
1973 418.9 22.0118694362018 4.9646884272997
1974 580 22.1301369863014 5.72602739726027
1975 661.1 22.4049315068493 5.67260273972603
1976 885.7 23.6087431693989 7.53688524590164
1977 884.8 24.0247933884298 6.95316804407713
1978 893.8 24.0167123287671 8.14767123287671
1979 592 22.622641509434 6.10849056603774
1980 847.8 24.224025974026 9.55194805194805
1981 1386.5 22.6573002754821 5.29063360881543
1982 838.8 23.5677685950413 3.9504132231405
1983 1200.3 23.0096952908587 4.01662049861496
1984 1312.5 21.9549180327869 4.1448087431694
1985 824.9 22.9767123287671 4.05205479452055
1986 903.2 23.5780821917808 4.21643835616438
1987 655.8 23.7315068493151 3.03835616438356
1988 327.6 17.0734246575342 7.00684931506849
1989 633.9 18.7792792792793 8.81981981981982
1990 1261.9 23.0290055248619 4.51243093922652
1991 800.7 19.5446009389671 4.44835680751174
1992 1191.2 22.8060109289617 4.99863387978142
1993 1038 22.8827298050139 5.13649025069638
1994 966.3 23.9630136986301 4.47424657534247
1995 829.2 24.3804945054945 4.39148351648352
1996 678.5 25.1741071428571 3.21279761904762
1997 1202.3 23.7739726027397 3.91506849315068
1998 730.5 24.0876712328767 3.71780821917808
1999 607.9 25.4369863013699 3.34794520547945
2000 961.8 27.3333333333333 3.93579234972678
2001 817.4 26.7397260273973 4.05479452054795
2002 782.5 26.6397260273973 4.1041095890411
2003 900.9 26.6835616438356 4.44109589041096
2004 1162.4 24.7185792349727 5.15983606557377
2005 1103.7 25.0950684931507 5.20684931506849
2006 823.6 24.1164383561644 4.93287671232877
2007 1186.4 25.0487671232877 4.91369863013699
2008 728.9 26.2595628415301 5.20628415300546
2009 1057.9 26.6383561643836 5.98082191780822
