"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 25.0645161290323 6.96774193548387
1970 2 0.5 26.875 8.30357142857143
1970 3 8 27.6451612903226 9.19354838709677
1970 5 0 36.2741935483871 14.6129032258065
1970 6 4 37.1333333333333 19.5833333333333
1970 7 37 37.5645161290323 24.6774193548387
1970 8 50.5 37 24.5645161290323
1970 9 123 35.4333333333333 23.1333333333333
1970 10 0 34.0806451612903 15.2258064516129
1970 11 0 31.2666666666667 10.5166666666667
1970 12 9.5 26.6612903225806 8.79032258064516
1971 1 0 25.6774193548387 4.91935483870968
1971 2 0 26.5178571428571 5.94642857142857
1971 3 0 31.6774193548387 7.30645161290323
1971 4 0 32.2666666666667 9.01666666666667
1971 5 0 35.2903225806452 13.4032258064516
1971 6 1 36.8166666666667 19.6166666666667
1971 7 29.5 36.9516129032258 24.5967741935484
1971 8 99.5 35.0161290322581 23.9032258064516
1971 9 19 36.85 23.3166666666667
1971 10 98 33.1612903225806 16.5645161290323
1971 11 3 30.0833333333333 10.4833333333333
1971 12 7 24.4838709677419 7.62903225806452
1972 1 11.5 25.3870967741935 7.29032258064516
1972 2 0 28.6551724137931 7.17241379310345
1972 3 0 32.0161290322581 10.7096774193548
1972 4 0 35.4833333333333 9.73333333333333
1972 5 2 36.2258064516129 14.6774193548387
1972 6 2 37.0333333333333 22
1972 7 95 37.3225806451613 24.4354838709677
1972 8 233 34.9838709677419 24.2258064516129
1972 9 61 36.3666666666667 22.65
1972 10 146 34.3870967741936 19.258064516129
1972 11 4.5 28.8833333333333 10.6666666666667
1972 12 48.5 25.4354838709677 9.80645161290323
1973 1 26.5 23.1612903225806 6.48387096774194
1973 2 49 26.1785714285714 9.44642857142857
1973 3 8.5 26.1935483870968 8.33870967741935
1973 4 3 31.0666666666667 8.9
1973 5 0 35.4838709677419 14.8225806451613
1973 6 0 36.8 19.8333333333333
1973 7 229 36.5322580645161 23.7741935483871
1973 8 70.5 36.8387096774194 24.5806451612903
1973 9 1 38.7166666666667 23.7333333333333
1973 10 0 37.1612903225806 15.4516129032258
1973 11 0 31.6833333333333 9.98333333333333
1973 12 0 27.6129032258065 6.54838709677419
1974 1 0 25.5645161290323 7.2741935483871
1974 2 0 27.5178571428571 5.42857142857143
1974 3 1.5 28.9838709677419 9.7258064516129
1974 4 0 34.9230769230769 10.5769230769231
1974 5 0 34.5645161290323 13.7741935483871
1974 6 11 37.0333333333333 21.2666666666667
1974 7 37.3 36.1290322580645 24.2096774193548
1974 8 71.5 36.3225806451613 24.2096774193548
1974 9 251 35.8 22.6
1974 10 0 35.8064516129032 18.5322580645161
1974 11 141 28.6833333333333 12.0333333333333
1974 12 4.5 23.4838709677419 6.38709677419355
1975 1 7 22.1875 6.09375
1975 2 0 25.375 6.5
1975 3 0 28.2105263157895 7.68421052631579
1975 4 0 29.1833333333333 8.08333333333333
1975 5 0 33.7741935483871 11.7258064516129
1975 6 0 37.2666666666667 18.95
1975 7 27 35.6451612903226 24.3709677419355
1975 8 31 37 24.3064516129032
1975 9 84.5 36.85 23.4333333333333
1975 10 0 35.0645161290323 14.2258064516129
1975 11 0 30.8833333333333 10.1833333333333
1975 12 0 25.6935483870968 7.85483870967742
1976 1 2.5 25.5967741935484 6.30645161290323
1976 2 4.5 26.8448275862069 8.20689655172414
1976 3 0 28.0483870967742 7.20967741935484
1976 4 0 31.0166666666667 9.85
1976 5 1 35.2741935483871 13.0322580645161
1976 6 2.5 39.2833333333333 20.7
1976 7 137 37.7290322580645 24.0322580645161
1976 8 54.1 37.1129032258064 24.3387096774194
1976 9 176.5 37.1333333333333 22.5
1976 10 2 32.9333333333333 17.1333333333333
1976 11 17.5 30.8333333333333 12.1666666666667
1976 12 13.5 26 8.64516129032258
1977 1 12 24.4838709677419 9.12903225806452
1977 2 0 28.25 7.07142857142857
1977 3 5.5 27.4838709677419 6.74838709677419
1977 4 0 32.4333333333333 10.0166666666667
1977 5 0 34.9032258064516 12.5967741935484
1977 6 0 38.7833333333333 22.1
1977 7 51.5 38.6935483870968 25.0806451612903
1977 8 47.5 38.1451612903226 25.6290322580645
1977 9 10.5 39.4166666666667 24.6333333333333
1977 10 23.5 36.741935483871 21.7741935483871
1977 11 0 33.5166666666667 13.95
1977 12 0 29.8965517241379 10.8448275862069
1978 1 0 26.9032258064516 8.69354838709677
1978 2 32 26.75 7.875
1978 3 21.3 30.1612903225806 11.5806451612903
1978 4 0 32.9833333333333 10.1
1978 5 0 35.8387096774194 13.3387096774194
1978 6 24 39.4333333333333 22.1333333333333
1978 7 30 39.4838709677419 25.2258064516129
1978 8 46.7 39.4677419354839 24.8064516129032
1978 9 92.5 38.1333333333333 23.4166666666667
1978 10 95 36.2903225806452 19.741935483871
1978 11 27.5 29.2666666666667 12.6833333333333
1978 12 44 24.0483870967742 8.40322580645161
1979 1 89 22.2258064516129 7.64516129032258
1979 2 1.5 26.6964285714286 7.32142857142857
1979 3 0 28.3548387096774 8.08064516129032
1979 4 0 33.1 10
1979 5 6 33.0322580645161 14.2903225806452
1979 6 3.5 37.4333333333333 19.7333333333333
1979 7 34 37.9677419354839 24.0645161290323
1979 8 22 37.9677419354839 23.6129032258065
1979 10 0 38.6935483870968 16.8387096774194
1979 11 0 31.4166666666667 9.76666666666667
1979 12 8.3 27.5806451612903 7.12903225806452
1980 1 0 26.5161290322581 7.12903225806452
1980 2 5.5 28.1724137931034 10.6034482758621
1980 3 0 30.4516129032258 8.16129032258065
1980 4 0 34.7666666666667 9.85
