"anio" "ppAcc" "mTmax" "mTmin"
1970 312.7 32.1016483516484 17.2120879120879
1971 328.4 30.5147945205479 16.2372602739726
1972 567.4 32.1912568306011 17.4825136612022
1973 379.4 32.0465753424658 17.458904109589
1974 486.1 31.912602739726 17.5838356164384
1975 241.7 31.8271232876712 16.6021917808219
1976 291 32.2374316939891 17.5177595628415
1977 304.2 33.258904109589 18.5520547945205
1978 603.3 31.6030136986301 18.1452054794521
1979 209.6 31.4879452054795 16.5780821917808
1980 239.4 32.3581967213115 16.8811475409836
1981 459 31.8882191780822 17.012602739726
1982 463.5 32.0375342465753 16.4660273972603
1983 581.4 31.727397260274 16.1794520547945
1984 668 31.318306010929 16.0068306010929
1985 294.3 31.2304109589041 16.4416438356164
1986 393.8 32.1065753424658 17.0260273972603
1987 145.5 32.2849315068493 16.4564383561644
1988 262.4 31.9716417910448 15.7462686567164
1989 411.4 33.218836565097 17.3102493074792
1990 337.3 32.1226351351351 15.6824324324324
1991 438.5 33.4805389221557 16.8640718562874
1992 582.9 31.9562841530055 17.6010928961749
1993 258.5 33.2285318559557 17.5772853185596
1994 458.5 33.0563186813187 17.2211538461538
1995 290.9 33.9010989010989 17.4065934065934
1996 364.2 34.1146408839779 17.2997237569061
1997 463.5 33.0563186813187 17.6332417582418
1998 187.1 32.7756164383562 17.858904109589
1999 252.9 34.2849315068493 17.4671232876712
2000 290.1 34.2677595628415 17.4398907103825
2001 359 33.5904109589041 18.1109589041096
2002 348.6 34.0123287671233 17.7369863013699
2003 283.5 34.0123287671233 18.0328767123288
2004 599.1 32.9467213114754 17.6953551912568
2005 429.2 33.441095890411 18.0054794520548
2006 209.6 33.9082191780822 18.0904109589041
2007 376 33.0315068493151 17.6753424657534
2008 440 32.9849726775956 17.4781420765027
2009 311 33.2709580838323 17.7125748502994
