"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 16.3 -4.1
1970 2 0 20.5357142857143 -1.30357142857143
1970 3 79 16.8387096774194 3.90322580645161
1970 4 3 20 3.3
1970 5 0 25.4516129032258 4.12903225806452
1970 6 50 28.5333333333333 8.53333333333333
1970 7 249 27.3225806451613 13.4516129032258
1970 9 127 24.9 10.7166666666667
1970 10 0 22 2.70967741935484
1970 11 0 22 2.56666666666667
1970 12 3.5 16.5483870967742 -5.12903225806452
1971 1 0 14.0967741935484 -6.87096774193548
1971 2 20 19.2142857142857 -5.5
1971 3 0 23.8064516129032 0.838709677419355
1971 4 0 25.9333333333333 3.18333333333333
1971 5 0 27.9516129032258 14.8064516129032
1971 6 120.1 30.0166666666667 16.6
1971 7 274.1 34.258064516129 20.4516129032258
1971 8 231.5 30.0806451612903 18.3548387096774
1971 9 51 27.0333333333333 13.9166666666667
1971 10 72.6 23.3387096774194 5.90322580645161
1971 11 0 20.9166666666667 1.66666666666667
1971 12 30.8 13.0806451612903 -1.14516129032258
1972 1 17.5 17.7258064516129 -2.14516129032258
1972 2 0 19.5862068965517 -3.24137931034483
1972 3 28.5 23.9193548387097 1.93548387096774
1972 4 0 27.1833333333333 0.883333333333333
1972 5 38.5 28.4677419354839 5.85483870967742
1972 6 119.8 29.8 10.85
1972 7 414 28.9032258064516 8.1
1972 8 380 26.5161290322581 6.41935483870968
1972 9 185 26.0833333333333 6.18333333333333
1972 10 145.5 25.4838709677419 5.2741935483871
1972 11 38 18.2 0.0833333333333333
1972 12 98.5 17.1935483870968 -0.725806451612903
1973 1 109 14.241935483871 -2.14516129032258
1973 3 24 15.6935483870968 0.516129032258065
1973 4 0 19.85 -0.25
1973 5 17.4 25.241935483871 6.54838709677419
1973 6 32 28.15 10.6366666666667
1973 7 118 26.4516129032258 13.5967741935484
1973 8 97 26.5161290322581 13.8064516129032
1973 9 13 25.9666666666667 11.4666666666667
1973 10 0 25 1.70967741935484
1973 11 0 17.7833333333333 0.933333333333333
1973 12 8.5 17.3548387096774 -2.11290322580645
1974 1 64 16.1129032258065 1.03225806451613
1974 2 0 18.7857142857143 2.64285714285714
1974 3 0 20.3709677419355 3.33870967741935
1974 4 0 25.05 7.45
1974 5 0 26.6612903225806 5.59677419354839
1974 6 35 29.5833333333333 9.51666666666667
1974 7 276 25.2096774193548 12.6290322580645
1974 8 107.5 25.3709677419355 11.4032258064516
1974 9 49 23.9333333333333 9.1
1974 10 36.5 21.3870967741935 5.33870967741935
1974 11 4 18.0833333333333 0.766666666666667
1974 12 8 14.9516129032258 -0.274193548387097
1975 1 25 16.9354838709677 0.32258064516129
1975 2 10 16.6785714285714 1.39285714285714
1975 3 5 19.8225806451613 3.59677419354839
1975 4 0 21.0333333333333 3.01666666666667
1975 5 0 25.6451612903226 8.83870967741935
1975 6 4 30.25 9.06666666666667
1975 7 322 26.1870967741935 12.2903225806452
1975 8 186 26.5645161290323 11.9193548387097
1975 9 87.1 24.3833333333333 9.41666666666667
1975 10 0 24 5.06451612903226
1975 11 8 20.9833333333333 1.15
1975 12 14 16.0483870967742 1.58064516129032
1976 1 14 18.2096774193548 0.838709677419355
1976 2 22 18.8965517241379 3.74137931034483
1976 3 0 20.0161290322581 1.85483870967742
1976 4 34 24.8333333333333 6.53333333333333
1976 5 65 28.4032258064516 10.0161290322581
1976 6 121 37.9166666666667 17.15
1976 7 294.2 25.6129032258065 13.1612903225806
1976 8 61 28.5225806451613 16.5645161290323
1976 9 166.5 23.4533333333333 10.55
1976 10 69 23.3387096774194 6.74193548387097
1976 11 35 17.7 2.73333333333333
1976 12 4 16.4032258064516 0.532258064516129
1977 1 108.5 14.6129032258065 2.08064516129032
1977 2 0 22.5892857142857 3.23214285714286
1977 3 20.3 18.4838709677419 3.06451612903226
1977 4 0 23.6333333333333 7.1
1977 5 0 26.8709677419355 9.16129032258065
1977 6 32.5 33.8833333333333 13.1833333333333
1977 7 305 32.3548387096774 12.3548387096774
1977 8 222.5 29.0322580645161 10.7096774193548
1977 9 174 26.6666666666667 10.2
1977 10 22 24.0483870967742 8.30645161290323
1977 11 0 20.4333333333333 1.93333333333333
1977 12 0 15.2586206896552 1.55172413793103
1978 1 0 15.0645161290323 1.87096774193548
1978 2 35.8 18.4642857142857 2.375
1978 3 58 19.5967741935484 5.51612903225806
1978 4 0 26.0333333333333 6.33333333333333
1978 5 0 34.0322580645161 11.0806451612903
1978 6 45.3 37.4333333333333 16.8333333333333
1978 7 273 33.4838709677419 19.2258064516129
1978 8 44.1 29.9193548387097 12.6935483870968
1978 9 35.3 28.0666666666667 13.0666666666667
1978 10 205.1 22.4193548387097 7.38709677419355
1978 11 48 14.5866666666667 3.2
1978 12 149.2 8.88709677419355 -2.14838709677419
1979 1 129 8.7258064516129 0.112903225806452
1979 2 60 17.4464285714286 1.80357142857143
1979 3 42 15.5806451612903 0.774193548387097
1979 4 0 26.0833333333333 3.7
1979 5 27 28.9193548387097 8.58064516129032
1979 6 126 32.1 13.1666666666667
1979 7 208 29.4193548387097 14.3548387096774
1980 7 249.4 27.9193548387097 15.1451612903226
1980 8 267.1 25.8064516129032 14.9838709677419
1980 9 242 26.15 13.6333333333333
1980 10 61.3 21.7258064516129 5.5
1980 12 28 19.5806451612903 -1.37096774193548
1981 1 154.4 14.6612903225806 0.0161290322580645
1981 2 134.5 18.7321428571429 -1.98214285714286
1981 3 70.8 17.241935483871 0.854838709677419
1981 4 29.3 22.9866666666667 3.48333333333333
1981 5 4.5 24.9032258064516 6.67741935483871
1981 6 139 29.4 11.5833333333333
1981 7 457.5 26.3225806451613 14.8548387096774
1981 8 175.5 27.2241379310345 13.3620689655172
1981 9 198.5 25.5666666666667 12.1
1981 10 22.5 22.7903225806452 7
1981 11 0 22.3666666666667 0.05
1981 12 0 19.9193548387097 -4.5
1982 1 53.5 17.4193548387097 -3.58064516129032
1982 2 0 18.9821428571429 -3.55357142857143
1982 3 0 21.8548387096774 -0.483870967741935
1982 4 0 25.3166666666667 2.03333333333333
1982 5 11.5 25.8333333333333 3.78333333333333
1982 6 7.5 31.2758620689655 8.6551724137931
1982 7 304 27.5967741935484 13.7903225806452
1982 8 183.3 27.5322580645161 13.8225806451613
1982 9 70.5 26.65 11.55
1982 10 0 25.7903225806452 1.7258064516129
1982 11 96 20.5 1.93333333333333
1982 12 112.5 14.2451612903226 -2.58064516129032
1983 1 44.5 15.9032258064516 -3.58064516129032
1983 2 35 16.4464285714286 -3.5
1983 3 187 17 -1.2258064516129
1983 4 31 18.9807692307692 -0.173076923076923
1983 5 13 27.1774193548387 3.25806451612903
1983 6 0 30.0833333333333 8.15
1983 7 181.5 30.2258064516129 13.6774193548387
1983 8 216 27.8064516129032 14.1290322580645
1983 9 278.8 27.7 13.2166666666667
1983 10 149.5 24.1290322580645 6
1983 11 31 19.8 0.183333333333333
1983 12 33 19.8548387096774 -3.03225806451613
1984 1 33.5 16.9677419354839 -3.95161290322581
1984 2 3 19.2758620689655 -4.81034482758621
1984 3 0 21.8548387096774 -2.82258064516129
1984 4 6 23.4666666666667 1.36666666666667
1984 5 83.5 28.5322580645161 7.25806451612903
1984 6 156 27 11.7333333333333
1984 7 302.5 26.4677419354839 13.8870967741935
1984 8 295 26.8225806451613 13.8064516129032
1984 9 92 27.1166666666667 10.75
1984 10 92.5 20.241935483871 5.43548387096774
1984 11 4 9.33333333333333 -2.46666666666667
1984 12 244.5 16.1774193548387 -0.870967741935484
1985 1 92 13.6129032258065 -2.62903225806452
1985 2 21 16.9642857142857 -3.01785714285714
1985 3 30 19.8548387096774 -0.306451612903226
1985 4 44.5 23.2 3.18333333333333
1985 5 0 27.8709677419355 6.08064516129032
1985 6 73.4 29.7166666666667 11.35
1985 7 230.8 27.6290322580645 13.741935483871
1985 8 209.1 27.4838709677419 14.241935483871
1985 9 43.6 25.9666666666667 8.76666666666667
1985 10 29.5 23.1129032258065 4.17741935483871
1985 11 51 20.1833333333333 -1.71666666666667
1985 12 0 19.7741935483871 -5.75806451612903
1986 1 16.5 20.5322580645161 -4.95161290322581
1986 2 40 19.5 -3.16071428571429
1986 3 11.8 21.8709677419355 -1.53225806451613
1986 4 12 26.0666666666667 3.15
1986 5 8.5 27.9677419354839 6.20967741935484
1986 6 96.5 28.8 12.3
1986 7 164.4 26.1935483870968 13.9677419354839
1986 8 226.3 27.4193548387097 13.9677419354839
1986 9 88.8 26.4166666666667 10.85
1986 10 92 23 4.64516129032258
1986 11 49.2 19.6333333333333 -0.85
1986 12 97.2 15.3548387096774 -4.43548387096774
1987 1 10 16.8225806451613 -6.30645161290323
1987 2 40 16.9285714285714 -5.03571428571429
1987 3 0 19.241935483871 -4.03225806451613
1987 4 11.5 24.65 1.4
1987 5 47.5 25.3709677419355 4.95161290322581
1987 6 29.2 30.6833333333333 10.3666666666667
1987 7 193.9 30.9193548387097 13.3387096774194
1987 8 232.2 27.4193548387097 13.3709677419355
1987 9 26.5 28.45 9.91666666666667
1987 10 15 26.1935483870968 6.01612903225806
1987 11 7.5 20.3 -3.28333333333333
1987 12 42.5 17.4354838709677 -4.82258064516129
1988 1 19.5 17.8548387096774 -4.91935483870968
1988 2 0 8.13793103448276 -1.10344827586207
1988 3 20 9.83870967741935 1.09677419354839
1988 4 17 15.7 6.5
1988 5 0 19 9.93548387096774
1988 6 14.5 25.1133333333333 15.8333333333333
1988 7 97.7 25.2333333333333 17.3666666666667
1988 8 79.9 25.3225806451613 16.6129032258065
1988 9 29.8 23.2333333333333 14.3666666666667
1988 10 37.3 18.258064516129 9.7741935483871
1988 11 0 8.96666666666667 0.4
1988 12 11.9 8.06129032258064 -1.67741935483871
1989 1 40 16.6612903225806 -5.83870967741935
1989 2 40 10.4074074074074 1.37037037037037
1989 3 18 12.3548387096774 3.51612903225806
1989 4 2 17.1333333333333 8.06666666666667
1989 5 15 21.6129032258065 12.7741935483871
1989 6 33.5 26.3333333333333 17.4666666666667
1989 7 217.5 26.1290322580645 17.5806451612903
1989 8 224.9 25.3548387096774 16.8709677419355
1989 9 15 22.1333333333333 13.5333333333333
1989 10 9 16.3225806451613 7.70967741935484
1989 11 19 11.1 3.23333333333333
1990 1 16.6 17.0645161290323 -4.74193548387097
1990 2 76 16.6071428571429 -4.16071428571429
1990 3 16.7 20.3064516129032 -0.758064516129032
1990 4 0 24.4 1.85
1990 5 2 27.5483870967742 5.7258064516129
1990 6 98.5 32.05 13.3333333333333
1990 7 425.5 26.1290322580645 15.1451612903226
1990 8 209 25.5483870967742 12.6129032258065
1990 9 149.3 26.2592592592593 12.037037037037
1990 10 42 24.2258064516129 5.17741935483871
1990 11 43.7 19.65 0.333333333333333
1990 12 182.6 16.5806451612903 -2.20967741935484
1991 1 5 6.80645161290323 2.45161290322581
1991 2 102 18.375 -0.285714285714286
1991 3 5 19.4032258064516 -0.483870967741935
1991 8 370.9 26.4838709677419 14.2903225806452
1991 9 203.9 25.6 11.5
1991 10 4.2 25.3387096774194 5.16129032258065
1991 12 109.7 14.8870967741935 -1.7258064516129
