"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -17.15 1.1972456575682 -3.47112489660877
1970 2 -6.8918918918919 0.263888075267399 -3.75704966049794
1970 3 8.1243243243243 -3.6704446381866 -3.15911072362685
1970 4 -1.21351351351351 -0.637218907218898 -3.63803088803089
1970 5 -5.61621621621622 0.329746049879603 -2.74319149118924
1970 6 -12.8916666666667 -0.162069243156203 -2.7891747181965
1970 7 -45.6742857142857 2.0870250896057 -0.0733589349718997
1970 8 13.7057142857143 1.2276962756428 -0.634394488978401
1970 9 -19.7416666666667 0.3397984749455 -1.8169662309368
1970 10 -14.2078947368421 1.9763945759402 -4.03359059149033
1970 11 -19.5405405405405 6.5820945945946 -1.55923423423424
1970 12 -18.2594594594595 3.7052047073293 -0.247908488498033
1971 1 -20.15 5.8359553349876 -2.90660876757651
1971 2 7.1081081081081 2.1567452181246 -2.47133537478365
1971 3 -11.3756756756757 4.1521360069747 -1.64298169136879
1971 4 -3.71351351351351 0.162781092781103 -1.95469755469755
1971 5 -5.61621621621622 -1.1702539501204 -2.69480439441505
1971 6 -5.8916666666667 -3.0620692431562 -2.8058413848631
1971 7 21.8257142857143 0.506379928315404 -1.1217460317461
1971 8 24.2057142857143 -1.0464972727442 -1.4440719083332
1971 9 -19.2416666666667 1.0064651416122 -1.6836328976035
1971 10 1.7921052631579 -4.6848957466405 -1.5013325269742
1971 11 -8.5405405405405 -0.9679054054054 -1.8259009009009
1971 12 23.2405405405405 -2.6980210991224 -1.47371494011093
1972 1 -20.15 0.503697270471399 -3.21306038047973
1972 2 -16.8918918918919 -2.164683353304 -3.88204966049794
1972 3 -11.3756756756757 -0.363993025283403 -1.57846556233653
1972 4 -6.71351351351351 1.3127810927811 -2.42136422136422
1972 5 0.88378378378378 -2.9605765307656 -4.14641729764085
1972 6 9.6083333333333 -3.5954025764896 -4.2058413848631
1973 10 -26.2078947368421 -0.362315101479201 1.45028037625161
1973 11 -9.0405405405405 1.6654279279279 -1.25923423423424
1973 12 -27.2594594594595 3.0761724492647 -2.44145687559481
1974 1 -4.15 -2.6414640198512 1.20952026468156
1974 2 -16.8918918918919 -2.9361119247326 0.0643789109306301
1974 3 -11.3756756756757 -0.105928509154303 0.71185701830863
1974 4 -6.71351351351351 -0.287218907218897 -1.23803088803089
1974 5 -5.61621621621622 0.345875082137603 -0.810933426673099
1974 6 -4.8916666666667 1.7379307568438 1.2941586151369
1974 7 33.1257142857143 -1.4774910394265 -1.2507782898106
1974 8 -12.0942857142857 -0.740045659841002 -0.589233198655801
1974 9 0.9583333333333 -1.5268681917212 -0.983632897603499
1974 10 19.0921052631579 -2.2332828434147 0.772861021412909
