"anio" "ppAcc" "mTmax" "mTmin"
1970 5.80865537541241 -4.99279916798926 -4.99674419817461
1971 5.62602771473793 9.14142588999157 5.22827394921694
1972 24.4951176156249 -8.65612815945858 -0.449778114608179
1973 17.460300126444 -10.2286077546849 -9.41421141206967
1974 10.3560841262069 -5.93723708948363 -4.25509603290554
1975 15.6742016050476 -2.94867325571409 -4.20646336633019
1976 12.8580830774472 -12.8170739201407 -17.8692861798286
1977 3.48928408484655 -4.99926792087621 -13.2440339048496
1978 13.8442724450894 -4.77933032272024 -7.89444058160112
1979 -1.84344360684817 -5.58792443358857 -6.69888752829953
1980 -7.63274045022909 -0.542297181769473 -3.03117392410152
1981 -1.75212977651093 -8.29186314033261 15.1250215972276
1982 -3.04878616729972 -1.11154743582096 10.7683452165514
1983 -4.36370532415595 -8.5053319856021 -6.91368180567232
1984 3.1605542956325 -9.48831731159491 3.67270407251963
1985 3.35413961594744 -6.46767482621339 5.33769744901108
1986 -7.139645766408 -1.58376639656816 0.758121346532552
1987 -7.54142661989185 0.123519545019357 -8.83148091998794
1988 1.80910960664137 -4.78548094021906 -5.13809119016657
1989 -12.2714830313608 3.04139191759988 -0.862967539300614
1990 -7.34053619314992 3.53301713700794 6.20903272514576
1991 10.2574651894427 -5.73023699710156 -24.3890199949527
1992 0.0741468302338366 -8.8599822463385 -16.4264174143344
1993 10.1186681673301 -7.01493132044916 2.80474606489738
1994 -6.15345639876582 -0.38704711248257 21.9133313066544
1995 -7.91763960088127 3.84351727558124 14.2131590989471
1996 -11.2852936637186 2.39456965146975 2.68250001776932
1997 -6.42374533656405 -5.1286429786153 1.48761134515816
1998 -14.5360660237243 8.79017616248991 18.0533360743089
1999 -23.2693207571778 2.31495484190038 7.72364664860511
2000 -17.264523274201 2.5346010664236 8.78842155130314
2001 -1.60968020118484 0.906703464906878 14.3144771543117
2002 -2.09912233179244 6.60421751177828 -7.5936595633952
2003 10.2099819976673 14.5021627510044 -8.610037266048
2004 -6.74151746613764 25.0056004905256 2.6622917717537
2005 3.73400515015035 37.0295133362006 3.06817300884551
2006 -4.69243511337001 20.1774212594744 9.10270987993052
2007 6.70353091271735 -1.64198517255028 1.4470841230123
2008 -0.619838280329175 -4.12747091294832 -7.64391369606799
2009 -3.48709255291846 -5.32917431811087 3.10870023099138
