"anio" "ppAcc" "mTmax" "mTmin"
1970 941.4 30.6698630136986 16.9630136986301
1971 538.7 32.9438356164384 18.0041095890411
1972 1069.4 31.6898907103825 18.0587431693989
1973 929.1 31.1698630136986 17.2150684931507
1974 642.4 31.7362637362637 17.3145604395604
1975 755 31.786301369863 17.0986301369863
1976 988.7 29.042349726776 16.1707650273224
1977 520.2 30.8232876712329 16.8506849315068
1978 697 31.241095890411 17.1890410958904
1979 678 31.2904109589041 17.0687671232877
1980 544.5 32.3784153005465 17.4344262295082
1981 925.5 31.4438356164384 17.3205479452055
1982 507.3 32.0986301369863 17.3712328767123
1983 569.3 32.3328767123288 17.172602739726
1984 865.7 30.4369863013699 17.0712328767123
1985 820 30.5657534246575 17.1520547945205
1986 512.4 31.0150684931507 17.413698630137
1987 586.5 30.0290410958904 16.6432876712329
1988 722.4 30.1493150684932 16.6252054794521
1989 410.1 30.9632876712329 16.5191780821918
1990 677.4 31.0958904109589 17.8780821917808
1991 810.7 30.7983561643836 18.0857534246575
1992 839.5 29.5792349726776 17.8920765027322
1993 794.2 30.2884931506849 18.0493150684932
1994 712.3 30.358904109589 18.5534246575342
1995 453 31.0807692307692 18.1291208791209
1996 397.8 31.7090163934426 16.9956284153005
1997 674.1 30.0753424657534 16.9561643835616
1998 557.7 32.7301369863014 17.7841095890411
1999 562.5 32.8123287671233 17.041095890411
2000 547.9 32.1404371584699 17.1666666666667
2001 710.2 31.3838526912181 17.5113314447592
2002 866 31.643063583815 17.1676300578035
2003 651.5 31.2952380952381 17.5015873015873
2004 587 30.8102941176471 17.2717647058824
2005 911.5 30.5029498525074 17.3171091445428
2006 595 31.141156462585 16.3316326530612
2007 1004 30.1797101449275 17.1115942028986
2008 873 31.2101449275362 16.7565217391304
2009 665 31.9671232876712 17.3123287671233
